Loadstar Sensors SensorVUE - Log File
Units for F184625692:,N
Units for Peak (F184625692):,N
Units for Low (F184625692):,N
Logging Interval:,0.01 sec
--------------------------------------------------------------------------------
*** Use custom format 'hh:mm:ss.000' in Microsoft Excel to correctly display the time stamp in milliseconds. ***
------------------------------------------------------------------------------------------------------------------------
Time,Elapsed Time(sec),F184625692,Peak (F184625692),Low (F184625692),
2019-03-29 11:31:20.887,6.018,-0.001,0.004,-0.001,,
2019-03-29 11:31:20.916,6.047,0.002,0.004,-0.001,,
2019-03-29 11:31:20.931,6.062,0.002,0.004,-0.001,,
2019-03-29 11:31:20.946,6.077,0.002,0.004,-0.001,,
2019-03-29 11:31:20.961,6.092,0.002,0.004,-0.001,,
2019-03-29 11:31:20.975,6.106,0.014,0.014,-0.001,,
2019-03-29 11:31:20.990,6.121,0.014,0.014,-0.001,,
2019-03-29 11:31:21.005,6.136,0.014,0.014,-0.001,,
2019-03-29 11:31:21.020,6.151,0.014,0.014,-0.001,,
2019-03-29 11:31:21.035,6.166,0.026,0.026,-0.001,,
2019-03-29 11:31:21.049,6.180,0.026,0.026,-0.001,,
2019-03-29 11:31:21.064,6.195,0.026,0.026,-0.001,,
2019-03-29 11:31:21.079,6.210,0.026,0.026,-0.001,,
2019-03-29 11:31:21.094,6.225,0.038,0.038,-0.001,,
2019-03-29 11:31:21.108,6.239,0.038,0.038,-0.001,,
2019-03-29 11:31:21.123,6.254,0.038,0.038,-0.001,,
2019-03-29 11:31:21.138,6.269,0.038,0.038,-0.001,,
2019-03-29 11:31:21.153,6.284,0.049,0.049,-0.001,,
2019-03-29 11:31:21.167,6.298,0.049,0.049,-0.001,,
2019-03-29 11:31:21.182,6.313,0.049,0.049,-0.001,,
2019-03-29 11:31:21.197,6.328,0.049,0.049,-0.001,,
2019-03-29 11:31:21.212,6.343,0.064,0.064,-0.001,,
2019-03-29 11:31:21.226,6.357,0.064,0.064,-0.001,,
2019-03-29 11:31:21.241,6.372,0.064,0.064,-0.001,,
2019-03-29 11:31:21.256,6.387,0.064,0.064,-0.001,,
2019-03-29 11:31:21.271,6.402,0.078,0.078,-0.001,,
2019-03-29 11:31:21.286,6.417,0.078,0.078,-0.001,,
2019-03-29 11:31:21.300,6.431,0.078,0.078,-0.001,,
2019-03-29 11:31:21.315,6.446,0.078,0.078,-0.001,,
2019-03-29 11:31:21.330,6.461,0.093,0.093,-0.001,,
2019-03-29 11:31:21.345,6.476,0.093,0.093,-0.001,,
2019-03-29 11:31:21.359,6.490,0.093,0.093,-0.001,,
2019-03-29 11:31:21.374,6.505,0.093,0.093,-0.001,,
2019-03-29 11:31:21.404,6.535,0.109,0.109,-0.001,,
2019-03-29 11:31:21.418,6.549,0.109,0.109,-0.001,,
2019-03-29 11:31:21.433,6.564,0.109,0.109,-0.001,,
2019-03-29 11:31:21.448,6.579,0.130,0.130,-0.001,,
2019-03-29 11:31:21.463,6.594,0.130,0.130,-0.001,,
2019-03-29 11:31:21.477,6.608,0.130,0.130,-0.001,,
2019-03-29 11:31:21.492,6.623,0.130,0.130,-0.001,,
2019-03-29 11:31:21.507,6.638,0.151,0.151,-0.001,,
2019-03-29 11:31:21.522,6.653,0.151,0.151,-0.001,,
2019-03-29 11:31:21.537,6.668,0.151,0.151,-0.001,,
2019-03-29 11:31:21.551,6.682,0.151,0.151,-0.001,,
2019-03-29 11:31:21.566,6.697,0.174,0.174,-0.001,,
2019-03-29 11:31:21.581,6.712,0.174,0.174,-0.001,,
2019-03-29 11:31:21.596,6.727,0.174,0.174,-0.001,,
2019-03-29 11:31:21.610,6.741,0.174,0.174,-0.001,,
2019-03-29 11:31:21.625,6.756,0.198,0.198,-0.001,,
2019-03-29 11:31:21.640,6.771,0.198,0.198,-0.001,,
2019-03-29 11:31:21.655,6.786,0.198,0.198,-0.001,,
2019-03-29 11:31:21.669,6.800,0.198,0.198,-0.001,,
2019-03-29 11:31:21.684,6.815,0.225,0.225,-0.001,,
2019-03-29 11:31:21.699,6.830,0.225,0.225,-0.001,,
2019-03-29 11:31:21.714,6.845,0.225,0.225,-0.001,,
2019-03-29 11:31:21.728,6.859,0.225,0.225,-0.001,,
2019-03-29 11:31:21.743,6.874,0.257,0.257,-0.001,,
2019-03-29 11:31:21.758,6.889,0.257,0.257,-0.001,,
2019-03-29 11:31:21.773,6.904,0.257,0.257,-0.001,,
2019-03-29 11:31:21.788,6.919,0.257,0.257,-0.001,,
2019-03-29 11:31:21.802,6.933,0.288,0.288,-0.001,,
2019-03-29 11:31:21.817,6.948,0.288,0.288,-0.001,,
2019-03-29 11:31:21.832,6.963,0.288,0.288,-0.001,,
2019-03-29 11:31:21.846,6.977,0.288,0.288,-0.001,,
2019-03-29 11:31:21.860,6.991,0.322,0.322,-0.001,,
2019-03-29 11:31:21.875,7.006,0.322,0.322,-0.001,,
2019-03-29 11:31:21.890,7.021,0.322,0.322,-0.001,,
2019-03-29 11:31:21.906,7.037,0.322,0.322,-0.001,,
2019-03-29 11:31:21.920,7.051,0.361,0.361,-0.001,,
2019-03-29 11:31:21.935,7.066,0.361,0.361,-0.001,,
2019-03-29 11:31:21.949,7.080,0.361,0.361,-0.001,,
2019-03-29 11:31:21.964,7.095,0.361,0.361,-0.001,,
2019-03-29 11:31:21.980,7.111,0.402,0.402,-0.001,,
2019-03-29 11:31:21.993,7.124,0.402,0.402,-0.001,,
2019-03-29 11:31:22.008,7.139,0.402,0.402,-0.001,,
2019-03-29 11:31:22.024,7.155,0.402,0.402,-0.001,,
2019-03-29 11:31:22.038,7.169,0.442,0.442,-0.001,,
2019-03-29 11:31:22.052,7.183,0.442,0.442,-0.001,,
2019-03-29 11:31:22.067,7.198,0.442,0.442,-0.001,,
2019-03-29 11:31:22.082,7.213,0.442,0.442,-0.001,,
2019-03-29 11:31:22.097,7.228,0.480,0.480,-0.001,,
2019-03-29 11:31:22.111,7.242,0.480,0.480,-0.001,,
2019-03-29 11:31:22.126,7.257,0.480,0.480,-0.001,,
2019-03-29 11:31:22.156,7.287,0.520,0.520,-0.001,,
2019-03-29 11:31:22.170,7.301,0.520,0.520,-0.001,,
2019-03-29 11:31:22.185,7.316,0.520,0.520,-0.001,,
2019-03-29 11:31:22.200,7.331,0.520,0.520,-0.001,,
2019-03-29 11:31:22.215,7.346,0.558,0.558,-0.001,,
2019-03-29 11:31:22.229,7.360,0.558,0.558,-0.001,,
2019-03-29 11:31:22.244,7.375,0.558,0.558,-0.001,,
2019-03-29 11:31:22.259,7.390,0.558,0.558,-0.001,,
2019-03-29 11:31:22.274,7.405,0.599,0.599,-0.001,,
2019-03-29 11:31:22.289,7.420,0.599,0.599,-0.001,,
2019-03-29 11:31:22.303,7.434,0.599,0.599,-0.001,,
2019-03-29 11:31:22.318,7.449,0.599,0.599,-0.001,,
2019-03-29 11:31:22.333,7.464,0.637,0.637,-0.001,,
2019-03-29 11:31:22.348,7.479,0.637,0.637,-0.001,,
2019-03-29 11:31:22.362,7.493,0.637,0.637,-0.001,,
2019-03-29 11:31:22.377,7.508,0.637,0.637,-0.001,,
2019-03-29 11:31:22.407,7.538,0.673,0.673,-0.001,,
2019-03-29 11:31:22.422,7.553,0.673,0.673,-0.001,,
2019-03-29 11:31:22.436,7.567,0.673,0.673,-0.001,,
2019-03-29 11:31:22.451,7.582,0.704,0.704,-0.001,,
2019-03-29 11:31:22.466,7.597,0.704,0.704,-0.001,,
2019-03-29 11:31:22.481,7.612,0.704,0.704,-0.001,,
2019-03-29 11:31:22.495,7.626,0.704,0.704,-0.001,,
2019-03-29 11:31:22.510,7.641,0.715,0.715,-0.001,,
2019-03-29 11:31:22.525,7.656,0.715,0.715,-0.001,,
2019-03-29 11:31:22.540,7.671,0.715,0.715,-0.001,,
2019-03-29 11:31:22.554,7.685,0.715,0.715,-0.001,,
2019-03-29 11:31:22.569,7.700,0.671,0.715,-0.001,,
2019-03-29 11:31:22.584,7.715,0.671,0.715,-0.001,,
2019-03-29 11:31:22.599,7.730,0.671,0.715,-0.001,,
2019-03-29 11:31:22.613,7.744,0.671,0.715,-0.001,,
2019-03-29 11:31:22.630,7.761,0.492,0.715,-0.001,,
2019-03-29 11:31:22.658,7.789,0.492,0.715,-0.001,,
2019-03-29 11:31:22.673,7.804,0.492,0.715,-0.001,,
2019-03-29 11:31:22.687,7.818,0.401,0.715,-0.001,,
2019-03-29 11:31:22.702,7.833,0.401,0.715,-0.001,,
2019-03-29 11:31:22.717,7.848,0.401,0.715,-0.001,,
2019-03-29 11:31:22.732,7.863,0.401,0.715,-0.001,,
2019-03-29 11:31:22.746,7.877,0.318,0.715,-0.001,,
2019-03-29 11:31:22.761,7.892,0.318,0.715,-0.001,,
2019-03-29 11:31:22.776,7.907,0.318,0.715,-0.001,,
2019-03-29 11:31:22.791,7.922,0.318,0.715,-0.001,,
2019-03-29 11:31:22.805,7.936,0.242,0.715,-0.001,,
2019-03-29 11:31:22.820,7.951,0.242,0.715,-0.001,,
2019-03-29 11:31:22.835,7.966,0.242,0.715,-0.001,,
2019-03-29 11:31:22.850,7.981,0.242,0.715,-0.001,,
2019-03-29 11:31:22.865,7.996,0.210,0.715,-0.001,,
2019-03-29 11:31:22.879,8.010,0.210,0.715,-0.001,,
2019-03-29 11:31:22.909,8.040,0.210,0.715,-0.001,,
2019-03-29 11:31:22.924,8.055,0.195,0.715,-0.001,,
2019-03-29 11:31:22.938,8.069,0.195,0.715,-0.001,,
2019-03-29 11:31:22.953,8.084,0.195,0.715,-0.001,,
2019-03-29 11:31:22.968,8.099,0.195,0.715,-0.001,,
2019-03-29 11:31:22.983,8.114,0.185,0.715,-0.001,,
2019-03-29 11:31:22.998,8.129,0.185,0.715,-0.001,,
2019-03-29 11:31:23.012,8.143,0.185,0.715,-0.001,,
2019-03-29 11:31:23.026,8.157,0.185,0.715,-0.001,,
2019-03-29 11:31:23.041,8.172,0.179,0.715,-0.001,,
2019-03-29 11:31:23.056,8.187,0.179,0.715,-0.001,,
2019-03-29 11:31:23.070,8.201,0.179,0.715,-0.001,,
2019-03-29 11:31:23.085,8.216,0.179,0.715,-0.001,,
2019-03-29 11:31:23.100,8.231,0.165,0.715,-0.001,,
2019-03-29 11:31:23.115,8.246,0.165,0.715,-0.001,,
2019-03-29 11:31:23.129,8.260,0.165,0.715,-0.001,,
2019-03-29 11:31:23.159,8.290,0.153,0.715,-0.001,,
2019-03-29 11:31:23.175,8.306,0.153,0.715,-0.001,,
2019-03-29 11:31:23.188,8.319,0.153,0.715,-0.001,,
2019-03-29 11:31:23.203,8.334,0.153,0.715,-0.001,,
2019-03-29 11:31:23.218,8.349,0.151,0.715,-0.001,,
2019-03-29 11:31:23.234,8.365,0.151,0.715,-0.001,,
2019-03-29 11:31:23.248,8.379,0.151,0.715,-0.001,,
2019-03-29 11:31:23.262,8.393,0.151,0.715,-0.001,,
2019-03-29 11:31:23.277,8.408,0.144,0.715,-0.001,,
2019-03-29 11:31:23.292,8.423,0.144,0.715,-0.001,,
2019-03-29 11:31:23.307,8.438,0.144,0.715,-0.001,,
2019-03-29 11:31:23.321,8.452,0.144,0.715,-0.001,,
2019-03-29 11:31:23.336,8.467,0.141,0.715,-0.001,,
2019-03-29 11:31:23.351,8.482,0.141,0.715,-0.001,,
2019-03-29 11:31:23.366,8.497,0.141,0.715,-0.001,,
2019-03-29 11:31:23.380,8.511,0.141,0.715,-0.001,,
2019-03-29 11:31:23.410,8.541,0.141,0.715,-0.001,,
2019-03-29 11:31:23.425,8.556,0.141,0.715,-0.001,,
2019-03-29 11:31:23.439,8.570,0.141,0.715,-0.001,,
2019-03-29 11:31:23.454,8.585,0.145,0.715,-0.001,,
2019-03-29 11:31:23.469,8.600,0.145,0.715,-0.001,,
2019-03-29 11:31:23.485,8.616,0.145,0.715,-0.001,,
2019-03-29 11:31:23.499,8.630,0.145,0.715,-0.001,,
2019-03-29 11:31:23.513,8.644,0.149,0.715,-0.001,,
2019-03-29 11:31:23.528,8.659,0.149,0.715,-0.001,,
2019-03-29 11:31:23.543,8.674,0.149,0.715,-0.001,,
2019-03-29 11:31:23.558,8.689,0.149,0.715,-0.001,,
2019-03-29 11:31:23.572,8.703,0.152,0.715,-0.001,,
2019-03-29 11:31:23.587,8.718,0.152,0.715,-0.001,,
2019-03-29 11:31:23.602,8.733,0.152,0.715,-0.001,,
2019-03-29 11:31:23.617,8.748,0.152,0.715,-0.001,,
2019-03-29 11:31:23.631,8.762,0.153,0.715,-0.001,,
2019-03-29 11:31:23.661,8.792,0.153,0.715,-0.001,,
2019-03-29 11:31:23.676,8.807,0.153,0.715,-0.001,,
2019-03-29 11:31:23.690,8.821,0.154,0.715,-0.001,,
2019-03-29 11:31:23.705,8.836,0.154,0.715,-0.001,,
2019-03-29 11:31:23.720,8.851,0.154,0.715,-0.001,,
2019-03-29 11:31:23.735,8.866,0.154,0.715,-0.001,,
2019-03-29 11:31:23.750,8.881,0.152,0.715,-0.001,,
2019-03-29 11:31:23.764,8.895,0.152,0.715,-0.001,,
2019-03-29 11:31:23.779,8.910,0.152,0.715,-0.001,,
2019-03-29 11:31:23.794,8.925,0.152,0.715,-0.001,,
2019-03-29 11:31:23.809,8.940,0.149,0.715,-0.001,,
2019-03-29 11:31:23.823,8.954,0.149,0.715,-0.001,,
2019-03-29 11:31:23.838,8.969,0.149,0.715,-0.001,,
2019-03-29 11:31:23.853,8.984,0.149,0.715,-0.001,,
2019-03-29 11:31:23.868,8.999,0.145,0.715,-0.001,,
2019-03-29 11:31:23.912,9.043,0.145,0.715,-0.001,,
2019-03-29 11:31:23.927,9.058,0.142,0.715,-0.001,,
2019-03-29 11:31:23.942,9.073,0.142,0.715,-0.001,,
2019-03-29 11:31:23.956,9.087,0.142,0.715,-0.001,,
2019-03-29 11:31:23.971,9.102,0.142,0.715,-0.001,,
2019-03-29 11:31:23.986,9.117,0.141,0.715,-0.001,,
2019-03-29 11:31:24.001,9.132,0.141,0.715,-0.001,,
2019-03-29 11:31:24.015,9.146,0.141,0.715,-0.001,,
2019-03-29 11:31:24.030,9.161,0.141,0.715,-0.001,,
2019-03-29 11:31:24.045,9.176,0.139,0.715,-0.001,,
2019-03-29 11:31:24.060,9.191,0.139,0.715,-0.001,,
2019-03-29 11:31:24.074,9.205,0.139,0.715,-0.001,,
2019-03-29 11:31:24.089,9.220,0.139,0.715,-0.001,,
2019-03-29 11:31:24.104,9.235,0.137,0.715,-0.001,,
2019-03-29 11:31:24.119,9.250,0.137,0.715,-0.001,,
2019-03-29 11:31:24.163,9.294,0.136,0.715,-0.001,,
2019-03-29 11:31:24.178,9.309,0.136,0.715,-0.001,,
2019-03-29 11:31:24.193,9.324,0.136,0.715,-0.001,,
2019-03-29 11:31:24.207,9.338,0.136,0.715,-0.001,,
2019-03-29 11:31:24.222,9.353,0.136,0.715,-0.001,,
2019-03-29 11:31:24.237,9.368,0.136,0.715,-0.001,,
2019-03-29 11:31:24.252,9.383,0.136,0.715,-0.001,,
2019-03-29 11:31:24.266,9.397,0.136,0.715,-0.001,,
2019-03-29 11:31:24.281,9.412,0.135,0.715,-0.001,,
2019-03-29 11:31:24.487,9.618,0.132,0.715,-0.001,,
2019-03-29 11:31:24.502,9.633,0.132,0.715,-0.001,,
2019-03-29 11:31:24.531,9.662,0.132,0.715,-0.001,,
2019-03-29 11:31:24.546,9.677,0.132,0.715,-0.001,,
2019-03-29 11:31:24.561,9.692,0.132,0.715,-0.001,,
2019-03-29 11:31:24.575,9.706,0.131,0.715,-0.001,,
2019-03-29 11:31:24.590,9.721,0.131,0.715,-0.001,,
2019-03-29 11:31:24.605,9.736,0.131,0.715,-0.001,,
2019-03-29 11:31:24.620,9.751,0.131,0.715,-0.001,,
2019-03-29 11:31:24.635,9.766,0.129,0.715,-0.001,,
2019-03-29 11:31:24.664,9.795,0.129,0.715,-0.001,,
2019-03-29 11:31:24.680,9.811,0.129,0.715,-0.001,,
2019-03-29 11:31:24.694,9.825,0.129,0.715,-0.001,,
2019-03-29 11:31:24.708,9.839,0.129,0.715,-0.001,,
2019-03-29 11:31:24.723,9.854,0.129,0.715,-0.001,,
2019-03-29 11:31:24.738,9.869,0.129,0.715,-0.001,,
2019-03-29 11:31:24.753,9.884,0.129,0.715,-0.001,,
2019-03-29 11:31:24.768,9.899,0.129,0.715,-0.001,,
2019-03-29 11:31:24.782,9.913,0.129,0.715,-0.001,,
2019-03-29 11:31:24.797,9.928,0.129,0.715,-0.001,,
2019-03-29 11:31:24.812,9.943,0.129,0.715,-0.001,,
2019-03-29 11:31:24.827,9.958,0.129,0.715,-0.001,,
2019-03-29 11:31:24.841,9.972,0.129,0.715,-0.001,,
2019-03-29 11:31:24.856,9.987,0.129,0.715,-0.001,,
2019-03-29 11:31:24.871,10.002,0.128,0.715,-0.001,,
2019-03-29 11:31:24.886,10.017,0.128,0.715,-0.001,,
2019-03-29 11:31:24.930,10.061,0.127,0.715,-0.001,,
2019-03-29 11:31:24.945,10.076,0.127,0.715,-0.001,,
2019-03-29 11:31:24.960,10.091,0.127,0.715,-0.001,,
2019-03-29 11:31:24.974,10.105,0.127,0.715,-0.001,,
2019-03-29 11:31:24.989,10.120,0.128,0.715,-0.001,,
2019-03-29 11:31:25.004,10.135,0.128,0.715,-0.001,,
2019-03-29 11:31:25.019,10.150,0.128,0.715,-0.001,,
2019-03-29 11:31:25.033,10.164,0.128,0.715,-0.001,,
2019-03-29 11:31:25.048,10.179,0.127,0.715,-0.001,,
2019-03-29 11:31:25.063,10.194,0.127,0.715,-0.001,,
2019-03-29 11:31:25.078,10.209,0.127,0.715,-0.001,,
2019-03-29 11:31:25.092,10.223,0.127,0.715,-0.001,,
2019-03-29 11:31:25.107,10.238,0.127,0.715,-0.001,,
2019-03-29 11:31:25.122,10.253,0.127,0.715,-0.001,,
2019-03-29 11:31:25.152,10.283,0.127,0.715,-0.001,,
2019-03-29 11:31:25.166,10.297,0.127,0.715,-0.001,,
2019-03-29 11:31:25.181,10.312,0.127,0.715,-0.001,,
2019-03-29 11:31:25.196,10.327,0.127,0.715,-0.001,,
2019-03-29 11:31:25.211,10.342,0.127,0.715,-0.001,,
2019-03-29 11:31:25.225,10.356,0.125,0.715,-0.001,,
2019-03-29 11:31:25.240,10.371,0.125,0.715,-0.001,,
2019-03-29 11:31:25.254,10.385,0.125,0.715,-0.001,,
2019-03-29 11:31:25.269,10.400,0.125,0.715,-0.001,,
2019-03-29 11:31:25.284,10.415,0.125,0.715,-0.001,,
2019-03-29 11:31:25.298,10.429,0.125,0.715,-0.001,,
2019-03-29 11:31:25.314,10.445,0.125,0.715,-0.001,,
2019-03-29 11:31:25.328,10.459,0.125,0.715,-0.001,,
2019-03-29 11:31:25.344,10.475,0.125,0.715,-0.001,,
2019-03-29 11:31:25.357,10.488,0.125,0.715,-0.001,,
2019-03-29 11:31:25.372,10.503,0.125,0.715,-0.001,,
2019-03-29 11:31:25.402,10.533,0.124,0.715,-0.001,,
2019-03-29 11:31:25.416,10.547,0.124,0.715,-0.001,,
2019-03-29 11:31:25.431,10.562,0.124,0.715,-0.001,,
2019-03-29 11:31:25.446,10.577,0.124,0.715,-0.001,,
2019-03-29 11:31:25.461,10.592,0.124,0.715,-0.001,,
2019-03-29 11:31:25.476,10.607,0.124,0.715,-0.001,,
2019-03-29 11:31:25.490,10.621,0.124,0.715,-0.001,,
2019-03-29 11:31:25.505,10.636,0.124,0.715,-0.001,,
2019-03-29 11:31:25.520,10.651,0.123,0.715,-0.001,,
2019-03-29 11:31:25.535,10.666,0.123,0.715,-0.001,,
2019-03-29 11:31:25.549,10.680,0.123,0.715,-0.001,,
2019-03-29 11:31:25.564,10.695,0.123,0.715,-0.001,,
2019-03-29 11:31:25.580,10.711,0.123,0.715,-0.001,,
2019-03-29 11:31:25.594,10.725,0.123,0.715,-0.001,,
2019-03-29 11:31:25.608,10.739,0.123,0.715,-0.001,,
2019-03-29 11:31:25.623,10.754,0.123,0.715,-0.001,,
2019-03-29 11:31:25.638,10.769,0.122,0.715,-0.001,,
