Loadstar Sensors SensorVUE - Log File
Units for F184625692:,N
Units for Peak (F184625692):,N
Units for Low (F184625692):,N
Logging Interval:,0.01 sec
--------------------------------------------------------------------------------
*** Use custom format 'hh:mm:ss.000' in Microsoft Excel to correctly display the time stamp in milliseconds. ***
------------------------------------------------------------------------------------------------------------------------
Time,Elapsed Time(sec),F184625692,Peak (F184625692),Low (F184625692),
2019-03-29 10:54:30.854,6.369,0.142,0.142,-0.003,,
2019-03-29 10:54:30.869,6.384,0.142,0.142,-0.003,,
2019-03-29 10:54:30.884,6.399,0.161,0.161,-0.003,,
2019-03-29 10:54:30.899,6.414,0.161,0.161,-0.003,,
2019-03-29 10:54:30.913,6.428,0.161,0.161,-0.003,,
2019-03-29 10:54:30.928,6.443,0.161,0.161,-0.003,,
2019-03-29 10:54:30.943,6.458,0.185,0.185,-0.003,,
2019-03-29 10:54:30.958,6.473,0.185,0.185,-0.003,,
2019-03-29 10:54:30.972,6.487,0.185,0.185,-0.003,,
2019-03-29 10:54:30.987,6.502,0.185,0.185,-0.003,,
2019-03-29 10:54:31.002,6.517,0.206,0.206,-0.003,,
2019-03-29 10:54:31.017,6.532,0.206,0.206,-0.003,,
2019-03-29 10:54:31.031,6.546,0.206,0.206,-0.003,,
2019-03-29 10:54:31.046,6.561,0.206,0.206,-0.003,,
2019-03-29 10:54:31.061,6.576,0.226,0.226,-0.003,,
2019-03-29 10:54:31.076,6.591,0.226,0.226,-0.003,,
2019-03-29 10:54:31.090,6.605,0.226,0.226,-0.003,,
2019-03-29 10:54:31.105,6.620,0.226,0.226,-0.003,,
2019-03-29 10:54:31.120,6.635,0.253,0.253,-0.003,,
2019-03-29 10:54:31.135,6.650,0.253,0.253,-0.003,,
2019-03-29 10:54:31.150,6.665,0.253,0.253,-0.003,,
2019-03-29 10:54:31.164,6.679,0.253,0.253,-0.003,,
2019-03-29 10:54:31.179,6.694,0.281,0.281,-0.003,,
2019-03-29 10:54:31.194,6.709,0.281,0.281,-0.003,,
2019-03-29 10:54:31.209,6.724,0.281,0.281,-0.003,,
2019-03-29 10:54:31.223,6.738,0.281,0.281,-0.003,,
2019-03-29 10:54:31.238,6.753,0.311,0.311,-0.003,,
2019-03-29 10:54:31.268,6.783,0.311,0.311,-0.003,,
2019-03-29 10:54:31.282,6.797,0.311,0.311,-0.003,,
2019-03-29 10:54:31.297,6.812,0.342,0.342,-0.003,,
2019-03-29 10:54:31.312,6.827,0.342,0.342,-0.003,,
2019-03-29 10:54:31.327,6.842,0.342,0.342,-0.003,,
2019-03-29 10:54:31.341,6.856,0.342,0.342,-0.003,,
2019-03-29 10:54:31.356,6.871,0.373,0.373,-0.003,,
2019-03-29 10:54:31.371,6.886,0.373,0.373,-0.003,,
2019-03-29 10:54:31.386,6.901,0.373,0.373,-0.003,,
2019-03-29 10:54:31.401,6.916,0.373,0.373,-0.003,,
2019-03-29 10:54:31.415,6.930,0.408,0.408,-0.003,,
2019-03-29 10:54:31.430,6.945,0.408,0.408,-0.003,,
2019-03-29 10:54:31.445,6.960,0.408,0.408,-0.003,,
2019-03-29 10:54:31.460,6.975,0.408,0.408,-0.003,,
2019-03-29 10:54:31.474,6.989,0.444,0.444,-0.003,,
2019-03-29 10:54:31.489,7.004,0.444,0.444,-0.003,,
2019-03-29 10:54:31.504,7.019,0.444,0.444,-0.003,,
2019-03-29 10:54:31.519,7.034,0.444,0.444,-0.003,,
2019-03-29 10:54:31.533,7.048,0.480,0.480,-0.003,,
2019-03-29 10:54:31.548,7.063,0.480,0.480,-0.003,,
2019-03-29 10:54:31.563,7.078,0.480,0.480,-0.003,,
2019-03-29 10:54:31.578,7.093,0.480,0.480,-0.003,,
2019-03-29 10:54:31.593,7.108,0.516,0.516,-0.003,,
2019-03-29 10:54:31.607,7.122,0.516,0.516,-0.003,,
2019-03-29 10:54:31.622,7.137,0.516,0.516,-0.003,,
2019-03-29 10:54:31.637,7.152,0.516,0.516,-0.003,,
2019-03-29 10:54:31.652,7.167,0.556,0.556,-0.003,,
2019-03-29 10:54:31.666,7.181,0.556,0.556,-0.003,,
2019-03-29 10:54:31.681,7.196,0.556,0.556,-0.003,,
2019-03-29 10:54:31.696,7.211,0.556,0.556,-0.003,,
2019-03-29 10:54:31.711,7.226,0.600,0.600,-0.003,,
2019-03-29 10:54:31.725,7.240,0.600,0.600,-0.003,,
2019-03-29 10:54:31.740,7.255,0.600,0.600,-0.003,,
2019-03-29 10:54:31.770,7.285,0.638,0.638,-0.003,,
2019-03-29 10:54:31.785,7.300,0.638,0.638,-0.003,,
2019-03-29 10:54:31.798,7.313,0.638,0.638,-0.003,,
2019-03-29 10:54:31.814,7.329,0.638,0.638,-0.003,,
2019-03-29 10:54:31.828,7.343,0.680,0.680,-0.003,,
2019-03-29 10:54:31.843,7.358,0.680,0.680,-0.003,,
2019-03-29 10:54:31.858,7.373,0.680,0.680,-0.003,,
2019-03-29 10:54:31.872,7.387,0.680,0.680,-0.003,,
2019-03-29 10:54:31.887,7.402,0.719,0.719,-0.003,,
2019-03-29 10:54:31.902,7.417,0.719,0.719,-0.003,,
2019-03-29 10:54:31.916,7.431,0.719,0.719,-0.003,,
2019-03-29 10:54:31.931,7.446,0.719,0.719,-0.003,,
2019-03-29 10:54:31.946,7.461,0.761,0.761,-0.003,,
2019-03-29 10:54:31.961,7.476,0.761,0.761,-0.003,,
2019-03-29 10:54:31.976,7.491,0.761,0.761,-0.003,,
2019-03-29 10:54:31.990,7.505,0.761,0.761,-0.003,,
2019-03-29 10:54:32.020,7.535,0.799,0.799,-0.003,,
2019-03-29 10:54:32.035,7.550,0.799,0.799,-0.003,,
2019-03-29 10:54:32.049,7.564,0.799,0.799,-0.003,,
2019-03-29 10:54:32.064,7.579,0.831,0.831,-0.003,,
2019-03-29 10:54:32.079,7.594,0.831,0.831,-0.003,,
2019-03-29 10:54:32.094,7.609,0.831,0.831,-0.003,,
2019-03-29 10:54:32.108,7.623,0.831,0.831,-0.003,,
2019-03-29 10:54:32.123,7.638,0.847,0.847,-0.003,,
2019-03-29 10:54:32.138,7.653,0.847,0.847,-0.003,,
2019-03-29 10:54:32.153,7.668,0.847,0.847,-0.003,,
2019-03-29 10:54:32.167,7.682,0.847,0.847,-0.003,,
2019-03-29 10:54:32.182,7.697,0.854,0.854,-0.003,,
2019-03-29 10:54:32.197,7.712,0.854,0.854,-0.003,,
2019-03-29 10:54:32.212,7.727,0.854,0.854,-0.003,,
2019-03-29 10:54:32.227,7.742,0.854,0.854,-0.003,,
2019-03-29 10:54:32.241,7.756,0.797,0.854,-0.003,,
2019-03-29 10:54:32.256,7.771,0.797,0.854,-0.003,,
2019-03-29 10:54:32.271,7.786,0.797,0.854,-0.003,,
2019-03-29 10:54:32.286,7.801,0.797,0.854,-0.003,,
2019-03-29 10:54:32.300,7.815,0.666,0.854,-0.003,,
2019-03-29 10:54:32.315,7.830,0.666,0.854,-0.003,,
2019-03-29 10:54:32.330,7.845,0.666,0.854,-0.003,,
2019-03-29 10:54:32.345,7.860,0.666,0.854,-0.003,,
2019-03-29 10:54:32.359,7.874,0.561,0.854,-0.003,,
2019-03-29 10:54:32.374,7.889,0.561,0.854,-0.003,,
2019-03-29 10:54:32.389,7.904,0.561,0.854,-0.003,,
2019-03-29 10:54:32.404,7.919,0.561,0.854,-0.003,,
2019-03-29 10:54:32.418,7.933,0.387,0.854,-0.003,,
2019-03-29 10:54:32.433,7.948,0.387,0.854,-0.003,,
2019-03-29 10:54:32.448,7.963,0.387,0.854,-0.003,,
2019-03-29 10:54:32.463,7.978,0.387,0.854,-0.003,,
2019-03-29 10:54:32.478,7.993,0.279,0.854,-0.003,,
2019-03-29 10:54:32.492,8.007,0.279,0.854,-0.003,,
2019-03-29 10:54:32.522,8.037,0.279,0.854,-0.003,,
2019-03-29 10:54:32.537,8.052,0.238,0.854,-0.003,,
2019-03-29 10:54:32.551,8.066,0.238,0.854,-0.003,,
2019-03-29 10:54:32.566,8.081,0.238,0.854,-0.003,,
2019-03-29 10:54:32.581,8.096,0.238,0.854,-0.003,,
2019-03-29 10:54:32.596,8.111,0.215,0.854,-0.003,,
2019-03-29 10:54:32.610,8.125,0.215,0.854,-0.003,,
2019-03-29 10:54:32.625,8.140,0.215,0.854,-0.003,,
2019-03-29 10:54:32.640,8.155,0.215,0.854,-0.003,,
2019-03-29 10:54:32.655,8.170,0.202,0.854,-0.003,,
2019-03-29 10:54:32.670,8.185,0.202,0.854,-0.003,,
2019-03-29 10:54:32.684,8.199,0.202,0.854,-0.003,,
2019-03-29 10:54:32.699,8.214,0.202,0.854,-0.003,,
2019-03-29 10:54:32.714,8.229,0.186,0.854,-0.003,,
2019-03-29 10:54:32.729,8.244,0.186,0.854,-0.003,,
2019-03-29 10:54:32.743,8.258,0.186,0.854,-0.003,,
2019-03-29 10:54:32.773,8.288,0.173,0.854,-0.003,,
2019-03-29 10:54:32.788,8.303,0.173,0.854,-0.003,,
2019-03-29 10:54:32.802,8.317,0.173,0.854,-0.003,,
2019-03-29 10:54:32.817,8.332,0.173,0.854,-0.003,,
2019-03-29 10:54:32.832,8.347,0.164,0.854,-0.003,,
2019-03-29 10:54:32.847,8.362,0.164,0.854,-0.003,,
2019-03-29 10:54:32.862,8.377,0.164,0.854,-0.003,,
2019-03-29 10:54:32.876,8.391,0.164,0.854,-0.003,,
2019-03-29 10:54:32.891,8.406,0.156,0.854,-0.003,,
2019-03-29 10:54:32.906,8.421,0.156,0.854,-0.003,,
2019-03-29 10:54:32.921,8.436,0.156,0.854,-0.003,,
2019-03-29 10:54:32.935,8.450,0.156,0.854,-0.003,,
2019-03-29 10:54:32.950,8.465,0.152,0.854,-0.003,,
2019-03-29 10:54:32.965,8.480,0.152,0.854,-0.003,,
2019-03-29 10:54:32.980,8.495,0.152,0.854,-0.003,,
2019-03-29 10:54:32.994,8.509,0.152,0.854,-0.003,,
2019-03-29 10:54:33.024,8.539,0.148,0.854,-0.003,,
2019-03-29 10:54:33.039,8.554,0.148,0.854,-0.003,,
2019-03-29 10:54:33.053,8.568,0.148,0.854,-0.003,,
2019-03-29 10:54:33.068,8.583,0.144,0.854,-0.003,,
2019-03-29 10:54:33.083,8.598,0.144,0.854,-0.003,,
2019-03-29 10:54:33.098,8.613,0.144,0.854,-0.003,,
2019-03-29 10:54:33.113,8.628,0.144,0.854,-0.003,,
2019-03-29 10:54:33.127,8.642,0.142,0.854,-0.003,,
2019-03-29 10:54:33.142,8.657,0.142,0.854,-0.003,,
2019-03-29 10:54:33.157,8.672,0.142,0.854,-0.003,,
2019-03-29 10:54:33.172,8.687,0.142,0.854,-0.003,,
2019-03-29 10:54:33.185,8.700,0.140,0.854,-0.003,,
2019-03-29 10:54:33.200,8.715,0.140,0.854,-0.003,,
2019-03-29 10:54:33.215,8.730,0.140,0.854,-0.003,,
2019-03-29 10:54:33.231,8.746,0.140,0.854,-0.003,,
2019-03-29 10:54:33.244,8.759,0.138,0.854,-0.003,,
2019-03-29 10:54:33.274,8.789,0.138,0.854,-0.003,,
2019-03-29 10:54:33.290,8.805,0.138,0.854,-0.003,,
2019-03-29 10:54:33.303,8.818,0.136,0.854,-0.003,,
2019-03-29 10:54:33.318,8.833,0.136,0.854,-0.003,,
2019-03-29 10:54:33.333,8.848,0.136,0.854,-0.003,,
2019-03-29 10:54:33.348,8.863,0.136,0.854,-0.003,,
2019-03-29 10:54:33.363,8.878,0.133,0.854,-0.003,,
2019-03-29 10:54:33.377,8.892,0.133,0.854,-0.003,,
2019-03-29 10:54:33.392,8.907,0.133,0.854,-0.003,,
2019-03-29 10:54:33.407,8.922,0.133,0.854,-0.003,,
2019-03-29 10:54:33.422,8.937,0.133,0.854,-0.003,,
2019-03-29 10:54:33.436,8.951,0.133,0.854,-0.003,,
2019-03-29 10:54:33.451,8.966,0.133,0.854,-0.003,,
2019-03-29 10:54:33.466,8.981,0.133,0.854,-0.003,,
2019-03-29 10:54:33.481,8.996,0.130,0.854,-0.003,,
2019-03-29 10:54:33.495,9.010,0.130,0.854,-0.003,,
2019-03-29 10:54:33.525,9.040,0.130,0.854,-0.003,,
2019-03-29 10:54:33.540,9.055,0.128,0.854,-0.003,,
2019-03-29 10:54:33.554,9.069,0.128,0.854,-0.003,,
2019-03-29 10:54:33.569,9.084,0.128,0.854,-0.003,,
2019-03-29 10:54:33.584,9.099,0.128,0.854,-0.003,,
2019-03-29 10:54:33.599,9.114,0.128,0.854,-0.003,,
2019-03-29 10:54:33.614,9.129,0.128,0.854,-0.003,,
2019-03-29 10:54:33.628,9.143,0.128,0.854,-0.003,,
2019-03-29 10:54:33.643,9.158,0.128,0.854,-0.003,,
2019-03-29 10:54:33.658,9.173,0.125,0.854,-0.003,,
2019-03-29 10:54:33.673,9.188,0.125,0.854,-0.003,,
2019-03-29 10:54:33.687,9.202,0.125,0.854,-0.003,,
2019-03-29 10:54:33.702,9.217,0.125,0.854,-0.003,,
2019-03-29 10:54:33.717,9.232,0.124,0.854,-0.003,,
2019-03-29 10:54:33.732,9.247,0.124,0.854,-0.003,,
2019-03-29 10:54:33.746,9.261,0.124,0.854,-0.003,,
2019-03-29 10:54:33.776,9.291,0.123,0.854,-0.003,,
2019-03-29 10:54:33.791,9.306,0.123,0.854,-0.003,,
2019-03-29 10:54:33.806,9.321,0.123,0.854,-0.003,,
2019-03-29 10:54:33.820,9.335,0.123,0.854,-0.003,,
2019-03-29 10:54:33.835,9.350,0.122,0.854,-0.003,,
2019-03-29 10:54:33.850,9.365,0.122,0.854,-0.003,,
2019-03-29 10:54:33.865,9.380,0.122,0.854,-0.003,,
2019-03-29 10:54:33.879,9.394,0.122,0.854,-0.003,,
2019-03-29 10:54:33.894,9.409,0.121,0.854,-0.003,,
2019-03-29 10:54:33.909,9.424,0.121,0.854,-0.003,,
2019-03-29 10:54:33.924,9.439,0.121,0.854,-0.003,,
2019-03-29 10:54:33.938,9.453,0.121,0.854,-0.003,,
2019-03-29 10:54:33.953,9.468,0.120,0.854,-0.003,,
2019-03-29 10:54:33.968,9.483,0.120,0.854,-0.003,,
2019-03-29 10:54:33.983,9.498,0.120,0.854,-0.003,,
2019-03-29 10:54:33.998,9.513,0.120,0.854,-0.003,,
2019-03-29 10:54:34.027,9.542,0.119,0.854,-0.003,,
2019-03-29 10:54:34.042,9.557,0.119,0.854,-0.003,,
2019-03-29 10:54:34.057,9.572,0.119,0.854,-0.003,,
2019-03-29 10:54:34.071,9.586,0.118,0.854,-0.003,,
2019-03-29 10:54:34.086,9.601,0.118,0.854,-0.003,,
2019-03-29 10:54:34.101,9.616,0.118,0.854,-0.003,,
2019-03-29 10:54:34.116,9.631,0.118,0.854,-0.003,,
2019-03-29 10:54:34.130,9.645,0.116,0.854,-0.003,,
2019-03-29 10:54:34.145,9.660,0.116,0.854,-0.003,,
2019-03-29 10:54:34.160,9.675,0.116,0.854,-0.003,,
2019-03-29 10:54:34.175,9.690,0.116,0.854,-0.003,,
2019-03-29 10:54:34.189,9.704,0.117,0.854,-0.003,,
2019-03-29 10:54:34.204,9.719,0.117,0.854,-0.003,,
2019-03-29 10:54:34.219,9.734,0.117,0.854,-0.003,,
2019-03-29 10:54:34.234,9.749,0.117,0.854,-0.003,,
2019-03-29 10:54:34.263,9.778,0.115,0.854,-0.003,,
2019-03-29 10:54:34.278,9.793,0.115,0.854,-0.003,,
2019-03-29 10:54:34.293,9.808,0.115,0.854,-0.003,,
2019-03-29 10:54:34.308,9.823,0.114,0.854,-0.003,,
2019-03-29 10:54:34.322,9.837,0.114,0.854,-0.003,,
2019-03-29 10:54:34.337,9.852,0.114,0.854,-0.003,,
2019-03-29 10:54:34.352,9.867,0.114,0.854,-0.003,,
2019-03-29 10:54:34.367,9.882,0.113,0.854,-0.003,,
2019-03-29 10:54:34.381,9.896,0.113,0.854,-0.003,,
2019-03-29 10:54:34.396,9.911,0.113,0.854,-0.003,,
2019-03-29 10:54:34.410,9.925,0.113,0.854,-0.003,,
2019-03-29 10:54:34.426,9.941,0.112,0.854,-0.003,,
2019-03-29 10:54:34.440,9.955,0.112,0.854,-0.003,,
2019-03-29 10:54:34.454,9.969,0.112,0.854,-0.003,,
2019-03-29 10:54:34.470,9.985,0.112,0.854,-0.003,,
2019-03-29 10:54:34.484,9.999,0.111,0.854,-0.003,,
2019-03-29 10:54:34.513,10.028,0.111,0.854,-0.003,,
2019-03-29 10:54:34.543,10.058,0.111,0.854,-0.003,,
2019-03-29 10:54:34.559,10.074,0.111,0.854,-0.003,,
2019-03-29 10:54:34.572,10.087,0.111,0.854,-0.003,,
2019-03-29 10:54:34.587,10.102,0.111,0.854,-0.003,,
2019-03-29 10:54:34.602,10.117,0.110,0.854,-0.003,,
2019-03-29 10:54:34.617,10.132,0.110,0.854,-0.003,,
2019-03-29 10:54:34.631,10.146,0.110,0.854,-0.003,,
2019-03-29 10:54:34.839,10.354,0.107,0.854,-0.003,,
2019-03-29 10:54:34.868,10.383,0.107,0.854,-0.003,,
2019-03-29 10:54:34.883,10.398,0.107,0.854,-0.003,,
2019-03-29 10:54:34.897,10.412,0.107,0.854,-0.003,,
2019-03-29 10:54:34.912,10.427,0.107,0.854,-0.003,,
2019-03-29 10:54:34.928,10.443,0.107,0.854,-0.003,,
2019-03-29 10:54:34.942,10.457,0.107,0.854,-0.003,,
2019-03-29 10:54:34.956,10.471,0.106,0.854,-0.003,,
2019-03-29 10:54:34.971,10.486,0.106,0.854,-0.003,,
2019-03-29 10:54:34.986,10.501,0.106,0.854,-0.003,,
2019-03-29 10:54:35.016,10.531,0.105,0.854,-0.003,,
2019-03-29 10:54:35.030,10.545,0.105,0.854,-0.003,,
2019-03-29 10:54:35.045,10.560,0.105,0.854,-0.003,,
2019-03-29 10:54:35.060,10.575,0.105,0.854,-0.003,,
2019-03-29 10:54:35.075,10.590,0.105,0.854,-0.003,,
2019-03-29 10:54:35.089,10.604,0.105,0.854,-0.003,,
2019-03-29 10:54:35.104,10.619,0.105,0.854,-0.003,,
2019-03-29 10:54:35.119,10.634,0.105,0.854,-0.003,,
2019-03-29 10:54:35.134,10.649,0.105,0.854,-0.003,,
2019-03-29 10:54:35.148,10.663,0.105,0.854,-0.003,,
2019-03-29 10:54:35.163,10.678,0.105,0.854,-0.003,,
2019-03-29 10:54:35.178,10.693,0.105,0.854,-0.003,,
2019-03-29 10:54:35.193,10.708,0.104,0.854,-0.003,,
2019-03-29 10:54:35.207,10.722,0.104,0.854,-0.003,,
2019-03-29 10:54:35.222,10.737,0.104,0.854,-0.003,,
2019-03-29 10:54:35.237,10.752,0.104,0.854,-0.003,,
2019-03-29 10:54:35.267,10.782,0.105,0.854,-0.003,,
2019-03-29 10:54:35.281,10.796,0.105,0.854,-0.003,,
2019-03-29 10:54:35.296,10.811,0.105,0.854,-0.003,,
2019-03-29 10:54:35.311,10.826,0.102,0.854,-0.003,,
2019-03-29 10:54:35.326,10.841,0.102,0.854,-0.003,,
2019-03-29 10:54:35.340,10.855,0.102,0.854,-0.003,,
2019-03-29 10:54:35.355,10.870,0.102,0.854,-0.003,,
2019-03-29 10:54:35.370,10.885,0.102,0.854,-0.003,,
2019-03-29 10:54:35.385,10.900,0.102,0.854,-0.003,,
2019-03-29 10:54:35.399,10.914,0.102,0.854,-0.003,,
2019-03-29 10:54:35.414,10.929,0.102,0.854,-0.003,,
2019-03-29 10:54:35.429,10.944,0.102,0.854,-0.003,,
2019-03-29 10:54:35.444,10.959,0.102,0.854,-0.003,,
2019-03-29 10:54:35.459,10.974,0.102,0.854,-0.003,,
2019-03-29 10:54:35.473,10.988,0.102,0.854,-0.003,,
2019-03-29 10:54:35.488,11.003,0.102,0.854,-0.003,,
2019-03-29 10:54:35.503,11.018,0.102,0.854,-0.003,,
2019-03-29 10:54:35.532,11.047,0.102,0.854,-0.003,,
2019-03-29 10:54:35.547,11.062,0.101,0.854,-0.003,,
2019-03-29 10:54:35.561,11.076,0.101,0.854,-0.003,,
2019-03-29 10:54:35.576,11.091,0.101,0.854,-0.003,,
2019-03-29 10:54:35.590,11.105,0.101,0.854,-0.003,,
2019-03-29 10:54:35.606,11.121,0.101,0.854,-0.003,,
2019-03-29 10:54:35.620,11.135,0.101,0.854,-0.003,,
2019-03-29 10:54:35.635,11.150,0.101,0.854,-0.003,,
2019-03-29 10:54:35.650,11.165,0.101,0.854,-0.003,,
2019-03-29 10:54:35.664,11.179,0.101,0.854,-0.003,,
2019-03-29 10:54:35.679,11.194,0.101,0.854,-0.003,,
2019-03-29 10:54:35.695,11.210,0.101,0.854,-0.003,,
2019-03-29 10:54:35.709,11.224,0.101,0.854,-0.003,,
2019-03-29 10:54:35.723,11.238,0.101,0.854,-0.003,,
2019-03-29 10:54:35.738,11.253,0.101,0.854,-0.003,,
2019-03-29 10:54:35.768,11.283,0.101,0.854,-0.003,,
2019-03-29 10:54:35.782,11.297,0.099,0.854,-0.003,,
2019-03-29 10:54:35.797,11.312,0.099,0.854,-0.003,,
2019-03-29 10:54:35.812,11.327,0.099,0.854,-0.003,,
2019-03-29 10:54:35.827,11.342,0.099,0.854,-0.003,,
2019-03-29 10:54:35.841,11.356,0.098,0.854,-0.003,,
2019-03-29 10:54:35.856,11.371,0.098,0.854,-0.003,,
2019-03-29 10:54:35.871,11.386,0.098,0.854,-0.003,,
2019-03-29 10:54:35.886,11.401,0.098,0.854,-0.003,,
2019-03-29 10:54:35.900,11.415,0.099,0.854,-0.003,,
2019-03-29 10:54:35.915,11.430,0.099,0.854,-0.003,,
2019-03-29 10:54:35.930,11.445,0.099,0.854,-0.003,,
2019-03-29 10:54:35.945,11.460,0.099,0.854,-0.003,,
2019-03-29 10:54:35.960,11.475,0.098,0.854,-0.003,,
2019-03-29 10:54:35.974,11.489,0.098,0.854,-0.003,,
