Loadstar Sensors SensorVUE - Log File
Units for F184625692:,N
Units for Peak (F184625692):,N
Units for Low (F184625692):,N
Logging Interval:,0.01 sec
--------------------------------------------------------------------------------
*** Use custom format 'hh:mm:ss.000' in Microsoft Excel to correctly display the time stamp in milliseconds. ***
------------------------------------------------------------------------------------------------------------------------
Time,Elapsed Time(sec),F184625692,Peak (F184625692),Low (F184625692),
2019-03-29 11:20:00.652,6.049,0.595,0.595,-0.002,,
2019-03-29 11:20:00.666,6.063,0.595,0.595,-0.002,,
2019-03-29 11:20:00.680,6.077,0.595,0.595,-0.002,,
2019-03-29 11:20:00.695,6.092,0.627,0.627,-0.002,,
2019-03-29 11:20:00.710,6.107,0.627,0.627,-0.002,,
2019-03-29 11:20:00.725,6.122,0.627,0.627,-0.002,,
2019-03-29 11:20:00.739,6.136,0.627,0.627,-0.002,,
2019-03-29 11:20:00.755,6.152,0.649,0.649,-0.002,,
2019-03-29 11:20:00.769,6.166,0.649,0.649,-0.002,,
2019-03-29 11:20:00.784,6.181,0.649,0.649,-0.002,,
2019-03-29 11:20:00.799,6.196,0.649,0.649,-0.002,,
2019-03-29 11:20:00.813,6.210,0.663,0.663,-0.002,,
2019-03-29 11:20:00.828,6.225,0.663,0.663,-0.002,,
2019-03-29 11:20:00.844,6.241,0.663,0.663,-0.002,,
2019-03-29 11:20:00.858,6.255,0.663,0.663,-0.002,,
2019-03-29 11:20:00.887,6.284,0.676,0.676,-0.002,,
2019-03-29 11:20:00.902,6.299,0.676,0.676,-0.002,,
2019-03-29 11:20:00.917,6.314,0.676,0.676,-0.002,,
2019-03-29 11:20:00.931,6.328,0.643,0.676,-0.002,,
2019-03-29 11:20:00.946,6.343,0.643,0.676,-0.002,,
2019-03-29 11:20:00.961,6.358,0.643,0.676,-0.002,,
2019-03-29 11:20:00.976,6.373,0.643,0.676,-0.002,,
2019-03-29 11:20:00.991,6.388,0.606,0.676,-0.002,,
2019-03-29 11:20:01.005,6.402,0.606,0.676,-0.002,,
2019-03-29 11:20:01.020,6.417,0.606,0.676,-0.002,,
2019-03-29 11:20:01.035,6.432,0.606,0.676,-0.002,,
2019-03-29 11:20:01.050,6.447,0.420,0.676,-0.002,,
2019-03-29 11:20:01.064,6.461,0.420,0.676,-0.002,,
2019-03-29 11:20:01.079,6.476,0.420,0.676,-0.002,,
2019-03-29 11:20:01.094,6.491,0.420,0.676,-0.002,,
2019-03-29 11:20:01.109,6.506,0.313,0.676,-0.002,,
2019-03-29 11:20:01.153,6.550,0.313,0.676,-0.002,,
2019-03-29 11:20:01.168,6.565,0.215,0.676,-0.002,,
2019-03-29 11:20:01.182,6.579,0.215,0.676,-0.002,,
2019-03-29 11:20:01.197,6.594,0.215,0.676,-0.002,,
2019-03-29 11:20:01.212,6.609,0.215,0.676,-0.002,,
2019-03-29 11:20:01.227,6.624,0.173,0.676,-0.002,,
2019-03-29 11:20:01.242,6.639,0.173,0.676,-0.002,,
2019-03-29 11:20:01.256,6.653,0.173,0.676,-0.002,,
2019-03-29 11:20:01.271,6.668,0.173,0.676,-0.002,,
2019-03-29 11:20:01.286,6.683,0.165,0.676,-0.002,,
2019-03-29 11:20:01.301,6.698,0.165,0.676,-0.002,,
2019-03-29 11:20:01.315,6.712,0.165,0.676,-0.002,,
2019-03-29 11:20:01.330,6.727,0.165,0.676,-0.002,,
2019-03-29 11:20:01.345,6.742,0.133,0.676,-0.002,,
2019-03-29 11:20:01.360,6.757,0.133,0.676,-0.002,,
2019-03-29 11:20:01.389,6.786,0.133,0.676,-0.002,,
2019-03-29 11:20:01.404,6.801,0.118,0.676,-0.002,,
2019-03-29 11:20:01.419,6.816,0.118,0.676,-0.002,,
2019-03-29 11:20:01.433,6.830,0.118,0.676,-0.002,,
2019-03-29 11:20:01.448,6.845,0.118,0.676,-0.002,,
2019-03-29 11:20:01.463,6.860,0.109,0.676,-0.002,,
2019-03-29 11:20:01.478,6.875,0.109,0.676,-0.002,,
2019-03-29 11:20:01.492,6.889,0.109,0.676,-0.002,,
2019-03-29 11:20:01.507,6.904,0.109,0.676,-0.002,,
2019-03-29 11:20:01.522,6.919,0.104,0.676,-0.002,,
2019-03-29 11:20:01.537,6.934,0.104,0.676,-0.002,,
2019-03-29 11:20:01.552,6.949,0.104,0.676,-0.002,,
2019-03-29 11:20:01.566,6.963,0.104,0.676,-0.002,,
2019-03-29 11:20:01.581,6.978,0.100,0.676,-0.002,,
2019-03-29 11:20:01.596,6.993,0.100,0.676,-0.002,,
2019-03-29 11:20:01.611,7.008,0.100,0.676,-0.002,,
2019-03-29 11:20:01.640,7.037,0.094,0.676,-0.002,,
2019-03-29 11:20:01.655,7.052,0.094,0.676,-0.002,,
2019-03-29 11:20:01.670,7.067,0.094,0.676,-0.002,,
2019-03-29 11:20:01.684,7.081,0.094,0.676,-0.002,,
2019-03-29 11:20:01.699,7.096,0.097,0.676,-0.002,,
2019-03-29 11:20:01.714,7.111,0.097,0.676,-0.002,,
2019-03-29 11:20:01.729,7.126,0.097,0.676,-0.002,,
2019-03-29 11:20:01.744,7.141,0.097,0.676,-0.002,,
2019-03-29 11:20:01.758,7.155,0.097,0.676,-0.002,,
2019-03-29 11:20:01.773,7.170,0.097,0.676,-0.002,,
2019-03-29 11:20:01.787,7.184,0.097,0.676,-0.002,,
2019-03-29 11:20:01.802,7.199,0.097,0.676,-0.002,,
2019-03-29 11:20:01.816,7.213,0.098,0.676,-0.002,,
2019-03-29 11:20:01.831,7.228,0.098,0.676,-0.002,,
2019-03-29 11:20:01.847,7.244,0.098,0.676,-0.002,,
2019-03-29 11:20:01.861,7.258,0.098,0.676,-0.002,,
2019-03-29 11:20:01.890,7.287,0.099,0.676,-0.002,,
2019-03-29 11:20:01.906,7.303,0.099,0.676,-0.002,,
2019-03-29 11:20:01.920,7.317,0.099,0.676,-0.002,,
2019-03-29 11:20:01.935,7.332,0.101,0.676,-0.002,,
2019-03-29 11:20:01.949,7.346,0.101,0.676,-0.002,,
2019-03-29 11:20:01.964,7.361,0.101,0.676,-0.002,,
2019-03-29 11:20:01.979,7.376,0.101,0.676,-0.002,,
2019-03-29 11:20:01.994,7.391,0.101,0.676,-0.002,,
2019-03-29 11:20:02.008,7.405,0.101,0.676,-0.002,,
2019-03-29 11:20:02.023,7.420,0.101,0.676,-0.002,,
2019-03-29 11:20:02.038,7.435,0.101,0.676,-0.002,,
2019-03-29 11:20:02.053,7.450,0.100,0.676,-0.002,,
2019-03-29 11:20:02.067,7.464,0.100,0.676,-0.002,,
2019-03-29 11:20:02.082,7.479,0.100,0.676,-0.002,,
2019-03-29 11:20:02.097,7.494,0.100,0.676,-0.002,,
2019-03-29 11:20:02.112,7.509,0.099,0.676,-0.002,,
2019-03-29 11:20:02.141,7.538,0.099,0.676,-0.002,,
2019-03-29 11:20:02.156,7.553,0.099,0.676,-0.002,,
2019-03-29 11:20:02.171,7.568,0.098,0.676,-0.002,,
2019-03-29 11:20:02.186,7.583,0.098,0.676,-0.002,,
2019-03-29 11:20:02.200,7.597,0.098,0.676,-0.002,,
2019-03-29 11:20:02.215,7.612,0.098,0.676,-0.002,,
2019-03-29 11:20:02.230,7.627,0.097,0.676,-0.002,,
2019-03-29 11:20:02.245,7.642,0.097,0.676,-0.002,,
2019-03-29 11:20:02.259,7.656,0.097,0.676,-0.002,,
2019-03-29 11:20:02.274,7.671,0.097,0.676,-0.002,,
2019-03-29 11:20:02.289,7.686,0.095,0.676,-0.002,,
2019-03-29 11:20:02.304,7.701,0.095,0.676,-0.002,,
2019-03-29 11:20:02.318,7.715,0.095,0.676,-0.002,,
2019-03-29 11:20:02.333,7.730,0.095,0.676,-0.002,,
2019-03-29 11:20:02.348,7.745,0.095,0.676,-0.002,,
2019-03-29 11:20:02.363,7.760,0.095,0.676,-0.002,,
2019-03-29 11:20:02.392,7.789,0.095,0.676,-0.002,,
2019-03-29 11:20:02.407,7.804,0.094,0.676,-0.002,,
2019-03-29 11:20:02.422,7.819,0.094,0.676,-0.002,,
2019-03-29 11:20:02.437,7.834,0.094,0.676,-0.002,,
2019-03-29 11:20:02.451,7.848,0.094,0.676,-0.002,,
2019-03-29 11:20:02.466,7.863,0.092,0.676,-0.002,,
2019-03-29 11:20:02.481,7.878,0.092,0.676,-0.002,,
2019-03-29 11:20:02.496,7.893,0.092,0.676,-0.002,,
2019-03-29 11:20:02.510,7.907,0.092,0.676,-0.002,,
2019-03-29 11:20:02.525,7.922,0.092,0.676,-0.002,,
2019-03-29 11:20:02.540,7.937,0.092,0.676,-0.002,,
2019-03-29 11:20:02.555,7.952,0.092,0.676,-0.002,,
2019-03-29 11:20:02.569,7.966,0.092,0.676,-0.002,,
2019-03-29 11:20:02.584,7.981,0.093,0.676,-0.002,,
2019-03-29 11:20:02.599,7.996,0.093,0.676,-0.002,,
2019-03-29 11:20:02.614,8.011,0.093,0.676,-0.002,,
2019-03-29 11:20:02.629,8.026,0.093,0.676,-0.002,,
2019-03-29 11:20:02.643,8.040,0.091,0.676,-0.002,,
2019-03-29 11:20:02.658,8.055,0.091,0.676,-0.002,,
2019-03-29 11:20:02.673,8.070,0.091,0.676,-0.002,,
2019-03-29 11:20:02.688,8.085,0.091,0.676,-0.002,,
2019-03-29 11:20:02.702,8.099,0.091,0.676,-0.002,,
2019-03-29 11:20:02.717,8.114,0.091,0.676,-0.002,,
2019-03-29 11:20:02.732,8.129,0.091,0.676,-0.002,,
2019-03-29 11:20:02.747,8.144,0.091,0.676,-0.002,,
2019-03-29 11:20:02.761,8.158,0.090,0.676,-0.002,,
2019-03-29 11:20:02.776,8.173,0.090,0.676,-0.002,,
2019-03-29 11:20:02.791,8.188,0.090,0.676,-0.002,,
2019-03-29 11:20:02.806,8.203,0.090,0.676,-0.002,,
2019-03-29 11:20:02.820,8.217,0.090,0.676,-0.002,,
2019-03-29 11:20:02.835,8.232,0.090,0.676,-0.002,,
2019-03-29 11:20:02.850,8.247,0.090,0.676,-0.002,,
2019-03-29 11:20:02.865,8.262,0.090,0.676,-0.002,,
2019-03-29 11:20:02.894,8.291,0.089,0.676,-0.002,,
2019-03-29 11:20:02.909,8.306,0.089,0.676,-0.002,,
2019-03-29 11:20:02.924,8.321,0.089,0.676,-0.002,,
2019-03-29 11:20:02.939,8.336,0.089,0.676,-0.002,,
2019-03-29 11:20:02.953,8.350,0.089,0.676,-0.002,,
2019-03-29 11:20:02.968,8.365,0.089,0.676,-0.002,,
2019-03-29 11:20:02.983,8.380,0.089,0.676,-0.002,,
2019-03-29 11:20:02.998,8.395,0.089,0.676,-0.002,,
2019-03-29 11:20:03.012,8.409,0.089,0.676,-0.002,,
2019-03-29 11:20:03.027,8.424,0.089,0.676,-0.002,,
2019-03-29 11:20:03.042,8.439,0.089,0.676,-0.002,,
2019-03-29 11:20:03.057,8.454,0.088,0.676,-0.002,,
2019-03-29 11:20:03.071,8.468,0.088,0.676,-0.002,,
2019-03-29 11:20:03.086,8.483,0.088,0.676,-0.002,,
2019-03-29 11:20:03.101,8.498,0.088,0.676,-0.002,,
2019-03-29 11:20:03.116,8.513,0.088,0.676,-0.002,,
2019-03-29 11:20:03.144,8.541,0.088,0.676,-0.002,,
2019-03-29 11:20:03.159,8.556,0.088,0.676,-0.002,,
2019-03-29 11:20:03.175,8.572,0.087,0.676,-0.002,,
2019-03-29 11:20:03.189,8.586,0.087,0.676,-0.002,,
2019-03-29 11:20:03.203,8.600,0.087,0.676,-0.002,,
2019-03-29 11:20:03.219,8.616,0.087,0.676,-0.002,,
2019-03-29 11:20:03.233,8.630,0.088,0.676,-0.002,,
2019-03-29 11:20:03.248,8.645,0.088,0.676,-0.002,,
2019-03-29 11:20:03.262,8.659,0.088,0.676,-0.002,,
2019-03-29 11:20:03.277,8.674,0.088,0.676,-0.002,,
2019-03-29 11:20:03.292,8.689,0.086,0.676,-0.002,,
2019-03-29 11:20:03.308,8.705,0.086,0.676,-0.002,,
2019-03-29 11:20:03.321,8.718,0.086,0.676,-0.002,,
2019-03-29 11:20:03.336,8.733,0.086,0.676,-0.002,,
2019-03-29 11:20:03.351,8.748,0.086,0.676,-0.002,,
2019-03-29 11:20:03.366,8.763,0.086,0.676,-0.002,,
2019-03-29 11:20:03.395,8.792,0.086,0.676,-0.002,,
2019-03-29 11:20:03.573,8.970,0.085,0.676,-0.002,,
2019-03-29 11:20:03.587,8.984,0.086,0.676,-0.002,,
2019-03-29 11:20:03.602,8.999,0.086,0.676,-0.002,,
2019-03-29 11:20:03.617,9.014,0.086,0.676,-0.002,,
2019-03-29 11:20:03.646,9.043,0.085,0.676,-0.002,,
2019-03-29 11:20:03.661,9.058,0.085,0.676,-0.002,,
2019-03-29 11:20:03.676,9.073,0.085,0.676,-0.002,,
2019-03-29 11:20:03.691,9.088,0.085,0.676,-0.002,,
2019-03-29 11:20:03.705,9.102,0.085,0.676,-0.002,,
2019-03-29 11:20:03.720,9.117,0.085,0.676,-0.002,,
2019-03-29 11:20:03.735,9.132,0.085,0.676,-0.002,,
2019-03-29 11:20:03.750,9.147,0.085,0.676,-0.002,,
2019-03-29 11:20:03.765,9.162,0.085,0.676,-0.002,,
2019-03-29 11:20:03.779,9.176,0.085,0.676,-0.002,,
2019-03-29 11:20:03.794,9.191,0.085,0.676,-0.002,,
2019-03-29 11:20:03.809,9.206,0.085,0.676,-0.002,,
2019-03-29 11:20:03.824,9.221,0.085,0.676,-0.002,,
2019-03-29 11:20:03.838,9.235,0.085,0.676,-0.002,,
2019-03-29 11:20:03.853,9.250,0.085,0.676,-0.002,,
2019-03-29 11:20:03.868,9.265,0.085,0.676,-0.002,,
2019-03-29 11:20:03.883,9.280,0.085,0.676,-0.002,,
2019-03-29 11:20:03.897,9.294,0.085,0.676,-0.002,,
2019-03-29 11:20:03.912,9.309,0.085,0.676,-0.002,,
2019-03-29 11:20:03.927,9.324,0.085,0.676,-0.002,,
2019-03-29 11:20:03.942,9.339,0.084,0.676,-0.002,,
2019-03-29 11:20:03.957,9.354,0.084,0.676,-0.002,,
2019-03-29 11:20:03.971,9.368,0.084,0.676,-0.002,,
2019-03-29 11:20:03.986,9.383,0.084,0.676,-0.002,,
2019-03-29 11:20:04.001,9.398,0.084,0.676,-0.002,,
2019-03-29 11:20:04.016,9.413,0.084,0.676,-0.002,,
2019-03-29 11:20:04.030,9.427,0.084,0.676,-0.002,,
2019-03-29 11:20:04.045,9.442,0.084,0.676,-0.002,,
2019-03-29 11:20:04.060,9.457,0.085,0.676,-0.002,,
2019-03-29 11:20:04.075,9.472,0.085,0.676,-0.002,,
2019-03-29 11:20:04.089,9.486,0.085,0.676,-0.002,,
2019-03-29 11:20:04.104,9.501,0.085,0.676,-0.002,,
2019-03-29 11:20:04.134,9.531,0.085,0.676,-0.002,,
2019-03-29 11:20:04.149,9.546,0.085,0.676,-0.002,,
2019-03-29 11:20:04.163,9.560,0.085,0.676,-0.002,,
2019-03-29 11:20:04.178,9.575,0.083,0.676,-0.002,,
2019-03-29 11:20:04.193,9.590,0.083,0.676,-0.002,,
2019-03-29 11:20:04.208,9.605,0.083,0.676,-0.002,,
2019-03-29 11:20:04.222,9.619,0.083,0.676,-0.002,,
2019-03-29 11:20:04.237,9.634,0.084,0.676,-0.002,,
2019-03-29 11:20:04.251,9.648,0.084,0.676,-0.002,,
2019-03-29 11:20:04.267,9.664,0.084,0.676,-0.002,,
2019-03-29 11:20:04.281,9.678,0.084,0.676,-0.002,,
2019-03-29 11:20:04.296,9.693,0.083,0.676,-0.002,,
2019-03-29 11:20:04.310,9.707,0.083,0.676,-0.002,,
2019-03-29 11:20:04.325,9.722,0.083,0.676,-0.002,,
2019-03-29 11:20:04.339,9.736,0.083,0.676,-0.002,,
2019-03-29 11:20:04.354,9.751,0.084,0.676,-0.002,,
2019-03-29 11:20:04.385,9.782,0.084,0.676,-0.002,,
2019-03-29 11:20:04.399,9.796,0.084,0.676,-0.002,,
2019-03-29 11:20:04.413,9.810,0.083,0.676,-0.002,,
2019-03-29 11:20:04.428,9.825,0.083,0.676,-0.002,,
2019-03-29 11:20:04.443,9.840,0.083,0.676,-0.002,,
2019-03-29 11:20:04.458,9.855,0.083,0.676,-0.002,,
2019-03-29 11:20:04.472,9.869,0.083,0.676,-0.002,,
2019-03-29 11:20:04.487,9.884,0.083,0.676,-0.002,,
2019-03-29 11:20:04.502,9.899,0.083,0.676,-0.002,,
2019-03-29 11:20:04.517,9.914,0.083,0.676,-0.002,,
2019-03-29 11:20:04.531,9.928,0.082,0.676,-0.002,,
2019-03-29 11:20:04.546,9.943,0.082,0.676,-0.002,,
2019-03-29 11:20:04.561,9.958,0.082,0.676,-0.002,,
2019-03-29 11:20:04.576,9.973,0.082,0.676,-0.002,,
2019-03-29 11:20:04.591,9.988,0.082,0.676,-0.002,,
2019-03-29 11:20:04.605,10.002,0.082,0.676,-0.002,,
2019-03-29 11:20:04.620,10.017,0.082,0.676,-0.002,,
2019-03-29 11:20:04.650,10.047,0.082,0.676,-0.002,,
2019-03-29 11:20:04.664,10.061,0.082,0.676,-0.002,,
2019-03-29 11:20:04.679,10.076,0.082,0.676,-0.002,,
2019-03-29 11:20:04.694,10.091,0.082,0.676,-0.002,,
2019-03-29 11:20:04.709,10.106,0.081,0.676,-0.002,,
2019-03-29 11:20:04.723,10.120,0.081,0.676,-0.002,,
2019-03-29 11:20:04.738,10.135,0.081,0.676,-0.002,,
2019-03-29 11:20:04.753,10.150,0.081,0.676,-0.002,,
2019-03-29 11:20:04.768,10.165,0.081,0.676,-0.002,,
2019-03-29 11:20:04.783,10.180,0.081,0.676,-0.002,,
