Loadstar Sensors SensorVUE - Log File
Units for F184625692:,N
Units for Peak (F184625692):,N
Units for Low (F184625692):,N
Logging Interval:,0.01 sec
--------------------------------------------------------------------------------
*** Use custom format 'hh:mm:ss.000' in Microsoft Excel to correctly display the time stamp in milliseconds. ***
------------------------------------------------------------------------------------------------------------------------
Time,Elapsed Time(sec),F184625692,Peak (F184625692),Low (F184625692),
2019-04-03 11:51:42.916,6.031,0.221,1.918,-0.001,,
2019-04-03 11:51:42.930,6.045,0.191,1.918,-0.001,,
2019-04-03 11:51:42.945,6.060,0.191,1.918,-0.001,,
2019-04-03 11:51:42.960,6.075,0.191,1.918,-0.001,,
2019-04-03 11:51:42.975,6.090,0.191,1.918,-0.001,,
2019-04-03 11:51:42.989,6.104,0.102,1.918,-0.001,,
2019-04-03 11:51:43.004,6.119,0.102,1.918,-0.001,,
2019-04-03 11:51:43.019,6.134,0.102,1.918,-0.001,,
2019-04-03 11:51:43.034,6.149,0.102,1.918,-0.001,,
2019-04-03 11:51:43.048,6.163,0.091,1.918,-0.001,,
2019-04-03 11:51:43.063,6.178,0.091,1.918,-0.001,,
2019-04-03 11:51:43.078,6.193,0.091,1.918,-0.001,,
2019-04-03 11:51:43.093,6.208,0.091,1.918,-0.001,,
2019-04-03 11:51:43.108,6.223,0.062,1.918,-0.001,,
2019-04-03 11:51:43.122,6.237,0.062,1.918,-0.001,,
2019-04-03 11:51:43.137,6.252,0.062,1.918,-0.001,,
2019-04-03 11:51:43.152,6.267,0.062,1.918,-0.001,,
2019-04-03 11:51:43.167,6.282,0.066,1.918,-0.001,,
2019-04-03 11:51:43.181,6.296,0.066,1.918,-0.001,,
2019-04-03 11:51:43.196,6.311,0.066,1.918,-0.001,,
2019-04-03 11:51:43.211,6.326,0.066,1.918,-0.001,,
2019-04-03 11:51:43.226,6.341,0.065,1.918,-0.001,,
2019-04-03 11:51:43.240,6.355,0.065,1.918,-0.001,,
2019-04-03 11:51:43.255,6.370,0.065,1.918,-0.001,,
2019-04-03 11:51:43.270,6.385,0.065,1.918,-0.001,,
2019-04-03 11:51:43.285,6.400,0.065,1.918,-0.001,,
2019-04-03 11:51:43.299,6.414,0.065,1.918,-0.001,,
2019-04-03 11:51:43.314,6.429,0.065,1.918,-0.001,,
2019-04-03 11:51:43.329,6.444,0.065,1.918,-0.001,,
2019-04-03 11:51:43.344,6.459,0.060,1.918,-0.001,,
2019-04-03 11:51:43.359,6.474,0.060,1.918,-0.001,,
2019-04-03 11:51:43.373,6.488,0.060,1.918,-0.001,,
2019-04-03 11:51:43.388,6.503,0.060,1.918,-0.001,,
2019-04-03 11:51:43.403,6.518,0.063,1.918,-0.001,,
2019-04-03 11:51:43.418,6.533,0.063,1.918,-0.001,,
2019-04-03 11:51:43.432,6.547,0.063,1.918,-0.001,,
2019-04-03 11:51:43.447,6.562,0.063,1.918,-0.001,,
2019-04-03 11:51:43.462,6.577,0.062,1.918,-0.001,,
2019-04-03 11:51:43.477,6.592,0.062,1.918,-0.001,,
2019-04-03 11:51:43.491,6.606,0.062,1.918,-0.001,,
2019-04-03 11:51:43.506,6.621,0.062,1.918,-0.001,,
2019-04-03 11:51:43.521,6.636,0.065,1.918,-0.001,,
2019-04-03 11:51:43.536,6.651,0.065,1.918,-0.001,,
2019-04-03 11:51:43.551,6.666,0.065,1.918,-0.001,,
2019-04-03 11:51:43.565,6.680,0.065,1.918,-0.001,,
2019-04-03 11:51:43.580,6.695,0.062,1.918,-0.001,,
2019-04-03 11:51:43.594,6.709,0.062,1.918,-0.001,,
2019-04-03 11:51:43.609,6.724,0.062,1.918,-0.001,,
2019-04-03 11:51:43.624,6.739,0.062,1.918,-0.001,,
2019-04-03 11:51:43.638,6.753,0.064,1.918,-0.001,,
2019-04-03 11:51:43.668,6.783,0.064,1.918,-0.001,,
2019-04-03 11:51:43.684,6.799,0.064,1.918,-0.001,,
2019-04-03 11:51:43.697,6.812,0.068,1.918,-0.001,,
2019-04-03 11:51:43.712,6.827,0.068,1.918,-0.001,,
2019-04-03 11:51:43.727,6.842,0.068,1.918,-0.001,,
2019-04-03 11:51:43.742,6.857,0.068,1.918,-0.001,,
2019-04-03 11:51:43.756,6.871,0.084,1.918,-0.001,,
2019-04-03 11:51:43.771,6.886,0.084,1.918,-0.001,,
2019-04-03 11:51:43.786,6.901,0.084,1.918,-0.001,,
2019-04-03 11:51:43.801,6.916,0.084,1.918,-0.001,,
2019-04-03 11:51:43.815,6.930,0.095,1.918,-0.001,,
2019-04-03 11:51:43.830,6.945,0.095,1.918,-0.001,,
2019-04-03 11:51:43.845,6.960,0.095,1.918,-0.001,,
2019-04-03 11:51:43.860,6.975,0.095,1.918,-0.001,,
2019-04-03 11:51:43.875,6.990,0.088,1.918,-0.001,,
2019-04-03 11:51:43.889,7.004,0.088,1.918,-0.001,,
2019-04-03 11:51:43.919,7.034,0.088,1.918,-0.001,,
2019-04-03 11:51:43.934,7.049,0.070,1.918,-0.001,,
2019-04-03 11:51:43.948,7.063,0.070,1.918,-0.001,,
2019-04-03 11:51:43.963,7.078,0.070,1.918,-0.001,,
2019-04-03 11:51:43.978,7.093,0.070,1.918,-0.001,,
2019-04-03 11:51:43.993,7.108,0.060,1.918,-0.001,,
2019-04-03 11:51:44.007,7.122,0.060,1.918,-0.001,,
2019-04-03 11:51:44.022,7.137,0.060,1.918,-0.001,,
2019-04-03 11:51:44.037,7.152,0.060,1.918,-0.001,,
2019-04-03 11:51:44.052,7.167,0.054,1.918,-0.001,,
2019-04-03 11:51:44.067,7.182,0.054,1.918,-0.001,,
2019-04-03 11:51:44.081,7.196,0.054,1.918,-0.001,,
2019-04-03 11:51:44.096,7.211,0.054,1.918,-0.001,,
2019-04-03 11:51:44.111,7.226,0.050,1.918,-0.001,,
2019-04-03 11:51:44.126,7.241,0.050,1.918,-0.001,,
2019-04-03 11:51:44.140,7.255,0.050,1.918,-0.001,,
2019-04-03 11:51:44.170,7.285,0.048,1.918,-0.001,,
2019-04-03 11:51:44.185,7.300,0.048,1.918,-0.001,,
2019-04-03 11:51:44.199,7.314,0.048,1.918,-0.001,,
2019-04-03 11:51:44.214,7.329,0.048,1.918,-0.001,,
2019-04-03 11:51:44.229,7.344,0.045,1.918,-0.001,,
2019-04-03 11:51:44.244,7.359,0.045,1.918,-0.001,,
2019-04-03 11:51:44.258,7.373,0.045,1.918,-0.001,,
2019-04-03 11:51:44.273,7.388,0.045,1.918,-0.001,,
2019-04-03 11:51:44.288,7.403,0.042,1.918,-0.001,,
2019-04-03 11:51:44.303,7.418,0.042,1.918,-0.001,,
2019-04-03 11:51:44.318,7.433,0.042,1.918,-0.001,,
2019-04-03 11:51:44.332,7.447,0.042,1.918,-0.001,,
2019-04-03 11:51:44.347,7.462,0.041,1.918,-0.001,,
2019-04-03 11:51:44.362,7.477,0.041,1.918,-0.001,,
2019-04-03 11:51:44.377,7.492,0.041,1.918,-0.001,,
2019-04-03 11:51:44.391,7.506,0.041,1.918,-0.001,,
2019-04-03 11:51:44.421,7.536,0.040,1.918,-0.001,,
2019-04-03 11:51:44.436,7.551,0.040,1.918,-0.001,,
2019-04-03 11:51:44.450,7.565,0.040,1.918,-0.001,,
2019-04-03 11:51:44.465,7.580,0.037,1.918,-0.001,,
2019-04-03 11:51:44.480,7.595,0.037,1.918,-0.001,,
2019-04-03 11:51:44.495,7.610,0.037,1.918,-0.001,,
2019-04-03 11:51:44.510,7.625,0.037,1.918,-0.001,,
2019-04-03 11:51:44.524,7.639,0.034,1.918,-0.001,,
2019-04-03 11:51:44.539,7.654,0.034,1.918,-0.001,,
2019-04-03 11:51:44.554,7.669,0.034,1.918,-0.001,,
2019-04-03 11:51:44.568,7.683,0.034,1.918,-0.001,,
2019-04-03 11:51:44.583,7.698,0.035,1.918,-0.001,,
2019-04-03 11:51:44.597,7.712,0.035,1.918,-0.001,,
2019-04-03 11:51:44.613,7.728,0.035,1.918,-0.001,,
2019-04-03 11:51:44.628,7.743,0.035,1.918,-0.001,,
2019-04-03 11:51:44.641,7.756,0.034,1.918,-0.001,,
2019-04-03 11:51:44.672,7.787,0.034,1.918,-0.001,,
2019-04-03 11:51:44.687,7.802,0.034,1.918,-0.001,,
2019-04-03 11:51:44.701,7.816,0.034,1.918,-0.001,,
2019-04-03 11:51:44.716,7.831,0.034,1.918,-0.001,,
2019-04-03 11:51:44.731,7.846,0.034,1.918,-0.001,,
2019-04-03 11:51:44.745,7.860,0.034,1.918,-0.001,,
2019-04-03 11:51:44.760,7.875,0.033,1.918,-0.001,,
2019-04-03 11:51:44.775,7.890,0.033,1.918,-0.001,,
2019-04-03 11:51:44.789,7.904,0.033,1.918,-0.001,,
2019-04-03 11:51:44.805,7.920,0.033,1.918,-0.001,,
2019-04-03 11:51:44.820,7.935,0.033,1.918,-0.001,,
2019-04-03 11:51:44.833,7.948,0.033,1.918,-0.001,,
2019-04-03 11:51:44.848,7.963,0.033,1.918,-0.001,,
2019-04-03 11:51:44.863,7.978,0.033,1.918,-0.001,,
2019-04-03 11:51:44.878,7.993,0.033,1.918,-0.001,,
2019-04-03 11:51:44.893,8.008,0.033,1.918,-0.001,,
2019-04-03 11:51:44.922,8.037,0.033,1.918,-0.001,,
2019-04-03 11:51:44.937,8.052,0.033,1.918,-0.001,,
2019-04-03 11:51:44.952,8.067,0.033,1.918,-0.001,,
2019-04-03 11:51:44.966,8.081,0.033,1.918,-0.001,,
2019-04-03 11:51:44.981,8.096,0.033,1.918,-0.001,,
2019-04-03 11:51:44.996,8.111,0.032,1.918,-0.001,,
2019-04-03 11:51:45.011,8.126,0.032,1.918,-0.001,,
2019-04-03 11:51:45.025,8.140,0.032,1.918,-0.001,,
2019-04-03 11:51:45.040,8.155,0.032,1.918,-0.001,,
2019-04-03 11:51:45.055,8.170,0.032,1.918,-0.001,,
2019-04-03 11:51:45.070,8.185,0.032,1.918,-0.001,,
2019-04-03 11:51:45.084,8.199,0.032,1.918,-0.001,,
2019-04-03 11:51:45.099,8.214,0.032,1.918,-0.001,,
2019-04-03 11:51:45.114,8.229,0.033,1.918,-0.001,,
2019-04-03 11:51:45.129,8.244,0.033,1.918,-0.001,,
2019-04-03 11:51:45.146,8.261,0.033,1.918,-0.001,,
2019-04-03 11:51:45.173,8.288,0.033,1.918,-0.001,,
2019-04-03 11:51:45.188,8.303,0.033,1.918,-0.001,,
2019-04-03 11:51:45.203,8.318,0.033,1.918,-0.001,,
2019-04-03 11:51:45.217,8.332,0.033,1.918,-0.001,,
2019-04-03 11:51:45.232,8.347,0.032,1.918,-0.001,,
2019-04-03 11:51:45.247,8.362,0.032,1.918,-0.001,,
2019-04-03 11:51:45.262,8.377,0.032,1.918,-0.001,,
2019-04-03 11:51:45.276,8.391,0.032,1.918,-0.001,,
2019-04-03 11:51:45.291,8.406,0.031,1.918,-0.001,,
2019-04-03 11:51:45.306,8.421,0.031,1.918,-0.001,,
2019-04-03 11:51:45.321,8.436,0.031,1.918,-0.001,,
2019-04-03 11:51:45.336,8.451,0.031,1.918,-0.001,,
2019-04-03 11:51:45.350,8.465,0.032,1.918,-0.001,,
2019-04-03 11:51:45.365,8.480,0.032,1.918,-0.001,,
2019-04-03 11:51:45.380,8.495,0.032,1.918,-0.001,,
2019-04-03 11:51:45.395,8.510,0.032,1.918,-0.001,,
2019-04-03 11:51:45.409,8.524,0.033,1.918,-0.001,,
2019-04-03 11:51:45.424,8.539,0.033,1.918,-0.001,,
2019-04-03 11:51:45.439,8.554,0.033,1.918,-0.001,,
2019-04-03 11:51:45.454,8.569,0.033,1.918,-0.001,,
2019-04-03 11:51:45.468,8.583,0.032,1.918,-0.001,,
2019-04-03 11:51:45.483,8.598,0.032,1.918,-0.001,,
2019-04-03 11:51:45.498,8.613,0.032,1.918,-0.001,,
2019-04-03 11:51:45.513,8.628,0.032,1.918,-0.001,,
2019-04-03 11:51:45.527,8.642,0.032,1.918,-0.001,,
2019-04-03 11:51:45.542,8.657,0.032,1.918,-0.001,,
2019-04-03 11:51:45.557,8.672,0.032,1.918,-0.001,,
2019-04-03 11:51:45.572,8.687,0.032,1.918,-0.001,,
2019-04-03 11:51:45.587,8.702,0.032,1.918,-0.001,,
2019-04-03 11:51:45.601,8.716,0.032,1.918,-0.001,,
2019-04-03 11:51:45.616,8.731,0.032,1.918,-0.001,,
2019-04-03 11:51:45.631,8.746,0.032,1.918,-0.001,,
2019-04-03 11:51:45.675,8.790,0.032,1.918,-0.001,,
2019-04-03 11:51:45.690,8.805,0.032,1.918,-0.001,,
2019-04-03 11:51:45.704,8.819,0.032,1.918,-0.001,,
2019-04-03 11:51:45.718,8.833,0.032,1.918,-0.001,,
2019-04-03 11:51:45.734,8.849,0.032,1.918,-0.001,,
2019-04-03 11:51:45.748,8.863,0.032,1.918,-0.001,,
2019-04-03 11:51:45.763,8.878,0.031,1.918,-0.001,,
2019-04-03 11:51:45.777,8.892,0.031,1.918,-0.001,,
2019-04-03 11:51:45.987,9.102,0.032,1.918,-0.001,,
2019-04-03 11:51:46.000,9.115,0.032,1.918,-0.001,,
2019-04-03 11:51:46.014,9.129,0.032,1.918,-0.001,,
2019-04-03 11:51:46.029,9.144,0.032,1.918,-0.001,,
2019-04-03 11:51:46.044,9.159,0.032,1.918,-0.001,,
2019-04-03 11:51:46.058,9.173,0.032,1.918,-0.001,,
2019-04-03 11:51:46.073,9.188,0.032,1.918,-0.001,,
2019-04-03 11:51:46.088,9.203,0.032,1.918,-0.001,,
2019-04-03 11:51:46.103,9.218,0.032,1.918,-0.001,,
2019-04-03 11:51:46.117,9.232,0.032,1.918,-0.001,,
2019-04-03 11:51:46.132,9.247,0.032,1.918,-0.001,,
2019-04-03 11:51:46.147,9.262,0.032,1.918,-0.001,,
2019-04-03 11:51:46.162,9.277,0.032,1.918,-0.001,,
2019-04-03 11:51:46.176,9.291,0.031,1.918,-0.001,,
2019-04-03 11:51:46.191,9.306,0.031,1.918,-0.001,,
2019-04-03 11:51:46.206,9.321,0.031,1.918,-0.001,,
2019-04-03 11:51:46.221,9.336,0.031,1.918,-0.001,,
2019-04-03 11:51:46.235,9.350,0.031,1.918,-0.001,,
2019-04-03 11:51:46.250,9.365,0.031,1.918,-0.001,,
2019-04-03 11:51:46.265,9.380,0.031,1.918,-0.001,,
2019-04-03 11:51:46.280,9.395,0.031,1.918,-0.001,,
2019-04-03 11:51:46.294,9.409,0.030,1.918,-0.001,,
2019-04-03 11:51:46.309,9.424,0.030,1.918,-0.001,,
2019-04-03 11:51:46.324,9.439,0.030,1.918,-0.001,,
2019-04-03 11:51:46.339,9.454,0.030,1.918,-0.001,,
2019-04-03 11:51:46.354,9.469,0.031,1.918,-0.001,,
2019-04-03 11:51:46.368,9.483,0.031,1.918,-0.001,,
2019-04-03 11:51:46.383,9.498,0.031,1.918,-0.001,,
2019-04-03 11:51:46.398,9.513,0.031,1.918,-0.001,,
2019-04-03 11:51:46.413,9.528,0.030,1.918,-0.001,,
2019-04-03 11:51:46.427,9.542,0.030,1.918,-0.001,,
2019-04-03 11:51:46.442,9.557,0.030,1.918,-0.001,,
2019-04-03 11:51:46.457,9.572,0.030,1.918,-0.001,,
2019-04-03 11:51:46.472,9.587,0.031,1.918,-0.001,,
2019-04-03 11:51:46.486,9.601,0.031,1.918,-0.001,,
2019-04-03 11:51:46.501,9.616,0.031,1.918,-0.001,,
2019-04-03 11:51:46.516,9.631,0.031,1.918,-0.001,,
2019-04-03 11:51:46.531,9.646,0.031,1.918,-0.001,,
2019-04-03 11:51:46.546,9.661,0.031,1.918,-0.001,,
2019-04-03 11:51:46.560,9.675,0.031,1.918,-0.001,,
2019-04-03 11:51:46.575,9.690,0.031,1.918,-0.001,,
2019-04-03 11:51:46.590,9.705,0.031,1.918,-0.001,,
2019-04-03 11:51:46.604,9.719,0.031,1.918,-0.001,,
2019-04-03 11:51:46.618,9.733,0.031,1.918,-0.001,,
2019-04-03 11:51:46.633,9.748,0.031,1.918,-0.001,,
2019-04-03 11:51:46.648,9.763,0.030,1.918,-0.001,,
2019-04-03 11:51:46.663,9.778,0.030,1.918,-0.001,,
2019-04-03 11:51:46.677,9.792,0.030,1.918,-0.001,,
2019-04-03 11:51:46.692,9.807,0.030,1.918,-0.001,,
2019-04-03 11:51:46.707,9.822,0.030,1.918,-0.001,,
2019-04-03 11:51:46.722,9.837,0.030,1.918,-0.001,,
2019-04-03 11:51:46.737,9.852,0.030,1.918,-0.001,,
2019-04-03 11:51:46.752,9.867,0.030,1.918,-0.001,,
2019-04-03 11:51:46.766,9.881,0.031,1.918,-0.001,,
2019-04-03 11:51:46.781,9.896,0.031,1.918,-0.001,,
2019-04-03 11:51:46.796,9.911,0.031,1.918,-0.001,,
2019-04-03 11:51:46.810,9.925,0.031,1.918,-0.001,,
2019-04-03 11:51:46.825,9.940,0.031,1.918,-0.001,,
2019-04-03 11:51:46.840,9.955,0.031,1.918,-0.001,,
2019-04-03 11:51:46.855,9.970,0.031,1.918,-0.001,,
2019-04-03 11:51:46.870,9.985,0.031,1.918,-0.001,,
2019-04-03 11:51:46.884,9.999,0.031,1.918,-0.001,,
2019-04-03 11:51:46.914,10.029,0.031,1.918,-0.001,,
2019-04-03 11:51:46.929,10.044,0.031,1.918,-0.001,,
2019-04-03 11:51:46.943,10.058,0.030,1.918,-0.001,,
2019-04-03 11:51:46.958,10.073,0.030,1.918,-0.001,,
2019-04-03 11:51:46.973,10.088,0.030,1.918,-0.001,,
2019-04-03 11:51:46.988,10.103,0.030,1.918,-0.001,,
2019-04-03 11:51:47.002,10.117,0.029,1.918,-0.001,,
2019-04-03 11:51:47.017,10.132,0.029,1.918,-0.001,,
2019-04-03 11:51:47.032,10.147,0.029,1.918,-0.001,,
2019-04-03 11:51:47.047,10.162,0.029,1.918,-0.001,,
2019-04-03 11:51:47.061,10.176,0.030,1.918,-0.001,,
2019-04-03 11:51:47.076,10.191,0.030,1.918,-0.001,,
2019-04-03 11:51:47.091,10.206,0.030,1.918,-0.001,,
2019-04-03 11:51:47.106,10.221,0.030,1.918,-0.001,,
2019-04-03 11:51:47.121,10.236,0.031,1.918,-0.001,,
2019-04-03 11:51:47.135,10.250,0.031,1.918,-0.001,,
2019-04-03 11:51:47.150,10.265,0.031,1.918,-0.001,,
2019-04-03 11:51:47.165,10.280,0.031,1.918,-0.001,,
2019-04-03 11:51:47.180,10.295,0.029,1.918,-0.001,,
2019-04-03 11:51:47.194,10.309,0.029,1.918,-0.001,,
2019-04-03 11:51:47.209,10.324,0.029,1.918,-0.001,,
2019-04-03 11:51:47.224,10.339,0.029,1.918,-0.001,,
2019-04-03 11:51:47.239,10.354,0.031,1.918,-0.001,,
2019-04-03 11:51:47.253,10.368,0.031,1.918,-0.001,,
2019-04-03 11:51:47.268,10.383,0.031,1.918,-0.001,,
2019-04-03 11:51:47.283,10.398,0.031,1.918,-0.001,,
2019-04-03 11:51:47.298,10.413,0.030,1.918,-0.001,,
2019-04-03 11:51:47.313,10.428,0.030,1.918,-0.001,,
2019-04-03 11:51:47.327,10.442,0.030,1.918,-0.001,,
2019-04-03 11:51:47.342,10.457,0.030,1.918,-0.001,,
2019-04-03 11:51:47.357,10.472,0.030,1.918,-0.001,,
2019-04-03 11:51:47.372,10.487,0.030,1.918,-0.001,,
2019-04-03 11:51:47.386,10.501,0.030,1.918,-0.001,,
2019-04-03 11:51:47.401,10.516,0.030,1.918,-0.001,,
2019-04-03 11:51:47.416,10.531,0.031,1.918,-0.001,,
2019-04-03 11:51:47.431,10.546,0.031,1.918,-0.001,,
2019-04-03 11:51:47.444,10.559,0.031,1.918,-0.001,,
2019-04-03 11:51:47.460,10.575,0.031,1.918,-0.001,,
2019-04-03 11:51:47.475,10.590,0.030,1.918,-0.001,,
2019-04-03 11:51:47.490,10.605,0.030,1.918,-0.001,,
2019-04-03 11:51:47.504,10.619,0.030,1.918,-0.001,,
2019-04-03 11:51:47.519,10.634,0.030,1.918,-0.001,,
2019-04-03 11:51:47.534,10.649,0.031,1.918,-0.001,,
2019-04-03 11:51:47.549,10.664,0.031,1.918,-0.001,,
2019-04-03 11:51:47.564,10.679,0.031,1.918,-0.001,,
2019-04-03 11:51:47.578,10.693,0.031,1.918,-0.001,,
2019-04-03 11:51:47.592,10.707,0.030,1.918,-0.001,,
2019-04-03 11:51:47.607,10.722,0.030,1.918,-0.001,,
2019-04-03 11:51:47.622,10.737,0.030,1.918,-0.001,,
2019-04-03 11:51:47.636,10.751,0.030,1.918,-0.001,,
2019-04-03 11:51:47.651,10.766,0.029,1.918,-0.001,,
2019-04-03 11:51:47.666,10.781,0.029,1.918,-0.001,,
2019-04-03 11:51:47.681,10.796,0.029,1.918,-0.001,,
2019-04-03 11:51:47.695,10.810,0.029,1.918,-0.001,,
2019-04-03 11:51:47.710,10.825,0.030,1.918,-0.001,,
2019-04-03 11:51:47.726,10.841,0.030,1.918,-0.001,,
2019-04-03 11:51:47.740,10.855,0.030,1.918,-0.001,,
2019-04-03 11:51:47.755,10.870,0.030,1.918,-0.001,,
2019-04-03 11:51:47.770,10.885,0.029,1.918,-0.001,,
2019-04-03 11:51:47.784,10.899,0.029,1.918,-0.001,,
2019-04-03 11:51:47.799,10.914,0.029,1.918,-0.001,,
2019-04-03 11:51:47.814,10.929,0.029,1.918,-0.001,,
2019-04-03 11:51:47.828,10.943,0.029,1.918,-0.001,,
2019-04-03 11:51:47.843,10.958,0.029,1.918,-0.001,,
2019-04-03 11:51:47.858,10.973,0.029,1.918,-0.001,,
2019-04-03 11:51:47.873,10.988,0.029,1.918,-0.001,,
2019-04-03 11:51:47.887,11.002,0.031,1.918,-0.001,,
2019-04-03 11:51:47.902,11.017,0.031,1.918,-0.001,,
2019-04-03 11:51:47.917,11.032,0.031,1.918,-0.001,,
2019-04-03 11:51:47.932,11.047,0.031,1.918,-0.001,,
2019-04-03 11:51:47.946,11.061,0.031,1.918,-0.001,,
2019-04-03 11:51:47.962,11.077,0.031,1.918,-0.001,,
2019-04-03 11:51:47.992,11.107,0.031,1.918,-0.001,,
2019-04-03 11:51:48.005,11.120,0.029,1.918,-0.001,,
2019-04-03 11:51:48.035,11.150,0.029,1.918,-0.001,,
2019-04-03 11:51:48.050,11.165,0.029,1.918,-0.001,,
2019-04-03 11:51:48.065,11.180,0.029,1.918,-0.001,,
2019-04-03 11:51:48.079,11.194,0.029,1.918,-0.001,,
2019-04-03 11:51:48.094,11.209,0.029,1.918,-0.001,,
2019-04-03 11:51:48.109,11.224,0.029,1.918,-0.001,,
2019-04-03 11:51:48.124,11.239,0.030,1.918,-0.001,,
2019-04-03 11:51:48.138,11.253,0.030,1.918,-0.001,,
2019-04-03 11:51:48.153,11.268,0.030,1.918,-0.001,,
2019-04-03 11:51:48.183,11.298,0.030,1.918,-0.001,,
2019-04-03 11:51:48.198,11.313,0.030,1.918,-0.001,,
2019-04-03 11:51:48.212,11.327,0.030,1.918,-0.001,,
2019-04-03 11:51:48.227,11.342,0.030,1.918,-0.001,,
2019-04-03 11:51:48.242,11.357,0.030,1.918,-0.001,,
2019-04-03 11:51:48.257,11.372,0.030,1.918,-0.001,,
2019-04-03 11:51:48.271,11.386,0.030,1.918,-0.001,,
2019-04-03 11:51:48.286,11.401,0.030,1.918,-0.001,,
2019-04-03 11:51:48.301,11.416,0.030,1.918,-0.001,,
2019-04-03 11:51:48.316,11.431,0.030,1.918,-0.001,,
2019-04-03 11:51:48.330,11.445,0.030,1.918,-0.001,,
2019-04-03 11:51:48.345,11.460,0.030,1.918,-0.001,,
2019-04-03 11:51:48.360,11.475,0.029,1.918,-0.001,,
2019-04-03 11:51:48.375,11.490,0.029,1.918,-0.001,,
2019-04-03 11:51:48.390,11.505,0.029,1.918,-0.001,,
2019-04-03 11:51:48.419,11.534,0.029,1.918,-0.001,,
2019-04-03 11:51:48.434,11.549,0.029,1.918,-0.001,,
2019-04-03 11:51:48.449,11.564,0.029,1.918,-0.001,,
2019-04-03 11:51:48.463,11.578,0.029,1.918,-0.001,,
2019-04-03 11:51:48.478,11.593,0.030,1.918,-0.001,,
2019-04-03 11:51:48.493,11.608,0.030,1.918,-0.001,,
2019-04-03 11:51:48.508,11.623,0.030,1.918,-0.001,,
2019-04-03 11:51:48.522,11.637,0.030,1.918,-0.001,,
2019-04-03 11:51:48.536,11.651,0.030,1.918,-0.001,,
2019-04-03 11:51:48.551,11.666,0.030,1.918,-0.001,,
2019-04-03 11:51:48.567,11.682,0.030,1.918,-0.001,,
2019-04-03 11:51:48.581,11.696,0.030,1.918,-0.001,,
2019-04-03 11:51:48.596,11.711,0.029,1.918,-0.001,,
2019-04-03 11:51:48.611,11.726,0.029,1.918,-0.001,,
2019-04-03 11:51:48.626,11.741,0.029,1.918,-0.001,,
2019-04-03 11:51:48.640,11.755,0.029,1.918,-0.001,,
2019-04-03 11:51:48.669,11.784,0.029,1.918,-0.001,,
2019-04-03 11:51:48.684,11.799,0.029,1.918,-0.001,,
2019-04-03 11:51:48.699,11.814,0.029,1.918,-0.001,,
2019-04-03 11:51:48.713,11.828,0.028,1.918,-0.001,,
2019-04-03 11:51:48.728,11.843,0.028,1.918,-0.001,,
2019-04-03 11:51:48.743,11.858,0.028,1.918,-0.001,,
2019-04-03 11:51:48.758,11.873,0.028,1.918,-0.001,,
2019-04-03 11:51:48.772,11.887,0.029,1.918,-0.001,,
2019-04-03 11:51:48.787,11.902,0.029,1.918,-0.001,,
2019-04-03 11:51:48.802,11.917,0.029,1.918,-0.001,,
2019-04-03 11:51:48.817,11.932,0.029,1.918,-0.001,,
2019-04-03 11:51:48.832,11.947,0.028,1.918,-0.001,,
2019-04-03 11:51:48.846,11.961,0.028,1.918,-0.001,,
2019-04-03 11:51:48.862,11.977,0.028,1.918,-0.001,,
2019-04-03 11:51:48.876,11.991,0.028,1.918,-0.001,,
2019-04-03 11:51:48.892,12.007,0.029,1.918,-0.001,,
2019-04-03 11:51:48.920,12.035,0.029,1.918,-0.001,,
2019-04-03 11:51:48.935,12.050,0.029,1.918,-0.001,,
2019-04-03 11:51:48.950,12.065,0.029,1.918,-0.001,,
2019-04-03 11:51:48.964,12.079,0.029,1.918,-0.001,,
2019-04-03 11:51:48.979,12.094,0.029,1.918,-0.001,,
2019-04-03 11:51:48.994,12.109,0.029,1.918,-0.001,,
2019-04-03 11:51:49.009,12.124,0.029,1.918,-0.001,,
2019-04-03 11:51:49.023,12.138,0.029,1.918,-0.001,,
2019-04-03 11:51:49.038,12.153,0.029,1.918,-0.001,,
2019-04-03 11:51:49.053,12.168,0.029,1.918,-0.001,,
2019-04-03 11:51:49.068,12.183,0.029,1.918,-0.001,,
2019-04-03 11:51:49.083,12.198,0.029,1.918,-0.001,,
2019-04-03 11:51:49.097,12.212,0.029,1.918,-0.001,,
2019-04-03 11:51:49.112,12.227,0.029,1.918,-0.001,,
2019-04-03 11:51:49.127,12.242,0.030,1.918,-0.001,,
2019-04-03 11:51:49.142,12.257,0.030,1.918,-0.001,,
2019-04-03 11:51:49.171,12.286,0.030,1.918,-0.001,,
2019-04-03 11:51:49.186,12.301,0.029,1.918,-0.001,,
2019-04-03 11:51:49.201,12.316,0.029,1.918,-0.001,,
2019-04-03 11:51:49.215,12.330,0.029,1.918,-0.001,,
2019-04-03 11:51:49.230,12.345,0.029,1.918,-0.001,,
2019-04-03 11:51:49.245,12.360,0.028,1.918,-0.001,,
2019-04-03 11:51:49.260,12.375,0.028,1.918,-0.001,,
2019-04-03 11:51:49.274,12.389,0.028,1.918,-0.001,,
2019-04-03 11:51:49.289,12.404,0.028,1.918,-0.001,,
2019-04-03 11:51:49.304,12.419,0.029,1.918,-0.001,,
2019-04-03 11:51:49.319,12.434,0.029,1.918,-0.001,,
