Loadstar Sensors SensorVUE - Log File
Units for F184625692:,N
Units for Peak (F184625692):,N
Units for Low (F184625692):,N
Logging Interval:,0.01 sec
--------------------------------------------------------------------------------
*** Use custom format 'hh:mm:ss.000' in Microsoft Excel to correctly display the time stamp in milliseconds. ***
------------------------------------------------------------------------------------------------------------------------
Time,Elapsed Time(sec),F184625692,Peak (F184625692),Low (F184625692),
2019-03-29 11:49:32.311,6.222,0.738,0.738,0.003,,
2019-03-29 11:49:32.326,6.237,0.738,0.738,0.003,,
2019-03-29 11:49:32.340,6.251,0.738,0.738,0.003,,
2019-03-29 11:49:32.355,6.266,0.738,0.738,0.003,,
2019-03-29 11:49:32.370,6.281,0.738,0.738,0.003,,
2019-03-29 11:49:32.386,6.297,0.738,0.738,0.003,,
2019-03-29 11:49:32.401,6.312,0.738,0.738,0.003,,
2019-03-29 11:49:32.414,6.325,0.735,0.738,0.003,,
2019-03-29 11:49:32.429,6.340,0.735,0.738,0.003,,
2019-03-29 11:49:32.444,6.355,0.735,0.738,0.003,,
2019-03-29 11:49:32.459,6.370,0.735,0.738,0.003,,
2019-03-29 11:49:32.473,6.384,0.722,0.738,0.003,,
2019-03-29 11:49:32.488,6.399,0.722,0.738,0.003,,
2019-03-29 11:49:32.503,6.414,0.722,0.738,0.003,,
2019-03-29 11:49:32.518,6.429,0.722,0.738,0.003,,
2019-03-29 11:49:32.532,6.443,0.709,0.738,0.003,,
2019-03-29 11:49:32.547,6.458,0.709,0.738,0.003,,
2019-03-29 11:49:32.562,6.473,0.709,0.738,0.003,,
2019-03-29 11:49:32.577,6.488,0.709,0.738,0.003,,
2019-03-29 11:49:32.591,6.502,0.684,0.738,0.003,,
2019-03-29 11:49:32.606,6.517,0.684,0.738,0.003,,
2019-03-29 11:49:32.636,6.547,0.684,0.738,0.003,,
2019-03-29 11:49:32.651,6.562,0.639,0.738,0.003,,
2019-03-29 11:49:32.665,6.576,0.639,0.738,0.003,,
2019-03-29 11:49:32.680,6.591,0.639,0.738,0.003,,
2019-03-29 11:49:32.695,6.606,0.639,0.738,0.003,,
2019-03-29 11:49:32.710,6.621,0.603,0.738,0.003,,
2019-03-29 11:49:32.724,6.635,0.603,0.738,0.003,,
2019-03-29 11:49:32.739,6.650,0.603,0.738,0.003,,
2019-03-29 11:49:32.754,6.665,0.603,0.738,0.003,,
2019-03-29 11:49:32.769,6.680,0.559,0.738,0.003,,
2019-03-29 11:49:32.784,6.695,0.559,0.738,0.003,,
2019-03-29 11:49:32.798,6.709,0.559,0.738,0.003,,
2019-03-29 11:49:32.813,6.724,0.559,0.738,0.003,,
2019-03-29 11:49:32.828,6.739,0.522,0.738,0.003,,
2019-03-29 11:49:32.843,6.754,0.522,0.738,0.003,,
2019-03-29 11:49:32.857,6.768,0.522,0.738,0.003,,
2019-03-29 11:49:32.872,6.783,0.522,0.738,0.003,,
2019-03-29 11:49:32.887,6.798,0.488,0.738,0.003,,
2019-03-29 11:49:32.902,6.813,0.488,0.738,0.003,,
2019-03-29 11:49:32.916,6.827,0.488,0.738,0.003,,
2019-03-29 11:49:32.931,6.842,0.488,0.738,0.003,,
2019-03-29 11:49:32.946,6.857,0.447,0.738,0.003,,
2019-03-29 11:49:32.961,6.872,0.447,0.738,0.003,,
2019-03-29 11:49:32.976,6.887,0.447,0.738,0.003,,
2019-03-29 11:49:32.990,6.901,0.447,0.738,0.003,,
2019-03-29 11:49:33.005,6.916,0.412,0.738,0.003,,
2019-03-29 11:49:33.020,6.931,0.412,0.738,0.003,,
2019-03-29 11:49:33.035,6.946,0.412,0.738,0.003,,
2019-03-29 11:49:33.049,6.960,0.412,0.738,0.003,,
2019-03-29 11:49:33.064,6.975,0.386,0.738,0.003,,
2019-03-29 11:49:33.079,6.990,0.386,0.738,0.003,,
2019-03-29 11:49:33.094,7.005,0.386,0.738,0.003,,
2019-03-29 11:49:33.123,7.034,0.364,0.738,0.003,,
2019-03-29 11:49:33.138,7.049,0.364,0.738,0.003,,
2019-03-29 11:49:33.153,7.064,0.364,0.738,0.003,,
2019-03-29 11:49:33.167,7.078,0.364,0.738,0.003,,
2019-03-29 11:49:33.182,7.093,0.340,0.738,0.003,,
2019-03-29 11:49:33.197,7.108,0.340,0.738,0.003,,
2019-03-29 11:49:33.212,7.123,0.340,0.738,0.003,,
2019-03-29 11:49:33.227,7.138,0.340,0.738,0.003,,
2019-03-29 11:49:33.241,7.152,0.319,0.738,0.003,,
2019-03-29 11:49:33.256,7.167,0.319,0.738,0.003,,
2019-03-29 11:49:33.271,7.182,0.319,0.738,0.003,,
2019-03-29 11:49:33.286,7.197,0.319,0.738,0.003,,
2019-03-29 11:49:33.300,7.211,0.303,0.738,0.003,,
2019-03-29 11:49:33.315,7.226,0.303,0.738,0.003,,
2019-03-29 11:49:33.330,7.241,0.303,0.738,0.003,,
2019-03-29 11:49:33.345,7.256,0.303,0.738,0.003,,
2019-03-29 11:49:33.374,7.285,0.289,0.738,0.003,,
2019-03-29 11:49:33.389,7.300,0.289,0.738,0.003,,
2019-03-29 11:49:33.404,7.315,0.289,0.738,0.003,,
2019-03-29 11:49:33.418,7.329,0.278,0.738,0.003,,
2019-03-29 11:49:33.432,7.343,0.278,0.738,0.003,,
2019-03-29 11:49:33.447,7.358,0.278,0.738,0.003,,
2019-03-29 11:49:33.463,7.374,0.278,0.738,0.003,,
2019-03-29 11:49:33.477,7.388,0.268,0.738,0.003,,
2019-03-29 11:49:33.491,7.402,0.268,0.738,0.003,,
2019-03-29 11:49:33.506,7.417,0.268,0.738,0.003,,
2019-03-29 11:49:33.521,7.432,0.268,0.738,0.003,,
2019-03-29 11:49:33.536,7.447,0.261,0.738,0.003,,
2019-03-29 11:49:33.551,7.462,0.261,0.738,0.003,,
2019-03-29 11:49:33.565,7.476,0.261,0.738,0.003,,
2019-03-29 11:49:33.580,7.491,0.261,0.738,0.003,,
2019-03-29 11:49:33.595,7.506,0.254,0.738,0.003,,
2019-03-29 11:49:33.624,7.535,0.254,0.738,0.003,,
2019-03-29 11:49:33.639,7.550,0.254,0.738,0.003,,
2019-03-29 11:49:33.654,7.565,0.247,0.738,0.003,,
2019-03-29 11:49:33.668,7.579,0.247,0.738,0.003,,
2019-03-29 11:49:33.683,7.594,0.247,0.738,0.003,,
2019-03-29 11:49:33.698,7.609,0.247,0.738,0.003,,
2019-03-29 11:49:33.713,7.624,0.242,0.738,0.003,,
2019-03-29 11:49:33.728,7.639,0.242,0.738,0.003,,
2019-03-29 11:49:33.742,7.653,0.242,0.738,0.003,,
2019-03-29 11:49:33.757,7.668,0.242,0.738,0.003,,
2019-03-29 11:49:33.772,7.683,0.236,0.738,0.003,,
2019-03-29 11:49:33.787,7.698,0.236,0.738,0.003,,
2019-03-29 11:49:33.801,7.712,0.236,0.738,0.003,,
2019-03-29 11:49:33.816,7.727,0.236,0.738,0.003,,
2019-03-29 11:49:33.831,7.742,0.229,0.738,0.003,,
2019-03-29 11:49:33.846,7.757,0.229,0.738,0.003,,
2019-03-29 11:49:33.890,7.801,0.223,0.738,0.003,,
2019-03-29 11:49:33.905,7.816,0.223,0.738,0.003,,
2019-03-29 11:49:33.920,7.831,0.223,0.738,0.003,,
2019-03-29 11:49:33.934,7.845,0.223,0.738,0.003,,
2019-03-29 11:49:33.949,7.860,0.218,0.738,0.003,,
2019-03-29 11:49:33.964,7.875,0.218,0.738,0.003,,
2019-03-29 11:49:33.979,7.890,0.218,0.738,0.003,,
2019-03-29 11:49:33.993,7.904,0.218,0.738,0.003,,
2019-03-29 11:49:34.008,7.919,0.213,0.738,0.003,,
2019-03-29 11:49:34.023,7.934,0.213,0.738,0.003,,
2019-03-29 11:49:34.038,7.949,0.213,0.738,0.003,,
2019-03-29 11:49:34.053,7.964,0.213,0.738,0.003,,
2019-03-29 11:49:34.067,7.978,0.209,0.738,0.003,,
2019-03-29 11:49:34.082,7.993,0.209,0.738,0.003,,
2019-03-29 11:49:34.097,8.008,0.209,0.738,0.003,,
2019-03-29 11:49:34.126,8.037,0.203,0.738,0.003,,
2019-03-29 11:49:34.141,8.052,0.203,0.738,0.003,,
2019-03-29 11:49:34.156,8.067,0.203,0.738,0.003,,
2019-03-29 11:49:34.171,8.082,0.203,0.738,0.003,,
2019-03-29 11:49:34.185,8.096,0.197,0.738,0.003,,
2019-03-29 11:49:34.200,8.111,0.197,0.738,0.003,,
2019-03-29 11:49:34.215,8.126,0.197,0.738,0.003,,
2019-03-29 11:49:34.230,8.141,0.197,0.738,0.003,,
2019-03-29 11:49:34.244,8.155,0.193,0.738,0.003,,
2019-03-29 11:49:34.259,8.170,0.193,0.738,0.003,,
2019-03-29 11:49:34.274,8.185,0.193,0.738,0.003,,
2019-03-29 11:49:34.289,8.200,0.193,0.738,0.003,,
2019-03-29 11:49:34.304,8.215,0.187,0.738,0.003,,
2019-03-29 11:49:34.318,8.229,0.187,0.738,0.003,,
2019-03-29 11:49:34.333,8.244,0.187,0.738,0.003,,
2019-03-29 11:49:34.348,8.259,0.187,0.738,0.003,,
2019-03-29 11:49:34.377,8.288,0.184,0.738,0.003,,
2019-03-29 11:49:34.392,8.303,0.184,0.738,0.003,,
2019-03-29 11:49:34.407,8.318,0.184,0.738,0.003,,
2019-03-29 11:49:34.422,8.333,0.178,0.738,0.003,,
2019-03-29 11:49:34.436,8.347,0.178,0.738,0.003,,
2019-03-29 11:49:34.451,8.362,0.178,0.738,0.003,,
2019-03-29 11:49:34.465,8.376,0.178,0.738,0.003,,
2019-03-29 11:49:34.481,8.392,0.175,0.738,0.003,,
2019-03-29 11:49:34.496,8.407,0.175,0.738,0.003,,
2019-03-29 11:49:34.509,8.420,0.175,0.738,0.003,,
2019-03-29 11:49:34.525,8.436,0.175,0.738,0.003,,
2019-03-29 11:49:34.539,8.450,0.171,0.738,0.003,,
2019-03-29 11:49:34.555,8.466,0.171,0.738,0.003,,
2019-03-29 11:49:34.569,8.480,0.171,0.738,0.003,,
2019-03-29 11:49:34.583,8.494,0.171,0.738,0.003,,
2019-03-29 11:49:34.598,8.509,0.167,0.738,0.003,,
2019-03-29 11:49:34.628,8.539,0.167,0.738,0.003,,
2019-03-29 11:49:34.642,8.553,0.167,0.738,0.003,,
2019-03-29 11:49:34.657,8.568,0.165,0.738,0.003,,
2019-03-29 11:49:34.672,8.583,0.165,0.738,0.003,,
2019-03-29 11:49:34.687,8.598,0.165,0.738,0.003,,
2019-03-29 11:49:34.701,8.612,0.165,0.738,0.003,,
2019-03-29 11:49:34.716,8.627,0.161,0.738,0.003,,
2019-03-29 11:49:34.731,8.642,0.161,0.738,0.003,,
2019-03-29 11:49:34.746,8.657,0.161,0.738,0.003,,
2019-03-29 11:49:34.760,8.671,0.161,0.738,0.003,,
2019-03-29 11:49:34.967,8.878,0.151,0.738,0.003,,
2019-03-29 11:49:34.997,8.908,0.151,0.738,0.003,,
2019-03-29 11:49:35.012,8.923,0.149,0.738,0.003,,
2019-03-29 11:49:35.026,8.937,0.149,0.738,0.003,,
2019-03-29 11:49:35.041,8.952,0.149,0.738,0.003,,
2019-03-29 11:49:35.056,8.967,0.149,0.738,0.003,,
2019-03-29 11:49:35.071,8.982,0.148,0.738,0.003,,
2019-03-29 11:49:35.085,8.996,0.148,0.738,0.003,,
2019-03-29 11:49:35.100,9.011,0.148,0.738,0.003,,
2019-03-29 11:49:35.130,9.041,0.145,0.738,0.003,,
2019-03-29 11:49:35.144,9.055,0.145,0.738,0.003,,
2019-03-29 11:49:35.159,9.070,0.145,0.738,0.003,,
2019-03-29 11:49:35.174,9.085,0.145,0.738,0.003,,
2019-03-29 11:49:35.189,9.100,0.144,0.738,0.003,,
2019-03-29 11:49:35.204,9.115,0.144,0.738,0.003,,
2019-03-29 11:49:35.218,9.129,0.144,0.738,0.003,,
2019-03-29 11:49:35.233,9.144,0.144,0.738,0.003,,
2019-03-29 11:49:35.248,9.159,0.142,0.738,0.003,,
2019-03-29 11:49:35.263,9.174,0.142,0.738,0.003,,
2019-03-29 11:49:35.277,9.188,0.142,0.738,0.003,,
2019-03-29 11:49:35.292,9.203,0.142,0.738,0.003,,
2019-03-29 11:49:35.307,9.218,0.141,0.738,0.003,,
2019-03-29 11:49:35.322,9.233,0.141,0.738,0.003,,
2019-03-29 11:49:35.336,9.247,0.141,0.738,0.003,,
2019-03-29 11:49:35.351,9.262,0.141,0.738,0.003,,
2019-03-29 11:49:35.381,9.292,0.139,0.738,0.003,,
2019-03-29 11:49:35.396,9.307,0.139,0.738,0.003,,
2019-03-29 11:49:35.410,9.321,0.139,0.738,0.003,,
2019-03-29 11:49:35.425,9.336,0.138,0.738,0.003,,
2019-03-29 11:49:35.440,9.351,0.138,0.738,0.003,,
2019-03-29 11:49:35.454,9.365,0.138,0.738,0.003,,
2019-03-29 11:49:35.469,9.380,0.138,0.738,0.003,,
2019-03-29 11:49:35.484,9.395,0.135,0.738,0.003,,
2019-03-29 11:49:35.499,9.410,0.135,0.738,0.003,,
2019-03-29 11:49:35.513,9.424,0.135,0.738,0.003,,
2019-03-29 11:49:35.527,9.438,0.135,0.738,0.003,,
2019-03-29 11:49:35.542,9.453,0.134,0.738,0.003,,
2019-03-29 11:49:35.557,9.468,0.134,0.738,0.003,,
2019-03-29 11:49:35.573,9.484,0.134,0.738,0.003,,
2019-03-29 11:49:35.587,9.498,0.134,0.738,0.003,,
2019-03-29 11:49:35.601,9.512,0.133,0.738,0.003,,
2019-03-29 11:49:35.631,9.542,0.133,0.738,0.003,,
2019-03-29 11:49:35.646,9.557,0.133,0.738,0.003,,
2019-03-29 11:49:35.660,9.571,0.132,0.738,0.003,,
2019-03-29 11:49:35.675,9.586,0.132,0.738,0.003,,
2019-03-29 11:49:35.690,9.601,0.132,0.738,0.003,,
2019-03-29 11:49:35.706,9.617,0.132,0.738,0.003,,
2019-03-29 11:49:35.719,9.630,0.130,0.738,0.003,,
2019-03-29 11:49:35.734,9.645,0.130,0.738,0.003,,
2019-03-29 11:49:35.749,9.660,0.130,0.738,0.003,,
2019-03-29 11:49:35.764,9.675,0.130,0.738,0.003,,
2019-03-29 11:49:35.778,9.689,0.130,0.738,0.003,,
2019-03-29 11:49:35.793,9.704,0.130,0.738,0.003,,
2019-03-29 11:49:35.808,9.719,0.130,0.738,0.003,,
2019-03-29 11:49:35.823,9.734,0.130,0.738,0.003,,
2019-03-29 11:49:35.838,9.749,0.129,0.738,0.003,,
2019-03-29 11:49:35.867,9.778,0.129,0.738,0.003,,
2019-03-29 11:49:35.882,9.793,0.129,0.738,0.003,,
2019-03-29 11:49:35.897,9.808,0.127,0.738,0.003,,
2019-03-29 11:49:35.911,9.822,0.127,0.738,0.003,,
2019-03-29 11:49:35.926,9.837,0.127,0.738,0.003,,
2019-03-29 11:49:35.941,9.852,0.127,0.738,0.003,,
2019-03-29 11:49:35.956,9.867,0.128,0.738,0.003,,
2019-03-29 11:49:35.970,9.881,0.128,0.738,0.003,,
2019-03-29 11:49:35.985,9.896,0.128,0.738,0.003,,
2019-03-29 11:49:36.000,9.911,0.128,0.738,0.003,,
2019-03-29 11:49:36.015,9.926,0.126,0.738,0.003,,
2019-03-29 11:49:36.030,9.941,0.126,0.738,0.003,,
2019-03-29 11:49:36.044,9.955,0.126,0.738,0.003,,
2019-03-29 11:49:36.059,9.970,0.126,0.738,0.003,,
2019-03-29 11:49:36.074,9.985,0.125,0.738,0.003,,
2019-03-29 11:49:36.089,10.000,0.125,0.738,0.003,,
2019-03-29 11:49:36.162,10.073,0.125,0.738,0.003,,
