Loadstar Sensors SensorVUE - Log File
Units for F184625692:,N
Units for Peak (F184625692):,N
Units for Low (F184625692):,N
Logging Interval:,0.01 sec
--------------------------------------------------------------------------------
*** Use custom format 'hh:mm:ss.000' in Microsoft Excel to correctly display the time stamp in milliseconds. ***
------------------------------------------------------------------------------------------------------------------------
Time,Elapsed Time(sec),F184625692,Peak (F184625692),Low (F184625692),
2019-03-29 11:58:19.959,6.326,0.820,0.820,0.002,,
2019-03-29 11:58:19.974,6.341,0.820,0.820,0.002,,
2019-03-29 11:58:19.989,6.356,0.820,0.820,0.002,,
2019-03-29 11:58:20.004,6.371,0.820,0.820,0.002,,
2019-03-29 11:58:20.019,6.386,0.846,0.846,0.002,,
2019-03-29 11:58:20.033,6.400,0.846,0.846,0.002,,
2019-03-29 11:58:20.048,6.415,0.846,0.846,0.002,,
2019-03-29 11:58:20.063,6.430,0.846,0.846,0.002,,
2019-03-29 11:58:20.078,6.445,0.870,0.870,0.002,,
2019-03-29 11:58:20.092,6.459,0.870,0.870,0.002,,
2019-03-29 11:58:20.107,6.474,0.870,0.870,0.002,,
2019-03-29 11:58:20.122,6.489,0.870,0.870,0.002,,
2019-03-29 11:58:20.137,6.504,0.893,0.893,0.002,,
2019-03-29 11:58:20.151,6.518,0.893,0.893,0.002,,
2019-03-29 11:58:20.181,6.548,0.893,0.893,0.002,,
2019-03-29 11:58:20.196,6.563,0.912,0.912,0.002,,
2019-03-29 11:58:20.210,6.577,0.912,0.912,0.002,,
2019-03-29 11:58:20.225,6.592,0.912,0.912,0.002,,
2019-03-29 11:58:20.240,6.607,0.912,0.912,0.002,,
2019-03-29 11:58:20.255,6.622,0.924,0.924,0.002,,
2019-03-29 11:58:20.270,6.637,0.924,0.924,0.002,,
2019-03-29 11:58:20.284,6.651,0.924,0.924,0.002,,
2019-03-29 11:58:20.299,6.666,0.924,0.924,0.002,,
2019-03-29 11:58:20.314,6.681,0.939,0.939,0.002,,
2019-03-29 11:58:20.329,6.696,0.939,0.939,0.002,,
2019-03-29 11:58:20.343,6.710,0.939,0.939,0.002,,
2019-03-29 11:58:20.358,6.725,0.939,0.939,0.002,,
2019-03-29 11:58:20.373,6.740,0.937,0.939,0.002,,
2019-03-29 11:58:20.388,6.755,0.937,0.939,0.002,,
2019-03-29 11:58:20.402,6.769,0.937,0.939,0.002,,
2019-03-29 11:58:20.417,6.784,0.937,0.939,0.002,,
2019-03-29 11:58:20.432,6.799,0.934,0.939,0.002,,
2019-03-29 11:58:20.447,6.814,0.934,0.939,0.002,,
2019-03-29 11:58:20.462,6.829,0.934,0.939,0.002,,
2019-03-29 11:58:20.476,6.843,0.934,0.939,0.002,,
2019-03-29 11:58:20.491,6.858,0.935,0.939,0.002,,
2019-03-29 11:58:20.506,6.873,0.935,0.939,0.002,,
2019-03-29 11:58:20.521,6.888,0.935,0.939,0.002,,
2019-03-29 11:58:20.535,6.902,0.935,0.939,0.002,,
2019-03-29 11:58:20.550,6.917,0.901,0.939,0.002,,
2019-03-29 11:58:20.565,6.932,0.901,0.939,0.002,,
2019-03-29 11:58:20.580,6.947,0.901,0.939,0.002,,
2019-03-29 11:58:20.594,6.961,0.901,0.939,0.002,,
2019-03-29 11:58:20.609,6.976,0.840,0.939,0.002,,
2019-03-29 11:58:20.624,6.991,0.840,0.939,0.002,,
2019-03-29 11:58:20.639,7.006,0.840,0.939,0.002,,
2019-03-29 11:58:20.668,7.035,0.565,0.939,0.002,,
2019-03-29 11:58:20.683,7.050,0.565,0.939,0.002,,
2019-03-29 11:58:20.698,7.065,0.565,0.939,0.002,,
2019-03-29 11:58:20.713,7.080,0.565,0.939,0.002,,
2019-03-29 11:58:20.727,7.094,0.382,0.939,0.002,,
2019-03-29 11:58:20.741,7.108,0.382,0.939,0.002,,
2019-03-29 11:58:20.757,7.124,0.382,0.939,0.002,,
2019-03-29 11:58:20.771,7.138,0.382,0.939,0.002,,
2019-03-29 11:58:20.785,7.152,0.333,0.939,0.002,,
2019-03-29 11:58:20.801,7.168,0.333,0.939,0.002,,
2019-03-29 11:58:20.815,7.182,0.333,0.939,0.002,,
2019-03-29 11:58:20.831,7.198,0.333,0.939,0.002,,
2019-03-29 11:58:20.844,7.211,0.308,0.939,0.002,,
2019-03-29 11:58:20.859,7.226,0.308,0.939,0.002,,
2019-03-29 11:58:20.874,7.241,0.308,0.939,0.002,,
2019-03-29 11:58:20.889,7.256,0.308,0.939,0.002,,
2019-03-29 11:58:20.918,7.285,0.286,0.939,0.002,,
2019-03-29 11:58:20.934,7.301,0.286,0.939,0.002,,
2019-03-29 11:58:20.948,7.315,0.286,0.939,0.002,,
2019-03-29 11:58:20.963,7.330,0.269,0.939,0.002,,
2019-03-29 11:58:20.977,7.344,0.269,0.939,0.002,,
2019-03-29 11:58:20.992,7.359,0.269,0.939,0.002,,
2019-03-29 11:58:21.007,7.374,0.269,0.939,0.002,,
2019-03-29 11:58:21.022,7.389,0.260,0.939,0.002,,
2019-03-29 11:58:21.036,7.403,0.260,0.939,0.002,,
2019-03-29 11:58:21.051,7.418,0.260,0.939,0.002,,
2019-03-29 11:58:21.066,7.433,0.260,0.939,0.002,,
2019-03-29 11:58:21.081,7.448,0.255,0.939,0.002,,
2019-03-29 11:58:21.095,7.462,0.255,0.939,0.002,,
2019-03-29 11:58:21.110,7.477,0.255,0.939,0.002,,
2019-03-29 11:58:21.125,7.492,0.255,0.939,0.002,,
2019-03-29 11:58:21.140,7.507,0.252,0.939,0.002,,
2019-03-29 11:58:21.184,7.551,0.252,0.939,0.002,,
2019-03-29 11:58:21.199,7.566,0.248,0.939,0.002,,
2019-03-29 11:58:21.214,7.581,0.248,0.939,0.002,,
2019-03-29 11:58:21.228,7.595,0.248,0.939,0.002,,
2019-03-29 11:58:21.243,7.610,0.248,0.939,0.002,,
2019-03-29 11:58:21.258,7.625,0.241,0.939,0.002,,
2019-03-29 11:58:21.273,7.640,0.241,0.939,0.002,,
2019-03-29 11:58:21.287,7.654,0.241,0.939,0.002,,
2019-03-29 11:58:21.302,7.669,0.241,0.939,0.002,,
2019-03-29 11:58:21.317,7.684,0.231,0.939,0.002,,
2019-03-29 11:58:21.332,7.699,0.231,0.939,0.002,,
2019-03-29 11:58:21.346,7.713,0.231,0.939,0.002,,
2019-03-29 11:58:21.361,7.728,0.231,0.939,0.002,,
2019-03-29 11:58:21.376,7.743,0.222,0.939,0.002,,
2019-03-29 11:58:21.391,7.758,0.222,0.939,0.002,,
2019-03-29 11:58:21.420,7.787,0.222,0.939,0.002,,
2019-03-29 11:58:21.435,7.802,0.211,0.939,0.002,,
2019-03-29 11:58:21.450,7.817,0.211,0.939,0.002,,
2019-03-29 11:58:21.465,7.832,0.211,0.939,0.002,,
2019-03-29 11:58:21.479,7.846,0.211,0.939,0.002,,
2019-03-29 11:58:21.494,7.861,0.202,0.939,0.002,,
2019-03-29 11:58:21.509,7.876,0.202,0.939,0.002,,
2019-03-29 11:58:21.524,7.891,0.202,0.939,0.002,,
2019-03-29 11:58:21.538,7.905,0.202,0.939,0.002,,
2019-03-29 11:58:21.553,7.920,0.198,0.939,0.002,,
2019-03-29 11:58:21.568,7.935,0.198,0.939,0.002,,
2019-03-29 11:58:21.583,7.950,0.198,0.939,0.002,,
2019-03-29 11:58:21.598,7.965,0.198,0.939,0.002,,
2019-03-29 11:58:21.612,7.979,0.193,0.939,0.002,,
2019-03-29 11:58:21.627,7.994,0.193,0.939,0.002,,
2019-03-29 11:58:21.642,8.009,0.193,0.939,0.002,,
2019-03-29 11:58:21.686,8.053,0.189,0.939,0.002,,
2019-03-29 11:58:21.701,8.068,0.189,0.939,0.002,,
2019-03-29 11:58:21.716,8.083,0.189,0.939,0.002,,
2019-03-29 11:58:21.730,8.097,0.184,0.939,0.002,,
2019-03-29 11:58:21.745,8.112,0.184,0.939,0.002,,
2019-03-29 11:58:21.760,8.127,0.184,0.939,0.002,,
2019-03-29 11:58:21.775,8.142,0.184,0.939,0.002,,
2019-03-29 11:58:21.789,8.156,0.179,0.939,0.002,,
2019-03-29 11:58:21.804,8.171,0.179,0.939,0.002,,
2019-03-29 11:58:21.819,8.186,0.179,0.939,0.002,,
2019-03-29 11:58:21.835,8.202,0.179,0.939,0.002,,
2019-03-29 11:58:21.849,8.216,0.175,0.939,0.002,,
2019-03-29 11:58:21.863,8.230,0.175,0.939,0.002,,
2019-03-29 11:58:21.878,8.245,0.175,0.939,0.002,,
2019-03-29 11:58:21.893,8.260,0.175,0.939,0.002,,
2019-03-29 11:58:21.922,8.289,0.170,0.939,0.002,,
2019-03-29 11:58:21.937,8.304,0.170,0.939,0.002,,
2019-03-29 11:58:21.952,8.319,0.170,0.939,0.002,,
2019-03-29 11:58:21.967,8.334,0.166,0.939,0.002,,
2019-03-29 11:58:21.981,8.348,0.166,0.939,0.002,,
2019-03-29 11:58:21.995,8.362,0.166,0.939,0.002,,
2019-03-29 11:58:22.011,8.378,0.166,0.939,0.002,,
2019-03-29 11:58:22.026,8.393,0.163,0.939,0.002,,
2019-03-29 11:58:22.041,8.408,0.163,0.939,0.002,,
2019-03-29 11:58:22.055,8.422,0.163,0.939,0.002,,
2019-03-29 11:58:22.070,8.437,0.163,0.939,0.002,,
2019-03-29 11:58:22.085,8.452,0.159,0.939,0.002,,
2019-03-29 11:58:22.100,8.467,0.159,0.939,0.002,,
2019-03-29 11:58:22.114,8.481,0.159,0.939,0.002,,
2019-03-29 11:58:22.128,8.495,0.159,0.939,0.002,,
2019-03-29 11:58:22.144,8.511,0.157,0.939,0.002,,
2019-03-29 11:58:22.187,8.554,0.157,0.939,0.002,,
2019-03-29 11:58:22.203,8.570,0.153,0.939,0.002,,
2019-03-29 11:58:22.217,8.584,0.153,0.939,0.002,,
2019-03-29 11:58:22.233,8.600,0.153,0.939,0.002,,
2019-03-29 11:58:22.246,8.613,0.153,0.939,0.002,,
2019-03-29 11:58:22.261,8.628,0.151,0.939,0.002,,
2019-03-29 11:58:22.276,8.643,0.151,0.939,0.002,,
2019-03-29 11:58:22.291,8.658,0.151,0.939,0.002,,
2019-03-29 11:58:22.305,8.672,0.151,0.939,0.002,,
2019-03-29 11:58:22.320,8.687,0.148,0.939,0.002,,
2019-03-29 11:58:22.335,8.702,0.148,0.939,0.002,,
2019-03-29 11:58:22.350,8.717,0.148,0.939,0.002,,
2019-03-29 11:58:22.364,8.731,0.148,0.939,0.002,,
2019-03-29 11:58:22.379,8.746,0.145,0.939,0.002,,
2019-03-29 11:58:22.394,8.761,0.145,0.939,0.002,,
2019-03-29 11:58:22.424,8.791,0.145,0.939,0.002,,
2019-03-29 11:58:22.438,8.805,0.144,0.939,0.002,,
2019-03-29 11:58:22.453,8.820,0.144,0.939,0.002,,
2019-03-29 11:58:22.468,8.835,0.144,0.939,0.002,,
2019-03-29 11:58:22.483,8.850,0.144,0.939,0.002,,
2019-03-29 11:58:22.497,8.864,0.141,0.939,0.002,,
2019-03-29 11:58:22.512,8.879,0.141,0.939,0.002,,
2019-03-29 11:58:22.527,8.894,0.141,0.939,0.002,,
2019-03-29 11:58:22.542,8.909,0.141,0.939,0.002,,
2019-03-29 11:58:22.556,8.923,0.138,0.939,0.002,,
2019-03-29 11:58:22.571,8.938,0.138,0.939,0.002,,
2019-03-29 11:58:22.586,8.953,0.138,0.939,0.002,,
2019-03-29 11:58:22.602,8.969,0.138,0.939,0.002,,
2019-03-29 11:58:22.616,8.983,0.137,0.939,0.002,,
2019-03-29 11:58:22.630,8.997,0.137,0.939,0.002,,
2019-03-29 11:58:22.645,9.012,0.137,0.939,0.002,,
2019-03-29 11:58:22.675,9.042,0.136,0.939,0.002,,
2019-03-29 11:58:22.689,9.056,0.136,0.939,0.002,,
2019-03-29 11:58:22.704,9.071,0.136,0.939,0.002,,
2019-03-29 11:58:22.719,9.086,0.136,0.939,0.002,,
2019-03-29 11:58:22.734,9.101,0.134,0.939,0.002,,
2019-03-29 11:58:22.749,9.116,0.134,0.939,0.002,,
2019-03-29 11:58:22.763,9.130,0.134,0.939,0.002,,
2019-03-29 11:58:22.778,9.145,0.134,0.939,0.002,,
2019-03-29 11:58:22.793,9.160,0.133,0.939,0.002,,
2019-03-29 11:58:22.808,9.175,0.133,0.939,0.002,,
2019-03-29 11:58:22.822,9.189,0.133,0.939,0.002,,
2019-03-29 11:58:22.837,9.204,0.133,0.939,0.002,,
2019-03-29 11:58:22.852,9.219,0.132,0.939,0.002,,
2019-03-29 11:58:22.867,9.234,0.132,0.939,0.002,,
2019-03-29 11:58:22.881,9.248,0.132,0.939,0.002,,
2019-03-29 11:58:22.926,9.293,0.130,0.939,0.002,,
2019-03-29 11:58:22.940,9.307,0.130,0.939,0.002,,
2019-03-29 11:58:22.955,9.322,0.130,0.939,0.002,,
2019-03-29 11:58:22.970,9.337,0.129,0.939,0.002,,
2019-03-29 11:58:22.985,9.352,0.129,0.939,0.002,,
2019-03-29 11:58:22.999,9.366,0.129,0.939,0.002,,
2019-03-29 11:58:23.014,9.381,0.129,0.939,0.002,,
2019-03-29 11:58:23.029,9.396,0.127,0.939,0.002,,
2019-03-29 11:58:23.044,9.411,0.127,0.939,0.002,,
2019-03-29 11:58:23.059,9.426,0.127,0.939,0.002,,
2019-03-29 11:58:23.073,9.440,0.127,0.939,0.002,,
2019-03-29 11:58:23.088,9.455,0.126,0.939,0.002,,
2019-03-29 11:58:23.103,9.470,0.126,0.939,0.002,,
2019-03-29 11:58:23.118,9.485,0.126,0.939,0.002,,
2019-03-29 11:58:23.132,9.499,0.126,0.939,0.002,,
2019-03-29 11:58:23.146,9.513,0.126,0.939,0.002,,
2019-03-29 11:58:23.177,9.544,0.126,0.939,0.002,,
2019-03-29 11:58:23.191,9.558,0.126,0.939,0.002,,
2019-03-29 11:58:23.206,9.573,0.126,0.939,0.002,,
2019-03-29 11:58:23.221,9.588,0.126,0.939,0.002,,
2019-03-29 11:58:23.236,9.603,0.126,0.939,0.002,,
2019-03-29 11:58:23.251,9.618,0.126,0.939,0.002,,
2019-03-29 11:58:23.264,9.631,0.125,0.939,0.002,,
2019-03-29 11:58:23.279,9.646,0.125,0.939,0.002,,
2019-03-29 11:58:23.294,9.661,0.125,0.939,0.002,,
