Loadstar Sensors SensorVUE - Log File
Units for F184625692:,N
Units for Peak (F184625692):,N
Units for Low (F184625692):,N
Logging Interval:,0.01 sec
--------------------------------------------------------------------------------
*** Use custom format 'hh:mm:ss.000' in Microsoft Excel to correctly display the time stamp in milliseconds. ***
------------------------------------------------------------------------------------------------------------------------
Time,Elapsed Time(sec),F184625692,Peak (F184625692),Low (F184625692),
2019-04-03 12:06:10.602,6.091,0.226,2.006,-0.002,,
2019-04-03 12:06:10.616,6.105,0.137,2.006,-0.002,,
2019-04-03 12:06:10.632,6.121,0.137,2.006,-0.002,,
2019-04-03 12:06:10.646,6.135,0.137,2.006,-0.002,,
2019-04-03 12:06:10.660,6.149,0.137,2.006,-0.002,,
2019-04-03 12:06:10.676,6.165,0.118,2.006,-0.002,,
2019-04-03 12:06:10.690,6.179,0.118,2.006,-0.002,,
2019-04-03 12:06:10.706,6.195,0.118,2.006,-0.002,,
2019-04-03 12:06:10.719,6.208,0.118,2.006,-0.002,,
2019-04-03 12:06:10.735,6.224,0.091,2.006,-0.002,,
2019-04-03 12:06:10.749,6.238,0.091,2.006,-0.002,,
2019-04-03 12:06:10.765,6.254,0.091,2.006,-0.002,,
2019-04-03 12:06:10.793,6.282,0.092,2.006,-0.002,,
2019-04-03 12:06:10.808,6.297,0.092,2.006,-0.002,,
2019-04-03 12:06:10.823,6.312,0.092,2.006,-0.002,,
2019-04-03 12:06:10.837,6.326,0.092,2.006,-0.002,,
2019-04-03 12:06:10.853,6.342,0.071,2.006,-0.002,,
2019-04-03 12:06:10.867,6.356,0.071,2.006,-0.002,,
2019-04-03 12:06:10.882,6.371,0.071,2.006,-0.002,,
2019-04-03 12:06:10.897,6.386,0.071,2.006,-0.002,,
2019-04-03 12:06:10.911,6.400,0.057,2.006,-0.002,,
2019-04-03 12:06:10.926,6.415,0.057,2.006,-0.002,,
2019-04-03 12:06:10.941,6.430,0.057,2.006,-0.002,,
2019-04-03 12:06:10.956,6.445,0.057,2.006,-0.002,,
2019-04-03 12:06:10.970,6.459,0.054,2.006,-0.002,,
2019-04-03 12:06:10.985,6.474,0.054,2.006,-0.002,,
2019-04-03 12:06:11.000,6.489,0.054,2.006,-0.002,,
2019-04-03 12:06:11.015,6.504,0.054,2.006,-0.002,,
2019-04-03 12:06:11.044,6.533,0.050,2.006,-0.002,,
2019-04-03 12:06:11.059,6.548,0.050,2.006,-0.002,,
2019-04-03 12:06:11.074,6.563,0.050,2.006,-0.002,,
2019-04-03 12:06:11.088,6.577,0.049,2.006,-0.002,,
2019-04-03 12:06:11.103,6.592,0.049,2.006,-0.002,,
2019-04-03 12:06:11.118,6.607,0.049,2.006,-0.002,,
2019-04-03 12:06:11.133,6.622,0.049,2.006,-0.002,,
2019-04-03 12:06:11.147,6.636,0.043,2.006,-0.002,,
2019-04-03 12:06:11.162,6.651,0.043,2.006,-0.002,,
2019-04-03 12:06:11.177,6.666,0.043,2.006,-0.002,,
2019-04-03 12:06:11.192,6.681,0.043,2.006,-0.002,,
2019-04-03 12:06:11.207,6.696,0.038,2.006,-0.002,,
2019-04-03 12:06:11.221,6.710,0.038,2.006,-0.002,,
2019-04-03 12:06:11.236,6.725,0.038,2.006,-0.002,,
2019-04-03 12:06:11.251,6.740,0.038,2.006,-0.002,,
2019-04-03 12:06:11.266,6.755,0.038,2.006,-0.002,,
2019-04-03 12:06:11.280,6.769,0.038,2.006,-0.002,,
2019-04-03 12:06:11.295,6.784,0.038,2.006,-0.002,,
2019-04-03 12:06:11.310,6.799,0.038,2.006,-0.002,,
2019-04-03 12:06:11.325,6.814,0.040,2.006,-0.002,,
2019-04-03 12:06:11.339,6.828,0.040,2.006,-0.002,,
2019-04-03 12:06:11.354,6.843,0.040,2.006,-0.002,,
2019-04-03 12:06:11.369,6.858,0.040,2.006,-0.002,,
2019-04-03 12:06:11.384,6.873,0.041,2.006,-0.002,,
2019-04-03 12:06:11.399,6.888,0.041,2.006,-0.002,,
2019-04-03 12:06:11.413,6.902,0.041,2.006,-0.002,,
2019-04-03 12:06:11.428,6.917,0.041,2.006,-0.002,,
2019-04-03 12:06:11.443,6.932,0.034,2.006,-0.002,,
2019-04-03 12:06:11.458,6.947,0.034,2.006,-0.002,,
2019-04-03 12:06:11.472,6.961,0.034,2.006,-0.002,,
2019-04-03 12:06:11.487,6.976,0.034,2.006,-0.002,,
2019-04-03 12:06:11.502,6.991,0.036,2.006,-0.002,,
2019-04-03 12:06:11.517,7.006,0.036,2.006,-0.002,,
2019-04-03 12:06:11.531,7.020,0.036,2.006,-0.002,,
2019-04-03 12:06:11.546,7.035,0.036,2.006,-0.002,,
2019-04-03 12:06:11.561,7.050,0.035,2.006,-0.002,,
2019-04-03 12:06:11.576,7.065,0.035,2.006,-0.002,,
2019-04-03 12:06:11.591,7.080,0.035,2.006,-0.002,,
2019-04-03 12:06:11.605,7.094,0.035,2.006,-0.002,,
2019-04-03 12:06:11.620,7.109,0.032,2.006,-0.002,,
2019-04-03 12:06:11.635,7.124,0.032,2.006,-0.002,,
2019-04-03 12:06:11.650,7.139,0.032,2.006,-0.002,,
2019-04-03 12:06:11.664,7.153,0.032,2.006,-0.002,,
2019-04-03 12:06:11.679,7.168,0.029,2.006,-0.002,,
2019-04-03 12:06:11.694,7.183,0.029,2.006,-0.002,,
2019-04-03 12:06:11.708,7.197,0.029,2.006,-0.002,,
2019-04-03 12:06:11.724,7.213,0.029,2.006,-0.002,,
2019-04-03 12:06:11.737,7.226,0.030,2.006,-0.002,,
2019-04-03 12:06:11.753,7.242,0.030,2.006,-0.002,,
2019-04-03 12:06:11.767,7.256,0.030,2.006,-0.002,,
2019-04-03 12:06:11.782,7.271,0.030,2.006,-0.002,,
2019-04-03 12:06:11.797,7.286,0.023,2.006,-0.002,,
2019-04-03 12:06:11.812,7.301,0.023,2.006,-0.002,,
2019-04-03 12:06:11.826,7.315,0.023,2.006,-0.002,,
2019-04-03 12:06:11.842,7.331,0.023,2.006,-0.002,,
2019-04-03 12:06:11.855,7.344,0.024,2.006,-0.002,,
2019-04-03 12:06:11.870,7.359,0.024,2.006,-0.002,,
2019-04-03 12:06:11.885,7.374,0.024,2.006,-0.002,,
2019-04-03 12:06:11.900,7.389,0.024,2.006,-0.002,,
2019-04-03 12:06:11.915,7.404,0.023,2.006,-0.002,,
2019-04-03 12:06:11.929,7.418,0.023,2.006,-0.002,,
2019-04-03 12:06:11.944,7.433,0.023,2.006,-0.002,,
2019-04-03 12:06:11.959,7.448,0.023,2.006,-0.002,,
2019-04-03 12:06:11.974,7.463,0.020,2.006,-0.002,,
2019-04-03 12:06:11.988,7.477,0.020,2.006,-0.002,,
2019-04-03 12:06:12.003,7.492,0.020,2.006,-0.002,,
2019-04-03 12:06:12.018,7.507,0.020,2.006,-0.002,,
2019-04-03 12:06:12.063,7.552,0.016,2.006,-0.002,,
2019-04-03 12:06:12.225,7.714,0.018,2.006,-0.002,,
2019-04-03 12:06:12.240,7.729,0.018,2.006,-0.002,,
2019-04-03 12:06:12.254,7.743,0.018,2.006,-0.002,,
2019-04-03 12:06:12.269,7.758,0.016,2.006,-0.002,,
2019-04-03 12:06:12.299,7.788,0.016,2.006,-0.002,,
2019-04-03 12:06:12.313,7.802,0.016,2.006,-0.002,,
2019-04-03 12:06:12.328,7.817,0.016,2.006,-0.002,,
2019-04-03 12:06:12.343,7.832,0.016,2.006,-0.002,,
2019-04-03 12:06:12.358,7.847,0.016,2.006,-0.002,,
2019-04-03 12:06:12.372,7.861,0.016,2.006,-0.002,,
2019-04-03 12:06:12.387,7.876,0.015,2.006,-0.002,,
2019-04-03 12:06:12.402,7.891,0.015,2.006,-0.002,,
2019-04-03 12:06:12.417,7.906,0.015,2.006,-0.002,,
2019-04-03 12:06:12.432,7.921,0.015,2.006,-0.002,,
2019-04-03 12:06:12.446,7.935,0.014,2.006,-0.002,,
2019-04-03 12:06:12.461,7.950,0.014,2.006,-0.002,,
2019-04-03 12:06:12.476,7.965,0.014,2.006,-0.002,,
2019-04-03 12:06:12.491,7.980,0.014,2.006,-0.002,,
2019-04-03 12:06:12.505,7.994,0.014,2.006,-0.002,,
2019-04-03 12:06:12.520,8.009,0.014,2.006,-0.002,,
2019-04-03 12:06:12.550,8.039,0.014,2.006,-0.002,,
2019-04-03 12:06:12.564,8.053,0.015,2.006,-0.002,,
2019-04-03 12:06:12.579,8.068,0.015,2.006,-0.002,,
2019-04-03 12:06:12.594,8.083,0.015,2.006,-0.002,,
2019-04-03 12:06:12.609,8.098,0.015,2.006,-0.002,,
2019-04-03 12:06:12.624,8.113,0.014,2.006,-0.002,,
2019-04-03 12:06:12.638,8.127,0.014,2.006,-0.002,,
2019-04-03 12:06:12.653,8.142,0.014,2.006,-0.002,,
2019-04-03 12:06:12.668,8.157,0.014,2.006,-0.002,,
2019-04-03 12:06:12.683,8.172,0.014,2.006,-0.002,,
2019-04-03 12:06:12.697,8.186,0.014,2.006,-0.002,,
2019-04-03 12:06:12.711,8.200,0.014,2.006,-0.002,,
2019-04-03 12:06:12.726,8.215,0.014,2.006,-0.002,,
2019-04-03 12:06:12.741,8.230,0.014,2.006,-0.002,,
2019-04-03 12:06:12.755,8.244,0.014,2.006,-0.002,,
2019-04-03 12:06:12.785,8.274,0.014,2.006,-0.002,,
2019-04-03 12:06:12.800,8.289,0.014,2.006,-0.002,,
2019-04-03 12:06:12.815,8.304,0.014,2.006,-0.002,,
2019-04-03 12:06:12.829,8.318,0.014,2.006,-0.002,,
2019-04-03 12:06:12.844,8.333,0.014,2.006,-0.002,,
2019-04-03 12:06:12.859,8.348,0.013,2.006,-0.002,,
2019-04-03 12:06:12.874,8.363,0.013,2.006,-0.002,,
2019-04-03 12:06:12.888,8.377,0.013,2.006,-0.002,,
2019-04-03 12:06:12.903,8.392,0.013,2.006,-0.002,,
2019-04-03 12:06:12.918,8.407,0.014,2.006,-0.002,,
2019-04-03 12:06:12.933,8.422,0.014,2.006,-0.002,,
2019-04-03 12:06:12.947,8.436,0.014,2.006,-0.002,,
2019-04-03 12:06:12.962,8.451,0.014,2.006,-0.002,,
2019-04-03 12:06:12.977,8.466,0.014,2.006,-0.002,,
2019-04-03 12:06:12.992,8.481,0.014,2.006,-0.002,,
2019-04-03 12:06:13.007,8.496,0.014,2.006,-0.002,,
2019-04-03 12:06:13.051,8.540,0.014,2.006,-0.002,,
2019-04-03 12:06:13.066,8.555,0.014,2.006,-0.002,,
2019-04-03 12:06:13.080,8.569,0.014,2.006,-0.002,,
2019-04-03 12:06:13.095,8.584,0.014,2.006,-0.002,,
2019-04-03 12:06:13.110,8.599,0.014,2.006,-0.002,,
2019-04-03 12:06:13.125,8.614,0.014,2.006,-0.002,,
2019-04-03 12:06:13.139,8.628,0.014,2.006,-0.002,,
2019-04-03 12:06:13.154,8.643,0.015,2.006,-0.002,,
2019-04-03 12:06:13.169,8.658,0.015,2.006,-0.002,,
2019-04-03 12:06:13.184,8.673,0.015,2.006,-0.002,,
2019-04-03 12:06:13.198,8.687,0.015,2.006,-0.002,,
2019-04-03 12:06:13.213,8.702,0.015,2.006,-0.002,,
2019-04-03 12:06:13.229,8.718,0.015,2.006,-0.002,,
2019-04-03 12:06:13.243,8.732,0.015,2.006,-0.002,,
2019-04-03 12:06:13.258,8.747,0.015,2.006,-0.002,,
2019-04-03 12:06:13.272,8.761,0.015,2.006,-0.002,,
2019-04-03 12:06:13.287,8.776,0.015,2.006,-0.002,,
2019-04-03 12:06:13.302,8.791,0.015,2.006,-0.002,,
2019-04-03 12:06:13.317,8.806,0.015,2.006,-0.002,,
2019-04-03 12:06:13.331,8.820,0.015,2.006,-0.002,,
2019-04-03 12:06:13.346,8.835,0.015,2.006,-0.002,,
2019-04-03 12:06:13.361,8.850,0.015,2.006,-0.002,,
2019-04-03 12:06:13.376,8.865,0.015,2.006,-0.002,,
2019-04-03 12:06:13.390,8.879,0.015,2.006,-0.002,,
2019-04-03 12:06:13.405,8.894,0.015,2.006,-0.002,,
2019-04-03 12:06:13.420,8.909,0.015,2.006,-0.002,,
2019-04-03 12:06:13.435,8.924,0.015,2.006,-0.002,,
2019-04-03 12:06:13.450,8.939,0.014,2.006,-0.002,,
2019-04-03 12:06:13.464,8.953,0.014,2.006,-0.002,,
2019-04-03 12:06:13.479,8.968,0.014,2.006,-0.002,,
2019-04-03 12:06:13.494,8.983,0.014,2.006,-0.002,,
2019-04-03 12:06:13.509,8.998,0.015,2.006,-0.002,,
2019-04-03 12:06:13.523,9.012,0.015,2.006,-0.002,,
2019-04-03 12:06:13.553,9.042,0.015,2.006,-0.002,,
2019-04-03 12:06:13.568,9.057,0.015,2.006,-0.002,,
2019-04-03 12:06:13.582,9.071,0.015,2.006,-0.002,,
