Loadstar Sensors SensorVUE - Log File
Units for F184625692:,N
Units for Peak (F184625692):,N
Units for Low (F184625692):,N
Logging Interval:,0.01 sec
--------------------------------------------------------------------------------
*** Use custom format 'hh:mm:ss.000' in Microsoft Excel to correctly display the time stamp in milliseconds. ***
------------------------------------------------------------------------------------------------------------------------
Time,Elapsed Time(sec),F184625692,Peak (F184625692),Low (F184625692),
2019-04-03 11:29:57.480,6.059,0.000,0.001,-0.001,,
2019-04-03 11:29:57.495,6.074,0.000,0.001,-0.001,,
2019-04-03 11:29:57.509,6.088,-0.001,0.001,-0.001,,
2019-04-03 11:29:57.524,6.103,-0.001,0.001,-0.001,,
2019-04-03 11:29:57.539,6.118,-0.001,0.001,-0.001,,
2019-04-03 11:29:57.554,6.133,-0.001,0.001,-0.001,,
2019-04-03 11:29:57.568,6.147,0.000,0.001,-0.001,,
2019-04-03 11:29:57.583,6.162,0.000,0.001,-0.001,,
2019-04-03 11:29:57.598,6.177,0.000,0.001,-0.001,,
2019-04-03 11:29:57.613,6.192,0.000,0.001,-0.001,,
2019-04-03 11:29:57.627,6.206,0.001,0.001,-0.001,,
2019-04-03 11:29:57.642,6.221,0.001,0.001,-0.001,,
2019-04-03 11:29:57.657,6.236,0.001,0.001,-0.001,,
2019-04-03 11:29:57.672,6.251,0.001,0.001,-0.001,,
2019-04-03 11:29:57.702,6.281,0.000,0.001,-0.001,,
2019-04-03 11:29:57.716,6.295,0.000,0.001,-0.001,,
2019-04-03 11:29:57.731,6.310,0.000,0.001,-0.001,,
2019-04-03 11:29:57.746,6.325,0.001,0.001,-0.001,,
2019-04-03 11:29:57.760,6.339,0.001,0.001,-0.001,,
2019-04-03 11:29:57.775,6.354,0.001,0.001,-0.001,,
2019-04-03 11:29:57.790,6.369,0.001,0.001,-0.001,,
2019-04-03 11:29:57.805,6.384,0.002,0.002,-0.001,,
2019-04-03 11:29:57.819,6.398,0.002,0.002,-0.001,,
2019-04-03 11:29:57.834,6.413,0.002,0.002,-0.001,,
2019-04-03 11:29:57.849,6.428,0.002,0.002,-0.001,,
2019-04-03 11:29:57.864,6.443,0.012,0.012,-0.001,,
2019-04-03 11:29:57.878,6.457,0.012,0.012,-0.001,,
2019-04-03 11:29:57.893,6.472,0.012,0.012,-0.001,,
2019-04-03 11:29:57.908,6.487,0.012,0.012,-0.001,,
2019-04-03 11:29:57.923,6.502,0.061,0.061,-0.001,,
2019-04-03 11:29:57.952,6.531,0.061,0.061,-0.001,,
2019-04-03 11:29:57.967,6.546,0.061,0.061,-0.001,,
2019-04-03 11:29:57.982,6.561,0.137,0.137,-0.001,,
2019-04-03 11:29:57.997,6.576,0.137,0.137,-0.001,,
2019-04-03 11:29:58.011,6.590,0.137,0.137,-0.001,,
2019-04-03 11:29:58.026,6.605,0.137,0.137,-0.001,,
2019-04-03 11:29:58.041,6.620,0.234,0.234,-0.001,,
2019-04-03 11:29:58.056,6.635,0.234,0.234,-0.001,,
2019-04-03 11:29:58.070,6.649,0.234,0.234,-0.001,,
2019-04-03 11:29:58.085,6.664,0.234,0.234,-0.001,,
2019-04-03 11:29:58.100,6.679,0.353,0.353,-0.001,,
2019-04-03 11:29:58.115,6.694,0.353,0.353,-0.001,,
2019-04-03 11:29:58.129,6.708,0.353,0.353,-0.001,,
2019-04-03 11:29:58.144,6.723,0.353,0.353,-0.001,,
2019-04-03 11:29:58.159,6.738,0.503,0.503,-0.001,,
2019-04-03 11:29:58.188,6.767,0.503,0.503,-0.001,,
2019-04-03 11:29:58.203,6.782,0.503,0.503,-0.001,,
2019-04-03 11:29:58.218,6.797,0.686,0.686,-0.001,,
2019-04-03 11:29:58.233,6.812,0.686,0.686,-0.001,,
2019-04-03 11:29:58.248,6.827,0.686,0.686,-0.001,,
2019-04-03 11:29:58.262,6.841,0.686,0.686,-0.001,,
2019-04-03 11:29:58.277,6.856,0.902,0.902,-0.001,,
2019-04-03 11:29:58.292,6.871,0.902,0.902,-0.001,,
2019-04-03 11:29:58.307,6.886,0.902,0.902,-0.001,,
2019-04-03 11:29:58.321,6.900,0.902,0.902,-0.001,,
2019-04-03 11:29:58.336,6.915,1.112,1.112,-0.001,,
2019-04-03 11:29:58.351,6.930,1.112,1.112,-0.001,,
2019-04-03 11:29:58.366,6.945,1.112,1.112,-0.001,,
2019-04-03 11:29:58.380,6.959,1.112,1.112,-0.001,,
2019-04-03 11:29:58.395,6.974,1.425,1.425,-0.001,,
2019-04-03 11:29:58.410,6.989,1.425,1.425,-0.001,,
2019-04-03 11:29:58.425,7.004,1.425,1.425,-0.001,,
2019-04-03 11:29:58.439,7.018,1.425,1.425,-0.001,,
2019-04-03 11:29:58.454,7.033,1.782,1.782,-0.001,,
2019-04-03 11:29:58.469,7.048,1.782,1.782,-0.001,,
2019-04-03 11:29:58.484,7.063,1.782,1.782,-0.001,,
2019-04-03 11:29:58.499,7.078,1.782,1.782,-0.001,,
2019-04-03 11:29:58.513,7.092,0.923,1.782,-0.001,,
2019-04-03 11:29:58.528,7.107,0.923,1.782,-0.001,,
2019-04-03 11:29:58.543,7.122,0.923,1.782,-0.001,,
2019-04-03 11:29:58.558,7.137,0.923,1.782,-0.001,,
2019-04-03 11:29:58.572,7.151,0.534,1.782,-0.001,,
2019-04-03 11:29:58.587,7.166,0.534,1.782,-0.001,,
2019-04-03 11:29:58.601,7.180,0.534,1.782,-0.001,,
2019-04-03 11:29:58.617,7.196,0.534,1.782,-0.001,,
2019-04-03 11:29:58.630,7.209,0.732,1.782,-0.001,,
2019-04-03 11:29:58.646,7.225,0.732,1.782,-0.001,,
2019-04-03 11:29:58.660,7.239,0.732,1.782,-0.001,,
2019-04-03 11:29:58.675,7.254,0.732,1.782,-0.001,,
2019-04-03 11:29:58.705,7.284,0.958,1.782,-0.001,,
2019-04-03 11:29:58.720,7.299,0.958,1.782,-0.001,,
2019-04-03 11:29:58.735,7.314,0.958,1.782,-0.001,,
2019-04-03 11:29:58.749,7.328,0.768,1.782,-0.001,,
2019-04-03 11:29:58.763,7.342,0.768,1.782,-0.001,,
2019-04-03 11:29:58.778,7.357,0.768,1.782,-0.001,,
2019-04-03 11:29:58.794,7.373,0.768,1.782,-0.001,,
2019-04-03 11:29:58.808,7.387,0.917,1.782,-0.001,,
2019-04-03 11:29:58.822,7.401,0.917,1.782,-0.001,,
2019-04-03 11:29:58.837,7.416,0.917,1.782,-0.001,,
2019-04-03 11:29:58.852,7.431,0.917,1.782,-0.001,,
2019-04-03 11:29:58.867,7.446,1.040,1.782,-0.001,,
2019-04-03 11:29:58.881,7.460,1.040,1.782,-0.001,,
2019-04-03 11:29:58.896,7.475,1.040,1.782,-0.001,,
2019-04-03 11:29:58.911,7.490,1.040,1.782,-0.001,,
2019-04-03 11:29:58.927,7.506,1.306,1.782,-0.001,,
2019-04-03 11:29:58.955,7.534,1.306,1.782,-0.001,,
2019-04-03 11:29:58.970,7.549,1.306,1.782,-0.001,,
2019-04-03 11:29:58.985,7.564,1.445,1.782,-0.001,,
2019-04-03 11:29:59.000,7.579,1.445,1.782,-0.001,,
2019-04-03 11:29:59.014,7.593,1.445,1.782,-0.001,,
2019-04-03 11:29:59.029,7.608,1.445,1.782,-0.001,,
2019-04-03 11:29:59.044,7.623,1.512,1.782,-0.001,,
2019-04-03 11:29:59.059,7.638,1.512,1.782,-0.001,,
2019-04-03 11:29:59.073,7.652,1.512,1.782,-0.001,,
2019-04-03 11:29:59.088,7.667,1.512,1.782,-0.001,,
2019-04-03 11:29:59.103,7.682,1.656,1.782,-0.001,,
2019-04-03 11:29:59.118,7.697,1.656,1.782,-0.001,,
2019-04-03 11:29:59.133,7.712,1.656,1.782,-0.001,,
2019-04-03 11:29:59.147,7.726,1.656,1.782,-0.001,,
2019-04-03 11:29:59.162,7.741,1.018,1.782,-0.001,,
2019-04-03 11:29:59.177,7.756,1.018,1.782,-0.001,,
2019-04-03 11:29:59.206,7.785,1.018,1.782,-0.001,,
2019-04-03 11:29:59.221,7.800,0.951,1.782,-0.001,,
2019-04-03 11:29:59.236,7.815,0.951,1.782,-0.001,,
2019-04-03 11:29:59.251,7.830,0.951,1.782,-0.001,,
2019-04-03 11:29:59.265,7.844,0.951,1.782,-0.001,,
2019-04-03 11:29:59.280,7.859,0.890,1.782,-0.001,,
2019-04-03 11:29:59.295,7.874,0.890,1.782,-0.001,,
2019-04-03 11:29:59.310,7.889,0.890,1.782,-0.001,,
2019-04-03 11:29:59.325,7.904,0.890,1.782,-0.001,,
2019-04-03 11:29:59.339,7.918,0.780,1.782,-0.001,,
2019-04-03 11:29:59.354,7.933,0.780,1.782,-0.001,,
2019-04-03 11:29:59.369,7.948,0.780,1.782,-0.001,,
2019-04-03 11:29:59.384,7.963,0.780,1.782,-0.001,,
2019-04-03 11:29:59.398,7.977,0.825,1.782,-0.001,,
2019-04-03 11:29:59.413,7.992,0.825,1.782,-0.001,,
2019-04-03 11:29:59.428,8.007,0.825,1.782,-0.001,,
2019-04-03 11:29:59.443,8.022,0.825,1.782,-0.001,,
2019-04-03 11:29:59.458,8.037,0.695,1.782,-0.001,,
2019-04-03 11:29:59.472,8.051,0.695,1.782,-0.001,,
2019-04-03 11:29:59.487,8.066,0.695,1.782,-0.001,,
2019-04-03 11:29:59.502,8.081,0.695,1.782,-0.001,,
2019-04-03 11:29:59.517,8.096,0.781,1.782,-0.001,,
2019-04-03 11:29:59.531,8.110,0.781,1.782,-0.001,,
2019-04-03 11:29:59.546,8.125,0.781,1.782,-0.001,,
2019-04-03 11:29:59.561,8.140,0.781,1.782,-0.001,,
2019-04-03 11:29:59.576,8.155,0.864,1.782,-0.001,,
2019-04-03 11:29:59.590,8.169,0.864,1.782,-0.001,,
2019-04-03 11:29:59.605,8.184,0.864,1.782,-0.001,,
2019-04-03 11:29:59.620,8.199,0.864,1.782,-0.001,,
2019-04-03 11:29:59.635,8.214,0.925,1.782,-0.001,,
2019-04-03 11:29:59.649,8.228,0.925,1.782,-0.001,,
2019-04-03 11:29:59.664,8.243,0.925,1.782,-0.001,,
2019-04-03 11:29:59.679,8.258,0.925,1.782,-0.001,,
2019-04-03 11:29:59.694,8.273,0.526,1.782,-0.001,,
2019-04-03 11:29:59.709,8.288,0.526,1.782,-0.001,,
2019-04-03 11:29:59.723,8.302,0.526,1.782,-0.001,,
2019-04-03 11:29:59.738,8.317,0.526,1.782,-0.001,,
2019-04-03 11:29:59.753,8.332,0.552,1.782,-0.001,,
2019-04-03 11:29:59.768,8.347,0.552,1.782,-0.001,,
2019-04-03 11:29:59.782,8.361,0.552,1.782,-0.001,,
2019-04-03 11:29:59.796,8.375,0.552,1.782,-0.001,,
2019-04-03 11:29:59.812,8.391,0.610,1.782,-0.001,,
2019-04-03 11:29:59.827,8.406,0.610,1.782,-0.001,,
2019-04-03 11:29:59.840,8.419,0.610,1.782,-0.001,,
2019-04-03 11:29:59.856,8.435,0.610,1.782,-0.001,,
2019-04-03 11:29:59.871,8.450,0.616,1.782,-0.001,,
2019-04-03 11:29:59.886,8.465,0.616,1.782,-0.001,,
2019-04-03 11:29:59.899,8.478,0.616,1.782,-0.001,,
2019-04-03 11:29:59.914,8.493,0.616,1.782,-0.001,,
2019-04-03 11:29:59.930,8.509,0.297,1.782,-0.001,,
2019-04-03 11:29:59.959,8.538,0.297,1.782,-0.001,,
2019-04-03 11:29:59.973,8.552,0.297,1.782,-0.001,,
2019-04-03 11:29:59.988,8.567,0.047,1.782,-0.001,,
2019-04-03 11:30:00.005,8.584,0.047,1.782,-0.001,,
2019-04-03 11:30:00.018,8.597,0.047,1.782,-0.001,,
2019-04-03 11:30:00.032,8.611,0.047,1.782,-0.001,,
2019-04-03 11:30:00.047,8.626,0.060,1.782,-0.001,,
2019-04-03 11:30:00.062,8.641,0.060,1.782,-0.001,,
2019-04-03 11:30:00.077,8.656,0.060,1.782,-0.001,,
2019-04-03 11:30:00.092,8.671,0.060,1.782,-0.001,,
2019-04-03 11:30:00.106,8.685,0.087,1.782,-0.001,,
2019-04-03 11:30:00.121,8.700,0.087,1.782,-0.001,,
2019-04-03 11:30:00.136,8.715,0.087,1.782,-0.001,,
2019-04-03 11:30:00.151,8.730,0.087,1.782,-0.001,,
2019-04-03 11:30:00.165,8.744,0.125,1.782,-0.001,,
2019-04-03 11:30:00.195,8.774,0.125,1.782,-0.001,,
2019-04-03 11:30:00.210,8.789,0.125,1.782,-0.001,,
2019-04-03 11:30:00.224,8.803,0.170,1.782,-0.001,,
2019-04-03 11:30:00.239,8.818,0.170,1.782,-0.001,,
2019-04-03 11:30:00.254,8.833,0.170,1.782,-0.001,,
2019-04-03 11:30:00.269,8.848,0.170,1.782,-0.001,,
2019-04-03 11:30:00.283,8.862,0.209,1.782,-0.001,,
2019-04-03 11:30:00.298,8.877,0.209,1.782,-0.001,,
2019-04-03 11:30:00.313,8.892,0.209,1.782,-0.001,,
2019-04-03 11:30:00.328,8.907,0.209,1.782,-0.001,,
2019-04-03 11:30:00.343,8.922,0.060,1.782,-0.001,,
2019-04-03 11:30:00.357,8.936,0.060,1.782,-0.001,,
2019-04-03 11:30:00.372,8.951,0.060,1.782,-0.001,,
2019-04-03 11:30:00.387,8.966,0.060,1.782,-0.001,,
2019-04-03 11:30:00.402,8.981,0.033,1.782,-0.001,,
2019-04-03 11:30:00.416,8.995,0.033,1.782,-0.001,,
2019-04-03 11:30:00.446,9.025,0.033,1.782,-0.001,,
2019-04-03 11:30:00.461,9.040,0.027,1.782,-0.001,,
2019-04-03 11:30:00.475,9.054,0.027,1.782,-0.001,,
2019-04-03 11:30:00.490,9.069,0.027,1.782,-0.001,,
2019-04-03 11:30:00.505,9.084,0.027,1.782,-0.001,,
2019-04-03 11:30:00.520,9.099,0.027,1.782,-0.001,,
2019-04-03 11:30:00.534,9.113,0.027,1.782,-0.001,,
2019-04-03 11:30:00.549,9.128,0.027,1.782,-0.001,,
2019-04-03 11:30:00.564,9.143,0.027,1.782,-0.001,,
2019-04-03 11:30:00.579,9.158,0.027,1.782,-0.001,,
2019-04-03 11:30:00.594,9.173,0.027,1.782,-0.001,,
2019-04-03 11:30:00.608,9.187,0.027,1.782,-0.001,,
2019-04-03 11:30:00.623,9.202,0.027,1.782,-0.001,,
2019-04-03 11:30:00.638,9.217,0.028,1.782,-0.001,,
2019-04-03 11:30:00.653,9.232,0.028,1.782,-0.001,,
2019-04-03 11:30:00.667,9.246,0.028,1.782,-0.001,,
2019-04-03 11:30:00.697,9.276,0.035,1.782,-0.001,,
2019-04-03 11:30:00.712,9.291,0.035,1.782,-0.001,,
2019-04-03 11:30:00.726,9.305,0.035,1.782,-0.001,,
2019-04-03 11:30:00.741,9.320,0.035,1.782,-0.001,,
2019-04-03 11:30:00.756,9.335,0.038,1.782,-0.001,,
2019-04-03 11:30:00.771,9.350,0.038,1.782,-0.001,,
2019-04-03 11:30:00.785,9.364,0.038,1.782,-0.001,,
2019-04-03 11:30:00.800,9.379,0.038,1.782,-0.001,,
2019-04-03 11:30:00.815,9.394,0.042,1.782,-0.001,,
2019-04-03 11:30:00.830,9.409,0.042,1.782,-0.001,,
2019-04-03 11:30:00.844,9.423,0.042,1.782,-0.001,,
2019-04-03 11:30:00.859,9.438,0.042,1.782,-0.001,,
2019-04-03 11:30:00.874,9.453,0.048,1.782,-0.001,,
2019-04-03 11:30:00.889,9.468,0.048,1.782,-0.001,,
2019-04-03 11:30:00.904,9.483,0.048,1.782,-0.001,,
2019-04-03 11:30:00.918,9.497,0.048,1.782,-0.001,,
2019-04-03 11:30:00.933,9.512,0.044,1.782,-0.001,,
2019-04-03 11:30:00.963,9.542,0.044,1.782,-0.001,,
2019-04-03 11:30:00.977,9.556,0.044,1.782,-0.001,,
2019-04-03 11:30:00.992,9.571,0.043,1.782,-0.001,,
2019-04-03 11:30:01.007,9.586,0.043,1.782,-0.001,,
2019-04-03 11:30:01.022,9.601,0.043,1.782,-0.001,,
2019-04-03 11:30:01.036,9.615,0.043,1.782,-0.001,,
2019-04-03 11:30:01.051,9.630,0.040,1.782,-0.001,,
2019-04-03 11:30:01.065,9.644,0.040,1.782,-0.001,,
2019-04-03 11:30:01.081,9.660,0.040,1.782,-0.001,,
2019-04-03 11:30:01.095,9.674,0.040,1.782,-0.001,,
2019-04-03 11:30:01.110,9.689,0.037,1.782,-0.001,,
2019-04-03 11:30:01.125,9.704,0.037,1.782,-0.001,,
2019-04-03 11:30:01.140,9.719,0.037,1.782,-0.001,,
2019-04-03 11:30:01.153,9.732,0.037,1.782,-0.001,,
2019-04-03 11:30:01.168,9.747,0.035,1.782,-0.001,,
2019-04-03 11:30:01.199,9.778,0.035,1.782,-0.001,,
2019-04-03 11:30:01.214,9.793,0.035,1.782,-0.001,,
2019-04-03 11:30:01.227,9.806,0.032,1.782,-0.001,,
2019-04-03 11:30:01.242,9.821,0.032,1.782,-0.001,,
2019-04-03 11:30:01.258,9.837,0.032,1.782,-0.001,,
2019-04-03 11:30:01.272,9.851,0.032,1.782,-0.001,,
2019-04-03 11:30:01.286,9.865,0.031,1.782,-0.001,,
2019-04-03 11:30:01.301,9.880,0.031,1.782,-0.001,,
2019-04-03 11:30:01.316,9.895,0.031,1.782,-0.001,,
2019-04-03 11:30:01.331,9.910,0.031,1.782,-0.001,,
2019-04-03 11:30:01.345,9.924,0.030,1.782,-0.001,,
2019-04-03 11:30:01.360,9.939,0.030,1.782,-0.001,,
2019-04-03 11:30:01.375,9.954,0.030,1.782,-0.001,,
2019-04-03 11:30:01.390,9.969,0.030,1.782,-0.001,,
2019-04-03 11:30:01.405,9.984,0.029,1.782,-0.001,,
2019-04-03 11:30:01.419,9.998,0.029,1.782,-0.001,,
2019-04-03 11:30:01.449,10.028,0.029,1.782,-0.001,,
2019-04-03 11:30:01.478,10.057,0.028,1.782,-0.001,,
2019-04-03 11:30:01.493,10.072,0.028,1.782,-0.001,,
2019-04-03 11:30:01.508,10.087,0.028,1.782,-0.001,,
2019-04-03 11:30:01.523,10.102,0.029,1.782,-0.001,,
2019-04-03 11:30:01.537,10.116,0.029,1.782,-0.001,,
2019-04-03 11:30:01.552,10.131,0.029,1.782,-0.001,,
2019-04-03 11:30:01.567,10.146,0.029,1.782,-0.001,,
2019-04-03 11:30:01.582,10.161,0.028,1.782,-0.001,,
2019-04-03 11:30:01.597,10.176,0.028,1.782,-0.001,,
2019-04-03 11:30:01.611,10.190,0.028,1.782,-0.001,,
2019-04-03 11:30:01.626,10.205,0.028,1.782,-0.001,,
2019-04-03 11:30:01.641,10.220,0.028,1.782,-0.001,,
2019-04-03 11:30:01.656,10.235,0.028,1.782,-0.001,,
2019-04-03 11:30:01.670,10.249,0.028,1.782,-0.001,,
2019-04-03 11:30:01.700,10.279,0.028,1.782,-0.001,,
2019-04-03 11:30:01.715,10.294,0.028,1.782,-0.001,,
2019-04-03 11:30:01.729,10.308,0.028,1.782,-0.001,,
2019-04-03 11:30:01.744,10.323,0.028,1.782,-0.001,,
2019-04-03 11:30:01.760,10.339,0.028,1.782,-0.001,,
2019-04-03 11:30:01.774,10.353,0.028,1.782,-0.001,,
2019-04-03 11:30:01.789,10.368,0.028,1.782,-0.001,,
2019-04-03 11:30:01.803,10.382,0.028,1.782,-0.001,,
2019-04-03 11:30:01.818,10.397,0.028,1.782,-0.001,,
2019-04-03 11:30:01.833,10.412,0.028,1.782,-0.001,,
2019-04-03 11:30:01.848,10.427,0.028,1.782,-0.001,,
2019-04-03 11:30:01.862,10.441,0.028,1.782,-0.001,,
2019-04-03 11:30:01.877,10.456,0.027,1.782,-0.001,,
2019-04-03 11:30:01.892,10.471,0.027,1.782,-0.001,,
2019-04-03 11:30:01.907,10.486,0.027,1.782,-0.001,,
2019-04-03 11:30:01.921,10.500,0.027,1.782,-0.001,,
2019-04-03 11:30:01.936,10.515,0.027,1.782,-0.001,,
2019-04-03 11:30:01.966,10.545,0.027,1.782,-0.001,,
2019-04-03 11:30:01.980,10.559,0.027,1.782,-0.001,,
2019-04-03 11:30:01.995,10.574,0.027,1.782,-0.001,,
2019-04-03 11:30:02.010,10.589,0.027,1.782,-0.001,,
2019-04-03 11:30:02.025,10.604,0.027,1.782,-0.001,,
2019-04-03 11:30:02.040,10.619,0.027,1.782,-0.001,,
2019-04-03 11:30:02.054,10.633,0.027,1.782,-0.001,,
2019-04-03 11:30:02.069,10.648,0.027,1.782,-0.001,,
2019-04-03 11:30:02.084,10.663,0.027,1.782,-0.001,,
2019-04-03 11:30:02.099,10.678,0.027,1.782,-0.001,,
2019-04-03 11:30:02.113,10.692,0.026,1.782,-0.001,,
2019-04-03 11:30:02.128,10.707,0.026,1.782,-0.001,,
2019-04-03 11:30:02.143,10.722,0.026,1.782,-0.001,,
2019-04-03 11:30:02.158,10.737,0.026,1.782,-0.001,,
2019-04-03 11:30:02.172,10.751,0.026,1.782,-0.001,,
2019-04-03 11:30:02.202,10.781,0.026,1.782,-0.001,,
2019-04-03 11:30:02.217,10.796,0.026,1.782,-0.001,,
2019-04-03 11:30:02.230,10.809,0.027,1.782,-0.001,,
2019-04-03 11:30:02.246,10.825,0.027,1.782,-0.001,,
2019-04-03 11:30:02.260,10.839,0.027,1.782,-0.001,,
2019-04-03 11:30:02.276,10.855,0.027,1.782,-0.001,,
2019-04-03 11:30:02.291,10.870,0.027,1.782,-0.001,,
2019-04-03 11:30:02.305,10.884,0.027,1.782,-0.001,,
2019-04-03 11:30:02.320,10.899,0.027,1.782,-0.001,,
2019-04-03 11:30:02.335,10.914,0.027,1.782,-0.001,,
2019-04-03 11:30:02.349,10.928,0.026,1.782,-0.001,,
2019-04-03 11:30:02.363,10.942,0.026,1.782,-0.001,,
2019-04-03 11:30:02.378,10.957,0.026,1.782,-0.001,,
2019-04-03 11:30:02.393,10.972,0.026,1.782,-0.001,,
2019-04-03 11:30:02.408,10.987,0.027,1.782,-0.001,,
2019-04-03 11:30:02.422,11.001,0.027,1.782,-0.001,,
2019-04-03 11:30:02.437,11.016,0.027,1.782,-0.001,,
2019-04-03 11:30:02.467,11.046,0.027,1.782,-0.001,,
2019-04-03 11:30:02.482,11.061,0.027,1.782,-0.001,,
2019-04-03 11:30:02.496,11.075,0.027,1.782,-0.001,,
2019-04-03 11:30:02.511,11.090,0.027,1.782,-0.001,,
2019-04-03 11:30:02.526,11.105,0.026,1.782,-0.001,,
2019-04-03 11:30:02.541,11.120,0.026,1.782,-0.001,,
2019-04-03 11:30:02.555,11.134,0.026,1.782,-0.001,,
2019-04-03 11:30:02.570,11.149,0.026,1.782,-0.001,,
2019-04-03 11:30:02.585,11.164,0.025,1.782,-0.001,,
2019-04-03 11:30:02.600,11.179,0.025,1.782,-0.001,,
2019-04-03 11:30:02.614,11.193,0.025,1.782,-0.001,,
2019-04-03 11:30:02.629,11.208,0.025,1.782,-0.001,,
2019-04-03 11:30:02.644,11.223,0.027,1.782,-0.001,,
2019-04-03 11:30:02.659,11.238,0.027,1.782,-0.001,,
2019-04-03 11:30:02.673,11.252,0.027,1.782,-0.001,,
2019-04-03 11:30:02.688,11.267,0.027,1.782,-0.001,,
2019-04-03 11:30:02.718,11.297,0.026,1.782,-0.001,,
2019-04-03 11:30:02.895,11.474,0.026,1.782,-0.001,,
2019-04-03 11:30:02.910,11.489,0.026,1.782,-0.001,,
2019-04-03 11:30:02.925,11.504,0.026,1.782,-0.001,,
2019-04-03 11:30:02.954,11.533,0.026,1.782,-0.001,,
2019-04-03 11:30:02.969,11.548,0.026,1.782,-0.001,,
2019-04-03 11:30:02.984,11.563,0.026,1.782,-0.001,,
2019-04-03 11:30:02.998,11.577,0.025,1.782,-0.001,,
2019-04-03 11:30:03.013,11.592,0.025,1.782,-0.001,,
2019-04-03 11:30:03.028,11.607,0.025,1.782,-0.001,,
2019-04-03 11:30:03.043,11.622,0.025,1.782,-0.001,,
2019-04-03 11:30:03.057,11.636,0.025,1.782,-0.001,,
2019-04-03 11:30:03.072,11.651,0.025,1.782,-0.001,,
2019-04-03 11:30:03.087,11.666,0.025,1.782,-0.001,,
2019-04-03 11:30:03.102,11.681,0.025,1.782,-0.001,,
2019-04-03 11:30:03.117,11.696,0.026,1.782,-0.001,,
2019-04-03 11:30:03.131,11.710,0.026,1.782,-0.001,,
2019-04-03 11:30:03.146,11.725,0.026,1.782,-0.001,,
2019-04-03 11:30:03.161,11.740,0.026,1.782,-0.001,,
2019-04-03 11:30:03.176,11.755,0.026,1.782,-0.001,,
2019-04-03 11:30:03.205,11.784,0.026,1.782,-0.001,,
2019-04-03 11:30:03.220,11.799,0.026,1.782,-0.001,,
2019-04-03 11:30:03.235,11.814,0.025,1.782,-0.001,,
2019-04-03 11:30:03.249,11.828,0.025,1.782,-0.001,,
2019-04-03 11:30:03.264,11.843,0.025,1.782,-0.001,,
2019-04-03 11:30:03.279,11.858,0.025,1.782,-0.001,,
2019-04-03 11:30:03.294,11.873,0.025,1.782,-0.001,,
2019-04-03 11:30:03.307,11.886,0.025,1.782,-0.001,,
2019-04-03 11:30:03.323,11.902,0.025,1.782,-0.001,,
2019-04-03 11:30:03.337,11.916,0.025,1.782,-0.001,,
2019-04-03 11:30:03.353,11.932,0.024,1.782,-0.001,,
2019-04-03 11:30:03.368,11.947,0.024,1.782,-0.001,,
2019-04-03 11:30:03.382,11.961,0.024,1.782,-0.001,,
2019-04-03 11:30:03.396,11.975,0.024,1.782,-0.001,,
2019-04-03 11:30:03.411,11.990,0.026,1.782,-0.001,,
2019-04-03 11:30:03.426,12.005,0.026,1.782,-0.001,,
2019-04-03 11:30:03.455,12.034,0.026,1.782,-0.001,,
2019-04-03 11:30:03.470,12.049,0.025,1.782,-0.001,,
2019-04-03 11:30:03.485,12.064,0.025,1.782,-0.001,,
2019-04-03 11:30:03.499,12.078,0.025,1.782,-0.001,,
2019-04-03 11:30:03.514,12.093,0.025,1.782,-0.001,,
2019-04-03 11:30:03.529,12.108,0.024,1.782,-0.001,,
2019-04-03 11:30:03.545,12.124,0.024,1.782,-0.001,,
2019-04-03 11:30:03.559,12.138,0.024,1.782,-0.001,,
2019-04-03 11:30:03.573,12.152,0.024,1.782,-0.001,,
2019-04-03 11:30:03.588,12.167,0.025,1.782,-0.001,,
2019-04-03 11:30:03.603,12.182,0.025,1.782,-0.001,,
2019-04-03 11:30:03.618,12.197,0.025,1.782,-0.001,,
2019-04-03 11:30:03.632,12.211,0.025,1.782,-0.001,,
2019-04-03 11:30:03.647,12.226,0.025,1.782,-0.001,,
2019-04-03 11:30:03.663,12.242,0.025,1.782,-0.001,,
2019-04-03 11:30:03.677,12.256,0.025,1.782,-0.001,,
2019-04-03 11:30:03.706,12.285,0.024,1.782,-0.001,,
2019-04-03 11:30:03.721,12.300,0.024,1.782,-0.001,,
2019-04-03 11:30:03.736,12.315,0.024,1.782,-0.001,,
2019-04-03 11:30:03.751,12.330,0.024,1.782,-0.001,,
2019-04-03 11:30:03.765,12.344,0.025,1.782,-0.001,,
2019-04-03 11:30:03.780,12.359,0.025,1.782,-0.001,,
2019-04-03 11:30:03.795,12.374,0.025,1.782,-0.001,,
2019-04-03 11:30:03.810,12.389,0.025,1.782,-0.001,,
2019-04-03 11:30:03.824,12.403,0.026,1.782,-0.001,,
2019-04-03 11:30:03.839,12.418,0.026,1.782,-0.001,,
2019-04-03 11:30:03.854,12.433,0.026,1.782,-0.001,,
2019-04-03 11:30:03.869,12.448,0.026,1.782,-0.001,,
2019-04-03 11:30:03.883,12.462,0.025,1.782,-0.001,,
2019-04-03 11:30:03.898,12.477,0.025,1.782,-0.001,,
2019-04-03 11:30:03.913,12.492,0.025,1.782,-0.001,,
2019-04-03 11:30:03.928,12.507,0.025,1.782,-0.001,,
2019-04-03 11:30:03.957,12.536,0.025,1.782,-0.001,,
