Loadstar Sensors SensorVUE - Log File
Units for F184625692:,N
Units for Peak (F184625692):,N
Units for Low (F184625692):,N
Logging Interval:,0.01 sec
--------------------------------------------------------------------------------
*** Use custom format 'hh:mm:ss.000' in Microsoft Excel to correctly display the time stamp in milliseconds. ***
------------------------------------------------------------------------------------------------------------------------
Time,Elapsed Time(sec),F184625692,Peak (F184625692),Low (F184625692),
2019-03-29 11:06:59.911,6.148,0.274,0.274,-0.001,,
2019-03-29 11:06:59.926,6.163,0.296,0.296,-0.001,,
2019-03-29 11:06:59.940,6.177,0.296,0.296,-0.001,,
2019-03-29 11:06:59.955,6.192,0.296,0.296,-0.001,,
2019-03-29 11:06:59.970,6.207,0.296,0.296,-0.001,,
2019-03-29 11:06:59.985,6.222,0.319,0.319,-0.001,,
2019-03-29 11:06:59.999,6.236,0.319,0.319,-0.001,,
2019-03-29 11:07:00.014,6.251,0.319,0.319,-0.001,,
2019-03-29 11:07:00.029,6.266,0.319,0.319,-0.001,,
2019-03-29 11:07:00.059,6.296,0.347,0.347,-0.001,,
2019-03-29 11:07:00.073,6.310,0.347,0.347,-0.001,,
2019-03-29 11:07:00.088,6.325,0.347,0.347,-0.001,,
2019-03-29 11:07:00.103,6.340,0.370,0.370,-0.001,,
2019-03-29 11:07:00.118,6.355,0.370,0.370,-0.001,,
2019-03-29 11:07:00.132,6.369,0.370,0.370,-0.001,,
2019-03-29 11:07:00.147,6.384,0.370,0.370,-0.001,,
2019-03-29 11:07:00.162,6.399,0.393,0.393,-0.001,,
2019-03-29 11:07:00.177,6.414,0.393,0.393,-0.001,,
2019-03-29 11:07:00.191,6.428,0.393,0.393,-0.001,,
2019-03-29 11:07:00.206,6.443,0.393,0.393,-0.001,,
2019-03-29 11:07:00.221,6.458,0.421,0.421,-0.001,,
2019-03-29 11:07:00.236,6.473,0.421,0.421,-0.001,,
2019-03-29 11:07:00.251,6.488,0.421,0.421,-0.001,,
2019-03-29 11:07:00.265,6.502,0.421,0.421,-0.001,,
2019-03-29 11:07:00.280,6.517,0.451,0.451,-0.001,,
2019-03-29 11:07:00.295,6.532,0.451,0.451,-0.001,,
2019-03-29 11:07:00.310,6.547,0.451,0.451,-0.001,,
2019-03-29 11:07:00.324,6.561,0.451,0.451,-0.001,,
2019-03-29 11:07:00.339,6.576,0.481,0.481,-0.001,,
2019-03-29 11:07:00.354,6.591,0.481,0.481,-0.001,,
2019-03-29 11:07:00.369,6.606,0.481,0.481,-0.001,,
2019-03-29 11:07:00.383,6.620,0.481,0.481,-0.001,,
2019-03-29 11:07:00.398,6.635,0.509,0.509,-0.001,,
2019-03-29 11:07:00.413,6.650,0.509,0.509,-0.001,,
2019-03-29 11:07:00.428,6.665,0.509,0.509,-0.001,,
2019-03-29 11:07:00.442,6.679,0.509,0.509,-0.001,,
2019-03-29 11:07:00.457,6.694,0.538,0.538,-0.001,,
2019-03-29 11:07:00.472,6.709,0.538,0.538,-0.001,,
2019-03-29 11:07:00.487,6.724,0.538,0.538,-0.001,,
2019-03-29 11:07:00.502,6.739,0.538,0.538,-0.001,,
2019-03-29 11:07:00.516,6.753,0.570,0.570,-0.001,,
2019-03-29 11:07:00.531,6.768,0.570,0.570,-0.001,,
2019-03-29 11:07:00.546,6.783,0.570,0.570,-0.001,,
2019-03-29 11:07:00.561,6.798,0.570,0.570,-0.001,,
2019-03-29 11:07:00.575,6.812,0.603,0.603,-0.001,,
2019-03-29 11:07:00.590,6.827,0.603,0.603,-0.001,,
2019-03-29 11:07:00.605,6.842,0.603,0.603,-0.001,,
2019-03-29 11:07:00.620,6.857,0.603,0.603,-0.001,,
2019-03-29 11:07:00.634,6.871,0.633,0.633,-0.001,,
2019-03-29 11:07:00.648,6.885,0.633,0.633,-0.001,,
2019-03-29 11:07:00.664,6.901,0.633,0.633,-0.001,,
2019-03-29 11:07:00.678,6.915,0.633,0.633,-0.001,,
2019-03-29 11:07:00.693,6.930,0.662,0.662,-0.001,,
2019-03-29 11:07:00.707,6.944,0.662,0.662,-0.001,,
2019-03-29 11:07:00.723,6.960,0.662,0.662,-0.001,,
2019-03-29 11:07:00.737,6.974,0.662,0.662,-0.001,,
2019-03-29 11:07:00.752,6.989,0.697,0.697,-0.001,,
2019-03-29 11:07:00.766,7.003,0.697,0.697,-0.001,,
2019-03-29 11:07:00.782,7.019,0.697,0.697,-0.001,,
2019-03-29 11:07:00.797,7.034,0.697,0.697,-0.001,,
2019-03-29 11:07:00.811,7.048,0.730,0.730,-0.001,,
2019-03-29 11:07:00.825,7.062,0.730,0.730,-0.001,,
2019-03-29 11:07:00.840,7.077,0.730,0.730,-0.001,,
2019-03-29 11:07:00.855,7.092,0.730,0.730,-0.001,,
2019-03-29 11:07:00.870,7.107,0.758,0.758,-0.001,,
2019-03-29 11:07:00.885,7.122,0.758,0.758,-0.001,,
2019-03-29 11:07:00.899,7.136,0.758,0.758,-0.001,,
2019-03-29 11:07:00.914,7.151,0.758,0.758,-0.001,,
2019-03-29 11:07:00.929,7.166,0.772,0.772,-0.001,,
2019-03-29 11:07:00.944,7.181,0.772,0.772,-0.001,,
2019-03-29 11:07:00.958,7.195,0.772,0.772,-0.001,,
2019-03-29 11:07:00.973,7.210,0.772,0.772,-0.001,,
2019-03-29 11:07:00.988,7.225,0.777,0.777,-0.001,,
2019-03-29 11:07:01.003,7.240,0.777,0.777,-0.001,,
2019-03-29 11:07:01.017,7.254,0.777,0.777,-0.001,,
2019-03-29 11:07:01.047,7.284,0.776,0.777,-0.001,,
2019-03-29 11:07:01.062,7.299,0.776,0.777,-0.001,,
2019-03-29 11:07:01.078,7.315,0.776,0.777,-0.001,,
2019-03-29 11:07:01.091,7.328,0.776,0.777,-0.001,,
2019-03-29 11:07:01.106,7.343,0.728,0.777,-0.001,,
2019-03-29 11:07:01.121,7.358,0.728,0.777,-0.001,,
2019-03-29 11:07:01.136,7.373,0.728,0.777,-0.001,,
2019-03-29 11:07:01.150,7.387,0.728,0.777,-0.001,,
2019-03-29 11:07:01.165,7.402,0.646,0.777,-0.001,,
2019-03-29 11:07:01.180,7.417,0.646,0.777,-0.001,,
2019-03-29 11:07:01.195,7.432,0.646,0.777,-0.001,,
2019-03-29 11:07:01.209,7.446,0.646,0.777,-0.001,,
2019-03-29 11:07:01.224,7.461,0.580,0.777,-0.001,,
2019-03-29 11:07:01.239,7.476,0.580,0.777,-0.001,,
2019-03-29 11:07:01.254,7.491,0.580,0.777,-0.001,,
2019-03-29 11:07:01.269,7.506,0.580,0.777,-0.001,,
2019-03-29 11:07:01.313,7.550,0.521,0.777,-0.001,,
2019-03-29 11:07:01.328,7.565,0.521,0.777,-0.001,,
2019-03-29 11:07:01.342,7.579,0.468,0.777,-0.001,,
2019-03-29 11:07:01.357,7.594,0.468,0.777,-0.001,,
2019-03-29 11:07:01.372,7.609,0.468,0.777,-0.001,,
2019-03-29 11:07:01.387,7.624,0.468,0.777,-0.001,,
2019-03-29 11:07:01.402,7.639,0.421,0.777,-0.001,,
2019-03-29 11:07:01.416,7.653,0.421,0.777,-0.001,,
2019-03-29 11:07:01.431,7.668,0.421,0.777,-0.001,,
2019-03-29 11:07:01.446,7.683,0.421,0.777,-0.001,,
2019-03-29 11:07:01.461,7.698,0.376,0.777,-0.001,,
2019-03-29 11:07:01.475,7.712,0.376,0.777,-0.001,,
2019-03-29 11:07:01.490,7.727,0.376,0.777,-0.001,,
2019-03-29 11:07:01.505,7.742,0.376,0.777,-0.001,,
2019-03-29 11:07:01.520,7.757,0.344,0.777,-0.001,,
2019-03-29 11:07:01.549,7.786,0.344,0.777,-0.001,,
2019-03-29 11:07:01.564,7.801,0.344,0.777,-0.001,,
2019-03-29 11:07:01.579,7.816,0.321,0.777,-0.001,,
2019-03-29 11:07:01.594,7.831,0.321,0.777,-0.001,,
2019-03-29 11:07:01.608,7.845,0.321,0.777,-0.001,,
2019-03-29 11:07:01.623,7.860,0.321,0.777,-0.001,,
2019-03-29 11:07:01.638,7.875,0.305,0.777,-0.001,,
2019-03-29 11:07:01.653,7.890,0.305,0.777,-0.001,,
2019-03-29 11:07:01.667,7.904,0.305,0.777,-0.001,,
2019-03-29 11:07:01.682,7.919,0.305,0.777,-0.001,,
2019-03-29 11:07:01.697,7.934,0.290,0.777,-0.001,,
2019-03-29 11:07:01.712,7.949,0.290,0.777,-0.001,,
2019-03-29 11:07:01.726,7.963,0.290,0.777,-0.001,,
2019-03-29 11:07:01.741,7.978,0.290,0.777,-0.001,,
2019-03-29 11:07:01.756,7.993,0.277,0.777,-0.001,,
2019-03-29 11:07:01.771,8.008,0.277,0.777,-0.001,,
2019-03-29 11:07:01.799,8.036,0.277,0.777,-0.001,,
2019-03-29 11:07:01.814,8.051,0.265,0.777,-0.001,,
2019-03-29 11:07:01.829,8.066,0.265,0.777,-0.001,,
2019-03-29 11:07:01.845,8.082,0.265,0.777,-0.001,,
2019-03-29 11:07:01.858,8.095,0.265,0.777,-0.001,,
2019-03-29 11:07:01.874,8.111,0.255,0.777,-0.001,,
2019-03-29 11:07:01.888,8.125,0.255,0.777,-0.001,,
2019-03-29 11:07:01.904,8.141,0.255,0.777,-0.001,,
2019-03-29 11:07:01.917,8.154,0.255,0.777,-0.001,,
2019-03-29 11:07:01.932,8.169,0.246,0.777,-0.001,,
2019-03-29 11:07:01.947,8.184,0.246,0.777,-0.001,,
2019-03-29 11:07:01.962,8.199,0.246,0.777,-0.001,,
2019-03-29 11:07:01.976,8.213,0.246,0.777,-0.001,,
2019-03-29 11:07:01.991,8.228,0.238,0.777,-0.001,,
2019-03-29 11:07:02.006,8.243,0.238,0.777,-0.001,,
2019-03-29 11:07:02.022,8.259,0.238,0.777,-0.001,,
2019-03-29 11:07:02.036,8.273,0.238,0.777,-0.001,,
2019-03-29 11:07:02.050,8.287,0.231,0.777,-0.001,,
2019-03-29 11:07:02.065,8.302,0.231,0.777,-0.001,,
2019-03-29 11:07:02.080,8.317,0.231,0.777,-0.001,,
2019-03-29 11:07:02.095,8.332,0.231,0.777,-0.001,,
2019-03-29 11:07:02.109,8.346,0.223,0.777,-0.001,,
2019-03-29 11:07:02.124,8.361,0.223,0.777,-0.001,,
2019-03-29 11:07:02.139,8.376,0.223,0.777,-0.001,,
2019-03-29 11:07:02.154,8.391,0.223,0.777,-0.001,,
2019-03-29 11:07:02.168,8.405,0.219,0.777,-0.001,,
2019-03-29 11:07:02.183,8.420,0.219,0.777,-0.001,,
2019-03-29 11:07:02.198,8.435,0.219,0.777,-0.001,,
2019-03-29 11:07:02.213,8.450,0.219,0.777,-0.001,,
2019-03-29 11:07:02.227,8.464,0.211,0.777,-0.001,,
2019-03-29 11:07:02.242,8.479,0.211,0.777,-0.001,,
2019-03-29 11:07:02.257,8.494,0.211,0.777,-0.001,,
2019-03-29 11:07:02.272,8.509,0.211,0.777,-0.001,,
2019-03-29 11:07:02.301,8.538,0.206,0.777,-0.001,,
2019-03-29 11:07:02.316,8.553,0.206,0.777,-0.001,,
2019-03-29 11:07:02.331,8.568,0.206,0.777,-0.001,,
2019-03-29 11:07:02.346,8.583,0.201,0.777,-0.001,,
2019-03-29 11:07:02.360,8.597,0.201,0.777,-0.001,,
2019-03-29 11:07:02.375,8.612,0.201,0.777,-0.001,,
2019-03-29 11:07:02.390,8.627,0.201,0.777,-0.001,,
2019-03-29 11:07:02.405,8.642,0.197,0.777,-0.001,,
2019-03-29 11:07:02.419,8.656,0.197,0.777,-0.001,,
2019-03-29 11:07:02.434,8.671,0.197,0.777,-0.001,,
2019-03-29 11:07:02.449,8.686,0.197,0.777,-0.001,,
2019-03-29 11:07:02.464,8.701,0.192,0.777,-0.001,,
2019-03-29 11:07:02.479,8.716,0.192,0.777,-0.001,,
2019-03-29 11:07:02.493,8.730,0.192,0.777,-0.001,,
2019-03-29 11:07:02.508,8.745,0.192,0.777,-0.001,,
2019-03-29 11:07:02.523,8.760,0.188,0.777,-0.001,,
2019-03-29 11:07:02.538,8.775,0.188,0.777,-0.001,,
2019-03-29 11:07:02.552,8.789,0.188,0.777,-0.001,,
2019-03-29 11:07:02.567,8.804,0.188,0.777,-0.001,,
2019-03-29 11:07:02.582,8.819,0.185,0.777,-0.001,,
2019-03-29 11:07:02.597,8.834,0.185,0.777,-0.001,,
2019-03-29 11:07:02.611,8.848,0.185,0.777,-0.001,,
2019-03-29 11:07:02.626,8.863,0.185,0.777,-0.001,,
2019-03-29 11:07:02.641,8.878,0.182,0.777,-0.001,,
2019-03-29 11:07:02.656,8.893,0.182,0.777,-0.001,,
2019-03-29 11:07:02.671,8.908,0.182,0.777,-0.001,,
2019-03-29 11:07:02.685,8.922,0.182,0.777,-0.001,,
2019-03-29 11:07:02.700,8.937,0.178,0.777,-0.001,,
2019-03-29 11:07:02.715,8.952,0.178,0.777,-0.001,,
2019-03-29 11:07:02.730,8.967,0.178,0.777,-0.001,,
2019-03-29 11:07:02.744,8.981,0.178,0.777,-0.001,,
2019-03-29 11:07:02.759,8.996,0.176,0.777,-0.001,,
2019-03-29 11:07:02.774,9.011,0.176,0.777,-0.001,,
2019-03-29 11:07:02.803,9.040,0.176,0.777,-0.001,,
2019-03-29 11:07:02.818,9.055,0.174,0.777,-0.001,,
2019-03-29 11:07:02.833,9.070,0.174,0.777,-0.001,,
2019-03-29 11:07:02.848,9.085,0.174,0.777,-0.001,,
2019-03-29 11:07:02.862,9.099,0.174,0.777,-0.001,,
2019-03-29 11:07:02.877,9.114,0.171,0.777,-0.001,,
2019-03-29 11:07:02.892,9.129,0.171,0.777,-0.001,,
2019-03-29 11:07:02.907,9.144,0.171,0.777,-0.001,,
2019-03-29 11:07:02.922,9.159,0.171,0.777,-0.001,,
2019-03-29 11:07:02.936,9.173,0.169,0.777,-0.001,,
2019-03-29 11:07:02.951,9.188,0.169,0.777,-0.001,,
2019-03-29 11:07:02.965,9.202,0.169,0.777,-0.001,,
2019-03-29 11:07:02.981,9.218,0.169,0.777,-0.001,,
2019-03-29 11:07:02.994,9.231,0.167,0.777,-0.001,,
2019-03-29 11:07:03.010,9.247,0.167,0.777,-0.001,,
2019-03-29 11:07:03.040,9.277,0.167,0.777,-0.001,,
2019-03-29 11:07:03.053,9.290,0.165,0.777,-0.001,,
2019-03-29 11:07:03.068,9.305,0.165,0.777,-0.001,,
2019-03-29 11:07:03.083,9.320,0.165,0.777,-0.001,,
2019-03-29 11:07:03.098,9.335,0.165,0.777,-0.001,,
2019-03-29 11:07:03.113,9.350,0.163,0.777,-0.001,,
2019-03-29 11:07:03.127,9.364,0.163,0.777,-0.001,,
2019-03-29 11:07:03.142,9.379,0.163,0.777,-0.001,,
2019-03-29 11:07:03.157,9.394,0.163,0.777,-0.001,,
2019-03-29 11:07:03.172,9.409,0.161,0.777,-0.001,,
2019-03-29 11:07:03.186,9.423,0.161,0.777,-0.001,,
2019-03-29 11:07:03.201,9.438,0.161,0.777,-0.001,,
2019-03-29 11:07:03.216,9.453,0.161,0.777,-0.001,,
2019-03-29 11:07:03.231,9.468,0.159,0.777,-0.001,,
2019-03-29 11:07:03.245,9.482,0.159,0.777,-0.001,,
2019-03-29 11:07:03.260,9.497,0.159,0.777,-0.001,,
2019-03-29 11:07:03.275,9.512,0.159,0.777,-0.001,,
2019-03-29 11:07:03.305,9.542,0.158,0.777,-0.001,,
2019-03-29 11:07:03.319,9.556,0.158,0.777,-0.001,,
2019-03-29 11:07:03.334,9.571,0.158,0.777,-0.001,,
2019-03-29 11:07:03.349,9.586,0.157,0.777,-0.001,,
2019-03-29 11:07:03.364,9.601,0.157,0.777,-0.001,,
2019-03-29 11:07:03.378,9.615,0.157,0.777,-0.001,,
2019-03-29 11:07:03.393,9.630,0.157,0.777,-0.001,,
2019-03-29 11:07:03.408,9.645,0.155,0.777,-0.001,,
2019-03-29 11:07:03.423,9.660,0.155,0.777,-0.001,,
2019-03-29 11:07:03.438,9.675,0.155,0.777,-0.001,,
2019-03-29 11:07:03.452,9.689,0.155,0.777,-0.001,,
2019-03-29 11:07:03.467,9.704,0.154,0.777,-0.001,,
2019-03-29 11:07:03.482,9.719,0.154,0.777,-0.001,,
2019-03-29 11:07:03.496,9.733,0.154,0.777,-0.001,,
2019-03-29 11:07:03.511,9.748,0.154,0.777,-0.001,,
2019-03-29 11:07:03.541,9.778,0.152,0.777,-0.001,,
2019-03-29 11:07:03.556,9.793,0.152,0.777,-0.001,,
2019-03-29 11:07:03.570,9.807,0.152,0.777,-0.001,,
2019-03-29 11:07:03.585,9.822,0.149,0.777,-0.001,,
2019-03-29 11:07:03.600,9.837,0.149,0.777,-0.001,,
2019-03-29 11:07:03.615,9.852,0.149,0.777,-0.001,,
2019-03-29 11:07:03.629,9.866,0.149,0.777,-0.001,,
2019-03-29 11:07:03.644,9.881,0.150,0.777,-0.001,,
2019-03-29 11:07:03.659,9.896,0.150,0.777,-0.001,,
2019-03-29 11:07:03.674,9.911,0.150,0.777,-0.001,,
2019-03-29 11:07:03.688,9.925,0.150,0.777,-0.001,,
2019-03-29 11:07:03.703,9.940,0.148,0.777,-0.001,,
2019-03-29 11:07:03.718,9.955,0.148,0.777,-0.001,,
2019-03-29 11:07:03.733,9.970,0.148,0.777,-0.001,,
2019-03-29 11:07:03.747,9.984,0.148,0.777,-0.001,,
2019-03-29 11:07:03.762,9.999,0.147,0.777,-0.001,,
2019-03-29 11:07:03.777,10.014,0.147,0.777,-0.001,,
2019-03-29 11:07:03.792,10.029,0.147,0.777,-0.001,,
2019-03-29 11:07:03.821,10.058,0.146,0.777,-0.001,,
2019-03-29 11:07:03.836,10.073,0.146,0.777,-0.001,,
2019-03-29 11:07:03.851,10.088,0.146,0.777,-0.001,,
2019-03-29 11:07:03.866,10.103,0.146,0.777,-0.001,,
2019-03-29 11:07:03.880,10.117,0.145,0.777,-0.001,,
2019-03-29 11:07:03.895,10.132,0.145,0.777,-0.001,,
2019-03-29 11:07:03.910,10.147,0.145,0.777,-0.001,,
2019-03-29 11:07:03.925,10.162,0.145,0.777,-0.001,,
2019-03-29 11:07:03.939,10.176,0.143,0.777,-0.001,,
2019-03-29 11:07:03.954,10.191,0.143,0.777,-0.001,,
2019-03-29 11:07:03.969,10.206,0.143,0.777,-0.001,,
2019-03-29 11:07:03.984,10.221,0.143,0.777,-0.001,,
2019-03-29 11:07:03.998,10.235,0.142,0.777,-0.001,,
2019-03-29 11:07:04.013,10.250,0.142,0.777,-0.001,,
2019-03-29 11:07:04.028,10.265,0.142,0.777,-0.001,,
2019-03-29 11:07:04.058,10.295,0.140,0.777,-0.001,,
2019-03-29 11:07:04.072,10.309,0.140,0.777,-0.001,,
2019-03-29 11:07:04.087,10.324,0.140,0.777,-0.001,,
2019-03-29 11:07:04.102,10.339,0.140,0.777,-0.001,,
2019-03-29 11:07:04.117,10.354,0.140,0.777,-0.001,,
2019-03-29 11:07:04.131,10.368,0.140,0.777,-0.001,,
2019-03-29 11:07:04.146,10.383,0.140,0.777,-0.001,,
2019-03-29 11:07:04.161,10.398,0.140,0.777,-0.001,,
2019-03-29 11:07:04.176,10.413,0.139,0.777,-0.001,,
2019-03-29 11:07:04.191,10.428,0.139,0.777,-0.001,,
2019-03-29 11:07:04.205,10.442,0.139,0.777,-0.001,,
2019-03-29 11:07:04.219,10.456,0.139,0.777,-0.001,,
2019-03-29 11:07:04.234,10.471,0.137,0.777,-0.001,,
2019-03-29 11:07:04.250,10.487,0.137,0.777,-0.001,,
2019-03-29 11:07:04.264,10.501,0.137,0.777,-0.001,,
2019-03-29 11:07:04.308,10.545,0.136,0.777,-0.001,,
2019-03-29 11:07:04.322,10.559,0.136,0.777,-0.001,,
2019-03-29 11:07:04.337,10.574,0.136,0.777,-0.001,,
2019-03-29 11:07:04.352,10.589,0.135,0.777,-0.001,,
2019-03-29 11:07:04.367,10.604,0.135,0.777,-0.001,,
2019-03-29 11:07:04.382,10.619,0.135,0.777,-0.001,,
2019-03-29 11:07:04.396,10.633,0.135,0.777,-0.001,,
2019-03-29 11:07:04.411,10.648,0.135,0.777,-0.001,,
2019-03-29 11:07:04.426,10.663,0.135,0.777,-0.001,,
2019-03-29 11:07:04.441,10.678,0.135,0.777,-0.001,,
2019-03-29 11:07:04.455,10.692,0.135,0.777,-0.001,,
2019-03-29 11:07:04.470,10.707,0.133,0.777,-0.001,,
2019-03-29 11:07:04.485,10.722,0.133,0.777,-0.001,,
2019-03-29 11:07:04.500,10.737,0.133,0.777,-0.001,,
2019-03-29 11:07:04.514,10.751,0.133,0.777,-0.001,,
2019-03-29 11:07:04.544,10.781,0.133,0.777,-0.001,,
2019-03-29 11:07:04.559,10.796,0.133,0.777,-0.001,,
2019-03-29 11:07:04.573,10.810,0.133,0.777,-0.001,,
2019-03-29 11:07:04.588,10.825,0.133,0.777,-0.001,,
2019-03-29 11:07:04.603,10.840,0.133,0.777,-0.001,,
2019-03-29 11:07:04.618,10.855,0.133,0.777,-0.001,,
2019-03-29 11:07:04.632,10.869,0.133,0.777,-0.001,,
2019-03-29 11:07:04.839,11.076,0.128,0.777,-0.001,,
2019-03-29 11:07:04.869,11.106,0.128,0.777,-0.001,,
2019-03-29 11:07:04.883,11.120,0.128,0.777,-0.001,,
2019-03-29 11:07:04.898,11.135,0.128,0.777,-0.001,,
2019-03-29 11:07:04.913,11.150,0.128,0.777,-0.001,,
2019-03-29 11:07:04.928,11.165,0.128,0.777,-0.001,,
2019-03-29 11:07:04.943,11.180,0.126,0.777,-0.001,,
2019-03-29 11:07:04.957,11.194,0.126,0.777,-0.001,,
2019-03-29 11:07:04.972,11.209,0.126,0.777,-0.001,,
2019-03-29 11:07:04.987,11.224,0.126,0.777,-0.001,,
2019-03-29 11:07:05.002,11.239,0.126,0.777,-0.001,,
2019-03-29 11:07:05.016,11.253,0.126,0.777,-0.001,,
2019-03-29 11:07:05.046,11.283,0.126,0.777,-0.001,,
2019-03-29 11:07:05.061,11.298,0.125,0.777,-0.001,,
2019-03-29 11:07:05.075,11.312,0.125,0.777,-0.001,,
2019-03-29 11:07:05.090,11.327,0.125,0.777,-0.001,,
2019-03-29 11:07:05.105,11.342,0.125,0.777,-0.001,,
2019-03-29 11:07:05.120,11.357,0.125,0.777,-0.001,,
2019-03-29 11:07:05.135,11.372,0.125,0.777,-0.001,,
2019-03-29 11:07:05.149,11.386,0.125,0.777,-0.001,,
2019-03-29 11:07:05.164,11.401,0.125,0.777,-0.001,,
2019-03-29 11:07:05.179,11.416,0.125,0.777,-0.001,,
2019-03-29 11:07:05.194,11.431,0.125,0.777,-0.001,,
2019-03-29 11:07:05.208,11.445,0.125,0.777,-0.001,,
2019-03-29 11:07:05.223,11.460,0.125,0.777,-0.001,,
2019-03-29 11:07:05.238,11.475,0.125,0.777,-0.001,,
2019-03-29 11:07:05.253,11.490,0.125,0.777,-0.001,,
2019-03-29 11:07:05.267,11.504,0.125,0.777,-0.001,,
2019-03-29 11:07:05.282,11.519,0.125,0.777,-0.001,,
2019-03-29 11:07:05.312,11.549,0.123,0.777,-0.001,,
2019-03-29 11:07:05.327,11.564,0.123,0.777,-0.001,,
2019-03-29 11:07:05.341,11.578,0.123,0.777,-0.001,,
2019-03-29 11:07:05.356,11.593,0.123,0.777,-0.001,,
2019-03-29 11:07:05.371,11.608,0.123,0.777,-0.001,,
2019-03-29 11:07:05.386,11.623,0.123,0.777,-0.001,,
2019-03-29 11:07:05.400,11.637,0.123,0.777,-0.001,,
2019-03-29 11:07:05.415,11.652,0.122,0.777,-0.001,,
2019-03-29 11:07:05.430,11.667,0.122,0.777,-0.001,,
2019-03-29 11:07:05.444,11.681,0.122,0.777,-0.001,,
2019-03-29 11:07:05.458,11.695,0.122,0.777,-0.001,,
2019-03-29 11:07:05.473,11.710,0.121,0.777,-0.001,,
2019-03-29 11:07:05.488,11.725,0.121,0.777,-0.001,,
2019-03-29 11:07:05.503,11.740,0.121,0.777,-0.001,,
2019-03-29 11:07:05.517,11.754,0.121,0.777,-0.001,,
2019-03-29 11:07:05.532,11.769,0.121,0.777,-0.001,,
2019-03-29 11:07:05.562,11.799,0.121,0.777,-0.001,,
2019-03-29 11:07:05.577,11.814,0.121,0.777,-0.001,,
2019-03-29 11:07:05.591,11.828,0.120,0.777,-0.001,,
2019-03-29 11:07:05.606,11.843,0.120,0.777,-0.001,,
2019-03-29 11:07:05.622,11.859,0.120,0.777,-0.001,,
2019-03-29 11:07:05.636,11.873,0.120,0.777,-0.001,,
2019-03-29 11:07:05.650,11.887,0.120,0.777,-0.001,,
2019-03-29 11:07:05.665,11.902,0.120,0.777,-0.001,,
2019-03-29 11:07:05.680,11.917,0.120,0.777,-0.001,,
2019-03-29 11:07:05.695,11.932,0.120,0.777,-0.001,,
2019-03-29 11:07:05.709,11.946,0.120,0.777,-0.001,,
2019-03-29 11:07:05.724,11.961,0.120,0.777,-0.001,,
2019-03-29 11:07:05.739,11.976,0.120,0.777,-0.001,,
2019-03-29 11:07:05.754,11.991,0.120,0.777,-0.001,,
2019-03-29 11:07:05.769,12.006,0.119,0.777,-0.001,,
2019-03-29 11:07:05.813,12.050,0.119,0.777,-0.001,,
2019-03-29 11:07:05.828,12.065,0.118,0.777,-0.001,,
2019-03-29 11:07:05.842,12.079,0.118,0.777,-0.001,,
2019-03-29 11:07:05.857,12.094,0.118,0.777,-0.001,,
2019-03-29 11:07:05.872,12.109,0.118,0.777,-0.001,,
2019-03-29 11:07:05.887,12.124,0.117,0.777,-0.001,,
2019-03-29 11:07:05.901,12.138,0.117,0.777,-0.001,,
2019-03-29 11:07:05.916,12.153,0.117,0.777,-0.001,,
2019-03-29 11:07:05.931,12.168,0.117,0.777,-0.001,,
2019-03-29 11:07:05.946,12.183,0.117,0.777,-0.001,,
2019-03-29 11:07:05.961,12.198,0.117,0.777,-0.001,,
2019-03-29 11:07:05.975,12.212,0.117,0.777,-0.001,,
2019-03-29 11:07:05.990,12.227,0.117,0.777,-0.001,,
2019-03-29 11:07:06.006,12.243,0.116,0.777,-0.001,,
2019-03-29 11:07:06.020,12.257,0.116,0.777,-0.001,,
2019-03-29 11:07:06.049,12.286,0.116,0.777,-0.001,,
2019-03-29 11:07:06.064,12.301,0.116,0.777,-0.001,,
2019-03-29 11:07:06.079,12.316,0.116,0.777,-0.001,,
2019-03-29 11:07:06.093,12.330,0.116,0.777,-0.001,,
2019-03-29 11:07:06.108,12.345,0.116,0.777,-0.001,,
2019-03-29 11:07:06.123,12.360,0.115,0.777,-0.001,,
2019-03-29 11:07:06.138,12.375,0.115,0.777,-0.001,,
2019-03-29 11:07:06.152,12.389,0.115,0.777,-0.001,,
