Loadstar Sensors SensorVUE - Log File
Units for F184625692:,N
Units for Peak (F184625692):,N
Units for Low (F184625692):,N
Logging Interval:,0.01 sec
--------------------------------------------------------------------------------
*** Use custom format 'hh:mm:ss.000' in Microsoft Excel to correctly display the time stamp in milliseconds. ***
------------------------------------------------------------------------------------------------------------------------
Time,Elapsed Time(sec),F184625692,Peak (F184625692),Low (F184625692),
2019-03-29 11:54:32.923,6.281,0.207,0.207,0.000,,
2019-03-29 11:54:32.938,6.296,0.229,0.229,0.000,,
2019-03-29 11:54:32.953,6.311,0.229,0.229,0.000,,
2019-03-29 11:54:32.968,6.326,0.229,0.229,0.000,,
2019-03-29 11:54:32.982,6.340,0.229,0.229,0.000,,
2019-03-29 11:54:32.997,6.355,0.252,0.252,0.000,,
2019-03-29 11:54:33.012,6.370,0.252,0.252,0.000,,
2019-03-29 11:54:33.027,6.385,0.252,0.252,0.000,,
2019-03-29 11:54:33.041,6.399,0.252,0.252,0.000,,
2019-03-29 11:54:33.056,6.414,0.276,0.276,0.000,,
2019-03-29 11:54:33.071,6.429,0.276,0.276,0.000,,
2019-03-29 11:54:33.086,6.444,0.276,0.276,0.000,,
2019-03-29 11:54:33.101,6.459,0.276,0.276,0.000,,
2019-03-29 11:54:33.115,6.473,0.301,0.301,0.000,,
2019-03-29 11:54:33.130,6.488,0.301,0.301,0.000,,
2019-03-29 11:54:33.145,6.503,0.301,0.301,0.000,,
2019-03-29 11:54:33.174,6.532,0.326,0.326,0.000,,
2019-03-29 11:54:33.189,6.547,0.326,0.326,0.000,,
2019-03-29 11:54:33.204,6.562,0.326,0.326,0.000,,
2019-03-29 11:54:33.219,6.577,0.326,0.326,0.000,,
2019-03-29 11:54:33.233,6.591,0.353,0.353,0.000,,
2019-03-29 11:54:33.248,6.606,0.353,0.353,0.000,,
2019-03-29 11:54:33.263,6.621,0.353,0.353,0.000,,
2019-03-29 11:54:33.278,6.636,0.353,0.353,0.000,,
2019-03-29 11:54:33.293,6.651,0.381,0.381,0.000,,
2019-03-29 11:54:33.307,6.665,0.381,0.381,0.000,,
2019-03-29 11:54:33.322,6.680,0.381,0.381,0.000,,
2019-03-29 11:54:33.337,6.695,0.381,0.381,0.000,,
2019-03-29 11:54:33.352,6.710,0.405,0.405,0.000,,
2019-03-29 11:54:33.366,6.724,0.405,0.405,0.000,,
2019-03-29 11:54:33.381,6.739,0.405,0.405,0.000,,
2019-03-29 11:54:33.396,6.754,0.405,0.405,0.000,,
2019-03-29 11:54:33.411,6.769,0.431,0.431,0.000,,
2019-03-29 11:54:33.425,6.783,0.431,0.431,0.000,,
2019-03-29 11:54:33.440,6.798,0.431,0.431,0.000,,
2019-03-29 11:54:33.455,6.813,0.431,0.431,0.000,,
2019-03-29 11:54:33.470,6.828,0.458,0.458,0.000,,
2019-03-29 11:54:33.484,6.842,0.458,0.458,0.000,,
2019-03-29 11:54:33.499,6.857,0.458,0.458,0.000,,
2019-03-29 11:54:33.514,6.872,0.458,0.458,0.000,,
2019-03-29 11:54:33.529,6.887,0.487,0.487,0.000,,
2019-03-29 11:54:33.544,6.902,0.487,0.487,0.000,,
2019-03-29 11:54:33.558,6.916,0.487,0.487,0.000,,
2019-03-29 11:54:33.573,6.931,0.487,0.487,0.000,,
2019-03-29 11:54:33.588,6.946,0.512,0.512,0.000,,
2019-03-29 11:54:33.603,6.961,0.512,0.512,0.000,,
2019-03-29 11:54:33.617,6.975,0.512,0.512,0.000,,
2019-03-29 11:54:33.632,6.990,0.512,0.512,0.000,,
2019-03-29 11:54:33.647,7.005,0.537,0.537,0.000,,
2019-03-29 11:54:33.661,7.019,0.537,0.537,0.000,,
2019-03-29 11:54:33.676,7.034,0.537,0.537,0.000,,
2019-03-29 11:54:33.691,7.049,0.537,0.537,0.000,,
2019-03-29 11:54:33.706,7.064,0.566,0.566,0.000,,
2019-03-29 11:54:33.720,7.078,0.566,0.566,0.000,,
2019-03-29 11:54:33.735,7.093,0.566,0.566,0.000,,
2019-03-29 11:54:33.750,7.108,0.566,0.566,0.000,,
2019-03-29 11:54:33.764,7.122,0.598,0.598,0.000,,
2019-03-29 11:54:33.779,7.137,0.598,0.598,0.000,,
2019-03-29 11:54:33.794,7.152,0.598,0.598,0.000,,
2019-03-29 11:54:33.808,7.166,0.598,0.598,0.000,,
2019-03-29 11:54:33.824,7.182,0.621,0.621,0.000,,
2019-03-29 11:54:33.839,7.197,0.621,0.621,0.000,,
2019-03-29 11:54:33.854,7.212,0.621,0.621,0.000,,
2019-03-29 11:54:33.867,7.225,0.621,0.621,0.000,,
2019-03-29 11:54:33.882,7.240,0.641,0.641,0.000,,
2019-03-29 11:54:33.897,7.255,0.641,0.641,0.000,,
2019-03-29 11:54:33.912,7.270,0.641,0.641,0.000,,
2019-03-29 11:54:33.927,7.285,0.641,0.641,0.000,,
2019-03-29 11:54:33.942,7.300,0.659,0.659,0.000,,
2019-03-29 11:54:33.956,7.314,0.659,0.659,0.000,,
2019-03-29 11:54:33.971,7.329,0.659,0.659,0.000,,
2019-03-29 11:54:33.986,7.344,0.659,0.659,0.000,,
2019-03-29 11:54:34.000,7.358,0.664,0.664,0.000,,
2019-03-29 11:54:34.015,7.373,0.664,0.664,0.000,,
2019-03-29 11:54:34.030,7.388,0.664,0.664,0.000,,
2019-03-29 11:54:34.045,7.403,0.664,0.664,0.000,,
2019-03-29 11:54:34.059,7.417,0.659,0.664,0.000,,
2019-03-29 11:54:34.075,7.433,0.659,0.664,0.000,,
2019-03-29 11:54:34.089,7.447,0.659,0.664,0.000,,
2019-03-29 11:54:34.104,7.462,0.659,0.664,0.000,,
2019-03-29 11:54:34.118,7.476,0.642,0.664,0.000,,
2019-03-29 11:54:34.133,7.491,0.642,0.664,0.000,,
2019-03-29 11:54:34.148,7.506,0.642,0.664,0.000,,
2019-03-29 11:54:34.163,7.521,0.642,0.664,0.000,,
2019-03-29 11:54:34.178,7.536,0.600,0.664,0.000,,
2019-03-29 11:54:34.192,7.550,0.600,0.664,0.000,,
2019-03-29 11:54:34.207,7.565,0.600,0.664,0.000,,
2019-03-29 11:54:34.222,7.580,0.600,0.664,0.000,,
2019-03-29 11:54:34.237,7.595,0.544,0.664,0.000,,
2019-03-29 11:54:34.251,7.609,0.544,0.664,0.000,,
2019-03-29 11:54:34.266,7.624,0.544,0.664,0.000,,
2019-03-29 11:54:34.281,7.639,0.544,0.664,0.000,,
2019-03-29 11:54:34.296,7.654,0.396,0.664,0.000,,
2019-03-29 11:54:34.310,7.668,0.396,0.664,0.000,,
2019-03-29 11:54:34.325,7.683,0.396,0.664,0.000,,
2019-03-29 11:54:34.340,7.698,0.396,0.664,0.000,,
2019-03-29 11:54:34.355,7.713,0.247,0.664,0.000,,
2019-03-29 11:54:34.370,7.728,0.247,0.664,0.000,,
2019-03-29 11:54:34.384,7.742,0.247,0.664,0.000,,
2019-03-29 11:54:34.399,7.757,0.247,0.664,0.000,,
2019-03-29 11:54:34.429,7.787,0.178,0.664,0.000,,
2019-03-29 11:54:34.443,7.801,0.178,0.664,0.000,,
2019-03-29 11:54:34.458,7.816,0.178,0.664,0.000,,
2019-03-29 11:54:34.474,7.832,0.144,0.664,0.000,,
2019-03-29 11:54:34.488,7.846,0.144,0.664,0.000,,
2019-03-29 11:54:34.502,7.860,0.144,0.664,0.000,,
2019-03-29 11:54:34.517,7.875,0.144,0.664,0.000,,
2019-03-29 11:54:34.532,7.890,0.133,0.664,0.000,,
2019-03-29 11:54:34.547,7.905,0.133,0.664,0.000,,
2019-03-29 11:54:34.561,7.919,0.133,0.664,0.000,,
2019-03-29 11:54:34.576,7.934,0.133,0.664,0.000,,
2019-03-29 11:54:34.591,7.949,0.140,0.664,0.000,,
2019-03-29 11:54:34.606,7.964,0.140,0.664,0.000,,
2019-03-29 11:54:34.620,7.978,0.140,0.664,0.000,,
2019-03-29 11:54:34.635,7.993,0.140,0.664,0.000,,
2019-03-29 11:54:34.650,8.008,0.150,0.664,0.000,,
2019-03-29 11:54:34.665,8.023,0.150,0.664,0.000,,
2019-03-29 11:54:34.694,8.052,0.150,0.664,0.000,,
2019-03-29 11:54:34.709,8.067,0.154,0.664,0.000,,
2019-03-29 11:54:34.724,8.082,0.154,0.664,0.000,,
2019-03-29 11:54:34.739,8.097,0.154,0.664,0.000,,
2019-03-29 11:54:34.753,8.111,0.154,0.664,0.000,,
2019-03-29 11:54:34.768,8.126,0.161,0.664,0.000,,
2019-03-29 11:54:34.783,8.141,0.161,0.664,0.000,,
2019-03-29 11:54:34.798,8.156,0.161,0.664,0.000,,
2019-03-29 11:54:34.812,8.170,0.161,0.664,0.000,,
2019-03-29 11:54:34.827,8.185,0.171,0.664,0.000,,
2019-03-29 11:54:34.842,8.200,0.171,0.664,0.000,,
2019-03-29 11:54:34.857,8.215,0.171,0.664,0.000,,
2019-03-29 11:54:34.872,8.230,0.171,0.664,0.000,,
2019-03-29 11:54:34.886,8.244,0.170,0.664,0.000,,
2019-03-29 11:54:34.901,8.259,0.170,0.664,0.000,,
2019-03-29 11:54:34.931,8.289,0.170,0.664,0.000,,
2019-03-29 11:54:34.944,8.302,0.165,0.664,0.000,,
2019-03-29 11:54:34.960,8.318,0.165,0.664,0.000,,
2019-03-29 11:54:34.974,8.332,0.165,0.664,0.000,,
2019-03-29 11:54:34.989,8.347,0.165,0.664,0.000,,
2019-03-29 11:54:35.003,8.361,0.164,0.664,0.000,,
2019-03-29 11:54:35.019,8.377,0.164,0.664,0.000,,
2019-03-29 11:54:35.034,8.392,0.164,0.664,0.000,,
2019-03-29 11:54:35.048,8.406,0.164,0.664,0.000,,
2019-03-29 11:54:35.062,8.420,0.159,0.664,0.000,,
2019-03-29 11:54:35.077,8.435,0.159,0.664,0.000,,
2019-03-29 11:54:35.092,8.450,0.159,0.664,0.000,,
2019-03-29 11:54:35.107,8.465,0.159,0.664,0.000,,
2019-03-29 11:54:35.122,8.480,0.157,0.664,0.000,,
2019-03-29 11:54:35.136,8.494,0.157,0.664,0.000,,
2019-03-29 11:54:35.151,8.509,0.157,0.664,0.000,,
2019-03-29 11:54:35.181,8.539,0.146,0.664,0.000,,
2019-03-29 11:54:35.195,8.553,0.146,0.664,0.000,,
2019-03-29 11:54:35.211,8.569,0.146,0.664,0.000,,
2019-03-29 11:54:35.225,8.583,0.146,0.664,0.000,,
2019-03-29 11:54:35.240,8.598,0.131,0.664,0.000,,
2019-03-29 11:54:35.254,8.612,0.131,0.664,0.000,,
2019-03-29 11:54:35.269,8.627,0.131,0.664,0.000,,
2019-03-29 11:54:35.284,8.642,0.131,0.664,0.000,,
2019-03-29 11:54:35.299,8.657,0.125,0.664,0.000,,
2019-03-29 11:54:35.314,8.672,0.125,0.664,0.000,,
2019-03-29 11:54:35.328,8.686,0.125,0.664,0.000,,
2019-03-29 11:54:35.343,8.701,0.125,0.664,0.000,,
2019-03-29 11:54:35.358,8.716,0.117,0.664,0.000,,
2019-03-29 11:54:35.373,8.731,0.117,0.664,0.000,,
2019-03-29 11:54:35.387,8.745,0.117,0.664,0.000,,
2019-03-29 11:54:35.403,8.761,0.117,0.664,0.000,,
2019-03-29 11:54:35.417,8.775,0.109,0.664,0.000,,
2019-03-29 11:54:35.432,8.790,0.109,0.664,0.000,,
2019-03-29 11:54:35.446,8.804,0.109,0.664,0.000,,
2019-03-29 11:54:35.461,8.819,0.109,0.664,0.000,,
2019-03-29 11:54:35.476,8.834,0.101,0.664,0.000,,
2019-03-29 11:54:35.491,8.849,0.101,0.664,0.000,,
2019-03-29 11:54:35.505,8.863,0.101,0.664,0.000,,
2019-03-29 11:54:35.520,8.878,0.101,0.664,0.000,,
2019-03-29 11:54:35.535,8.893,0.098,0.664,0.000,,
2019-03-29 11:54:35.550,8.908,0.098,0.664,0.000,,
2019-03-29 11:54:35.565,8.923,0.098,0.664,0.000,,
2019-03-29 11:54:35.579,8.937,0.098,0.664,0.000,,
2019-03-29 11:54:35.594,8.952,0.091,0.664,0.000,,
2019-03-29 11:54:35.609,8.967,0.091,0.664,0.000,,
2019-03-29 11:54:35.624,8.982,0.091,0.664,0.000,,
2019-03-29 11:54:35.638,8.996,0.091,0.664,0.000,,
2019-03-29 11:54:35.653,9.011,0.085,0.664,0.000,,
2019-03-29 11:54:35.683,9.041,0.085,0.664,0.000,,
2019-03-29 11:54:35.697,9.055,0.085,0.664,0.000,,
2019-03-29 11:54:35.712,9.070,0.077,0.664,0.000,,
2019-03-29 11:54:35.727,9.085,0.077,0.664,0.000,,
2019-03-29 11:54:35.742,9.100,0.077,0.664,0.000,,
2019-03-29 11:54:35.757,9.115,0.077,0.664,0.000,,
2019-03-29 11:54:35.771,9.129,0.071,0.664,0.000,,
2019-03-29 11:54:35.786,9.144,0.071,0.664,0.000,,
2019-03-29 11:54:35.801,9.159,0.071,0.664,0.000,,
2019-03-29 11:54:35.816,9.174,0.071,0.664,0.000,,
2019-03-29 11:54:35.830,9.188,0.064,0.664,0.000,,
2019-03-29 11:54:35.845,9.203,0.064,0.664,0.000,,
2019-03-29 11:54:35.860,9.218,0.064,0.664,0.000,,
2019-03-29 11:54:35.875,9.233,0.064,0.664,0.000,,
2019-03-29 11:54:35.889,9.247,0.060,0.664,0.000,,
2019-03-29 11:54:35.919,9.277,0.060,0.664,0.000,,
2019-03-29 11:54:35.934,9.292,0.060,0.664,0.000,,
2019-03-29 11:54:35.949,9.307,0.056,0.664,0.000,,
2019-03-29 11:54:35.963,9.321,0.056,0.664,0.000,,
2019-03-29 11:54:35.978,9.336,0.056,0.664,0.000,,
2019-03-29 11:54:35.993,9.351,0.056,0.664,0.000,,
2019-03-29 11:54:36.008,9.366,0.054,0.664,0.000,,
2019-03-29 11:54:36.022,9.380,0.054,0.664,0.000,,
2019-03-29 11:54:36.037,9.395,0.054,0.664,0.000,,
2019-03-29 11:54:36.052,9.410,0.054,0.664,0.000,,
2019-03-29 11:54:36.067,9.425,0.052,0.664,0.000,,
2019-03-29 11:54:36.081,9.439,0.052,0.664,0.000,,
2019-03-29 11:54:36.096,9.454,0.052,0.664,0.000,,
2019-03-29 11:54:36.111,9.469,0.052,0.664,0.000,,
2019-03-29 11:54:36.126,9.484,0.049,0.664,0.000,,
2019-03-29 11:54:36.141,9.499,0.049,0.664,0.000,,
2019-03-29 11:54:36.170,9.528,0.049,0.664,0.000,,
2019-03-29 11:54:36.185,9.543,0.048,0.664,0.000,,
2019-03-29 11:54:36.199,9.557,0.048,0.664,0.000,,
2019-03-29 11:54:36.214,9.572,0.048,0.664,0.000,,
2019-03-29 11:54:36.229,9.587,0.048,0.664,0.000,,
2019-03-29 11:54:36.244,9.602,0.046,0.664,0.000,,
2019-03-29 11:54:36.258,9.616,0.046,0.664,0.000,,
2019-03-29 11:54:36.272,9.630,0.046,0.664,0.000,,
2019-03-29 11:54:36.287,9.645,0.046,0.664,0.000,,
2019-03-29 11:54:36.302,9.660,0.043,0.664,0.000,,
2019-03-29 11:54:36.317,9.675,0.043,0.664,0.000,,
2019-03-29 11:54:36.331,9.689,0.043,0.664,0.000,,
2019-03-29 11:54:36.346,9.704,0.043,0.664,0.000,,
2019-03-29 11:54:36.361,9.719,0.044,0.664,0.000,,
2019-03-29 11:54:36.376,9.734,0.044,0.664,0.000,,
2019-03-29 11:54:36.391,9.749,0.044,0.664,0.000,,
2019-03-29 11:54:36.420,9.778,0.041,0.664,0.000,,
2019-03-29 11:54:36.435,9.793,0.041,0.664,0.000,,
2019-03-29 11:54:36.450,9.808,0.041,0.664,0.000,,
2019-03-29 11:54:36.464,9.822,0.041,0.664,0.000,,
2019-03-29 11:54:36.479,9.837,0.040,0.664,0.000,,
2019-03-29 11:54:36.494,9.852,0.040,0.664,0.000,,
2019-03-29 11:54:36.509,9.867,0.040,0.664,0.000,,
2019-03-29 11:54:36.523,9.881,0.040,0.664,0.000,,
2019-03-29 11:54:36.538,9.896,0.040,0.664,0.000,,
2019-03-29 11:54:36.553,9.911,0.040,0.664,0.000,,
2019-03-29 11:54:36.568,9.926,0.040,0.664,0.000,,
2019-03-29 11:54:36.582,9.940,0.040,0.664,0.000,,
2019-03-29 11:54:36.597,9.955,0.038,0.664,0.000,,
2019-03-29 11:54:36.612,9.970,0.038,0.664,0.000,,
2019-03-29 11:54:36.627,9.985,0.038,0.664,0.000,,
2019-03-29 11:54:36.643,10.001,0.038,0.664,0.000,,
2019-03-29 11:54:36.804,10.162,0.035,0.664,0.000,,
2019-03-29 11:54:36.819,10.177,0.035,0.664,0.000,,
2019-03-29 11:54:36.848,10.206,0.035,0.664,0.000,,
2019-03-29 11:54:36.863,10.221,0.035,0.664,0.000,,
2019-03-29 11:54:36.893,10.251,0.033,0.664,0.000,,
2019-03-29 11:54:36.922,10.280,0.033,0.664,0.000,,
2019-03-29 11:54:36.937,10.295,0.033,0.664,0.000,,
2019-03-29 11:54:36.952,10.310,0.033,0.664,0.000,,
2019-03-29 11:54:36.966,10.324,0.033,0.664,0.000,,
2019-03-29 11:54:36.981,10.339,0.033,0.664,0.000,,
2019-03-29 11:54:36.996,10.354,0.033,0.664,0.000,,
2019-03-29 11:54:37.011,10.369,0.032,0.664,0.000,,
2019-03-29 11:54:37.026,10.384,0.032,0.664,0.000,,
2019-03-29 11:54:37.040,10.398,0.032,0.664,0.000,,
2019-03-29 11:54:37.055,10.413,0.032,0.664,0.000,,
2019-03-29 11:54:37.070,10.428,0.032,0.664,0.000,,
2019-03-29 11:54:37.085,10.443,0.032,0.664,0.000,,
2019-03-29 11:54:37.099,10.457,0.032,0.664,0.000,,
2019-03-29 11:54:37.114,10.472,0.032,0.664,0.000,,
2019-03-29 11:54:37.129,10.487,0.031,0.664,0.000,,
2019-03-29 11:54:37.144,10.502,0.031,0.664,0.000,,
2019-03-29 11:54:37.173,10.531,0.031,0.664,0.000,,
2019-03-29 11:54:37.188,10.546,0.030,0.664,0.000,,
2019-03-29 11:54:37.203,10.561,0.030,0.664,0.000,,
2019-03-29 11:54:37.218,10.576,0.030,0.664,0.000,,
2019-03-29 11:54:37.231,10.589,0.030,0.664,0.000,,
2019-03-29 11:54:37.246,10.604,0.031,0.664,0.000,,
2019-03-29 11:54:37.261,10.619,0.031,0.664,0.000,,
2019-03-29 11:54:37.277,10.635,0.031,0.664,0.000,,
2019-03-29 11:54:37.290,10.648,0.031,0.664,0.000,,
2019-03-29 11:54:37.306,10.664,0.030,0.664,0.000,,
2019-03-29 11:54:37.320,10.678,0.030,0.664,0.000,,
2019-03-29 11:54:37.335,10.693,0.030,0.664,0.000,,
2019-03-29 11:54:37.349,10.707,0.030,0.664,0.000,,
2019-03-29 11:54:37.364,10.722,0.028,0.664,0.000,,
2019-03-29 11:54:37.379,10.737,0.028,0.664,0.000,,
2019-03-29 11:54:37.394,10.752,0.028,0.664,0.000,,
2019-03-29 11:54:37.423,10.781,0.028,0.664,0.000,,
2019-03-29 11:54:37.438,10.796,0.028,0.664,0.000,,
2019-03-29 11:54:37.453,10.811,0.028,0.664,0.000,,
2019-03-29 11:54:37.468,10.826,0.028,0.664,0.000,,
2019-03-29 11:54:37.482,10.840,0.027,0.664,0.000,,
2019-03-29 11:54:37.497,10.855,0.027,0.664,0.000,,
2019-03-29 11:54:37.512,10.870,0.027,0.664,0.000,,
2019-03-29 11:54:37.527,10.885,0.027,0.664,0.000,,
2019-03-29 11:54:37.541,10.899,0.028,0.664,0.000,,
2019-03-29 11:54:37.556,10.914,0.028,0.664,0.000,,
2019-03-29 11:54:37.571,10.929,0.028,0.664,0.000,,
2019-03-29 11:54:37.586,10.944,0.028,0.664,0.000,,
2019-03-29 11:54:37.600,10.958,0.028,0.664,0.000,,
2019-03-29 11:54:37.615,10.973,0.028,0.664,0.000,,
2019-03-29 11:54:37.630,10.988,0.028,0.664,0.000,,
2019-03-29 11:54:37.645,11.003,0.028,0.664,0.000,,
2019-03-29 11:54:37.660,11.018,0.026,0.664,0.000,,
2019-03-29 11:54:37.689,11.047,0.026,0.664,0.000,,
2019-03-29 11:54:37.704,11.062,0.026,0.664,0.000,,
2019-03-29 11:54:37.719,11.077,0.027,0.664,0.000,,
2019-03-29 11:54:37.733,11.091,0.027,0.664,0.000,,
2019-03-29 11:54:37.748,11.106,0.027,0.664,0.000,,
2019-03-29 11:54:37.763,11.121,0.027,0.664,0.000,,
2019-03-29 11:54:37.778,11.136,0.026,0.664,0.000,,
2019-03-29 11:54:37.792,11.150,0.026,0.664,0.000,,
2019-03-29 11:54:37.807,11.165,0.026,0.664,0.000,,
2019-03-29 11:54:37.822,11.180,0.026,0.664,0.000,,
2019-03-29 11:54:37.837,11.195,0.026,0.664,0.000,,
2019-03-29 11:54:37.851,11.209,0.026,0.664,0.000,,
2019-03-29 11:54:37.866,11.224,0.026,0.664,0.000,,
2019-03-29 11:54:37.881,11.239,0.026,0.664,0.000,,
2019-03-29 11:54:37.896,11.254,0.025,0.664,0.000,,
2019-03-29 11:54:37.925,11.283,0.025,0.664,0.000,,
2019-03-29 11:54:37.940,11.298,0.025,0.664,0.000,,
2019-03-29 11:54:37.955,11.313,0.025,0.664,0.000,,
2019-03-29 11:54:37.970,11.328,0.025,0.664,0.000,,
2019-03-29 11:54:37.984,11.342,0.025,0.664,0.000,,
2019-03-29 11:54:37.999,11.357,0.025,0.664,0.000,,
2019-03-29 11:54:38.014,11.372,0.025,0.664,0.000,,
2019-03-29 11:54:38.029,11.387,0.025,0.664,0.000,,
2019-03-29 11:54:38.043,11.401,0.025,0.664,0.000,,
2019-03-29 11:54:38.058,11.416,0.025,0.664,0.000,,
2019-03-29 11:54:38.073,11.431,0.024,0.664,0.000,,
2019-03-29 11:54:38.088,11.446,0.024,0.664,0.000,,
2019-03-29 11:54:38.103,11.461,0.024,0.664,0.000,,
2019-03-29 11:54:38.117,11.475,0.024,0.664,0.000,,
