Loadstar Sensors SensorVUE - Log File
Units for F184625692:,N
Units for Peak (F184625692):,N
Units for Low (F184625692):,N
Logging Interval:,0.01 sec
--------------------------------------------------------------------------------
*** Use custom format 'hh:mm:ss.000' in Microsoft Excel to correctly display the time stamp in milliseconds. ***
------------------------------------------------------------------------------------------------------------------------
Time,Elapsed Time(sec),F184625692,Peak (F184625692),Low (F184625692),
2019-03-29 11:10:21.386,6.001,0.191,0.191,-0.003,,
2019-03-29 11:10:21.401,6.016,0.210,0.210,-0.003,,
2019-03-29 11:10:21.416,6.031,0.210,0.210,-0.003,,
2019-03-29 11:10:21.431,6.046,0.210,0.210,-0.003,,
2019-03-29 11:10:21.445,6.060,0.210,0.210,-0.003,,
2019-03-29 11:10:21.460,6.075,0.225,0.225,-0.003,,
2019-03-29 11:10:21.475,6.090,0.225,0.225,-0.003,,
2019-03-29 11:10:21.490,6.105,0.225,0.225,-0.003,,
2019-03-29 11:10:21.504,6.119,0.225,0.225,-0.003,,
2019-03-29 11:10:21.519,6.134,0.246,0.246,-0.003,,
2019-03-29 11:10:21.534,6.149,0.246,0.246,-0.003,,
2019-03-29 11:10:21.549,6.164,0.246,0.246,-0.003,,
2019-03-29 11:10:21.563,6.178,0.246,0.246,-0.003,,
2019-03-29 11:10:21.578,6.193,0.267,0.267,-0.003,,
2019-03-29 11:10:21.593,6.208,0.267,0.267,-0.003,,
2019-03-29 11:10:21.608,6.223,0.267,0.267,-0.003,,
2019-03-29 11:10:21.623,6.238,0.267,0.267,-0.003,,
2019-03-29 11:10:21.637,6.252,0.290,0.290,-0.003,,
2019-03-29 11:10:21.666,6.281,0.290,0.290,-0.003,,
2019-03-29 11:10:21.681,6.296,0.290,0.290,-0.003,,
2019-03-29 11:10:21.695,6.310,0.311,0.311,-0.003,,
2019-03-29 11:10:21.710,6.325,0.311,0.311,-0.003,,
2019-03-29 11:10:21.725,6.340,0.311,0.311,-0.003,,
2019-03-29 11:10:21.741,6.356,0.311,0.311,-0.003,,
2019-03-29 11:10:21.754,6.369,0.333,0.333,-0.003,,
2019-03-29 11:10:21.769,6.384,0.333,0.333,-0.003,,
2019-03-29 11:10:21.784,6.399,0.333,0.333,-0.003,,
2019-03-29 11:10:21.799,6.414,0.333,0.333,-0.003,,
2019-03-29 11:10:21.813,6.428,0.357,0.357,-0.003,,
2019-03-29 11:10:21.828,6.443,0.357,0.357,-0.003,,
2019-03-29 11:10:21.843,6.458,0.357,0.357,-0.003,,
2019-03-29 11:10:21.858,6.473,0.357,0.357,-0.003,,
2019-03-29 11:10:21.873,6.488,0.382,0.382,-0.003,,
2019-03-29 11:10:21.887,6.502,0.382,0.382,-0.003,,
2019-03-29 11:10:21.917,6.532,0.382,0.382,-0.003,,
2019-03-29 11:10:21.933,6.548,0.403,0.403,-0.003,,
2019-03-29 11:10:21.946,6.561,0.403,0.403,-0.003,,
2019-03-29 11:10:21.961,6.576,0.403,0.403,-0.003,,
2019-03-29 11:10:21.976,6.591,0.403,0.403,-0.003,,
2019-03-29 11:10:21.991,6.606,0.421,0.421,-0.003,,
2019-03-29 11:10:22.005,6.620,0.421,0.421,-0.003,,
2019-03-29 11:10:22.020,6.635,0.421,0.421,-0.003,,
2019-03-29 11:10:22.035,6.650,0.421,0.421,-0.003,,
2019-03-29 11:10:22.050,6.665,0.433,0.433,-0.003,,
2019-03-29 11:10:22.065,6.680,0.433,0.433,-0.003,,
2019-03-29 11:10:22.079,6.694,0.433,0.433,-0.003,,
2019-03-29 11:10:22.094,6.709,0.433,0.433,-0.003,,
2019-03-29 11:10:22.109,6.724,0.371,0.433,-0.003,,
2019-03-29 11:10:22.124,6.739,0.371,0.433,-0.003,,
2019-03-29 11:10:22.138,6.753,0.371,0.433,-0.003,,
2019-03-29 11:10:22.153,6.768,0.371,0.433,-0.003,,
2019-03-29 11:10:22.183,6.798,0.275,0.433,-0.003,,
2019-03-29 11:10:22.197,6.812,0.275,0.433,-0.003,,
2019-03-29 11:10:22.212,6.827,0.275,0.433,-0.003,,
2019-03-29 11:10:22.227,6.842,0.207,0.433,-0.003,,
2019-03-29 11:10:22.242,6.857,0.207,0.433,-0.003,,
2019-03-29 11:10:22.257,6.872,0.207,0.433,-0.003,,
2019-03-29 11:10:22.271,6.886,0.207,0.433,-0.003,,
2019-03-29 11:10:22.286,6.901,0.153,0.433,-0.003,,
2019-03-29 11:10:22.301,6.916,0.153,0.433,-0.003,,
2019-03-29 11:10:22.316,6.931,0.153,0.433,-0.003,,
2019-03-29 11:10:22.330,6.945,0.153,0.433,-0.003,,
2019-03-29 11:10:22.345,6.960,0.123,0.433,-0.003,,
2019-03-29 11:10:22.360,6.975,0.123,0.433,-0.003,,
2019-03-29 11:10:22.375,6.990,0.123,0.433,-0.003,,
2019-03-29 11:10:22.389,7.004,0.123,0.433,-0.003,,
2019-03-29 11:10:22.404,7.019,0.100,0.433,-0.003,,
2019-03-29 11:10:22.419,7.034,0.100,0.433,-0.003,,
2019-03-29 11:10:22.434,7.049,0.100,0.433,-0.003,,
2019-03-29 11:10:22.448,7.063,0.100,0.433,-0.003,,
2019-03-29 11:10:22.463,7.078,0.079,0.433,-0.003,,
2019-03-29 11:10:22.478,7.093,0.079,0.433,-0.003,,
2019-03-29 11:10:22.493,7.108,0.079,0.433,-0.003,,
2019-03-29 11:10:22.508,7.123,0.079,0.433,-0.003,,
2019-03-29 11:10:22.522,7.137,0.074,0.433,-0.003,,
2019-03-29 11:10:22.537,7.152,0.074,0.433,-0.003,,
2019-03-29 11:10:22.552,7.167,0.074,0.433,-0.003,,
2019-03-29 11:10:22.567,7.182,0.074,0.433,-0.003,,
2019-03-29 11:10:22.581,7.196,0.068,0.433,-0.003,,
2019-03-29 11:10:22.596,7.211,0.068,0.433,-0.003,,
2019-03-29 11:10:22.611,7.226,0.068,0.433,-0.003,,
2019-03-29 11:10:22.626,7.241,0.068,0.433,-0.003,,
2019-03-29 11:10:22.641,7.256,0.062,0.433,-0.003,,
2019-03-29 11:10:22.670,7.285,0.062,0.433,-0.003,,
2019-03-29 11:10:22.685,7.300,0.062,0.433,-0.003,,
2019-03-29 11:10:22.700,7.315,0.061,0.433,-0.003,,
2019-03-29 11:10:22.714,7.329,0.061,0.433,-0.003,,
2019-03-29 11:10:22.729,7.344,0.061,0.433,-0.003,,
2019-03-29 11:10:22.744,7.359,0.061,0.433,-0.003,,
2019-03-29 11:10:22.759,7.374,0.060,0.433,-0.003,,
2019-03-29 11:10:22.773,7.388,0.060,0.433,-0.003,,
2019-03-29 11:10:22.788,7.403,0.060,0.433,-0.003,,
2019-03-29 11:10:22.803,7.418,0.060,0.433,-0.003,,
2019-03-29 11:10:22.818,7.433,0.057,0.433,-0.003,,
2019-03-29 11:10:22.832,7.447,0.057,0.433,-0.003,,
2019-03-29 11:10:22.847,7.462,0.057,0.433,-0.003,,
2019-03-29 11:10:22.862,7.477,0.057,0.433,-0.003,,
2019-03-29 11:10:22.877,7.492,0.057,0.433,-0.003,,
2019-03-29 11:10:22.892,7.507,0.057,0.433,-0.003,,
2019-03-29 11:10:22.920,7.535,0.057,0.433,-0.003,,
2019-03-29 11:10:22.935,7.550,0.056,0.433,-0.003,,
2019-03-29 11:10:22.950,7.565,0.056,0.433,-0.003,,
2019-03-29 11:10:22.964,7.579,0.056,0.433,-0.003,,
2019-03-29 11:10:22.979,7.594,0.056,0.433,-0.003,,
2019-03-29 11:10:22.994,7.609,0.055,0.433,-0.003,,
2019-03-29 11:10:23.009,7.624,0.055,0.433,-0.003,,
2019-03-29 11:10:23.023,7.638,0.055,0.433,-0.003,,
2019-03-29 11:10:23.038,7.653,0.055,0.433,-0.003,,
2019-03-29 11:10:23.053,7.668,0.051,0.433,-0.003,,
2019-03-29 11:10:23.068,7.683,0.051,0.433,-0.003,,
2019-03-29 11:10:23.083,7.698,0.051,0.433,-0.003,,
2019-03-29 11:10:23.097,7.712,0.051,0.433,-0.003,,
2019-03-29 11:10:23.112,7.727,0.050,0.433,-0.003,,
2019-03-29 11:10:23.127,7.742,0.050,0.433,-0.003,,
2019-03-29 11:10:23.143,7.758,0.050,0.433,-0.003,,
2019-03-29 11:10:23.171,7.786,0.049,0.433,-0.003,,
2019-03-29 11:10:23.186,7.801,0.049,0.433,-0.003,,
2019-03-29 11:10:23.201,7.816,0.049,0.433,-0.003,,
2019-03-29 11:10:23.215,7.830,0.049,0.433,-0.003,,
2019-03-29 11:10:23.230,7.845,0.048,0.433,-0.003,,
2019-03-29 11:10:23.245,7.860,0.048,0.433,-0.003,,
2019-03-29 11:10:23.260,7.875,0.048,0.433,-0.003,,
2019-03-29 11:10:23.275,7.890,0.048,0.433,-0.003,,
2019-03-29 11:10:23.289,7.904,0.048,0.433,-0.003,,
2019-03-29 11:10:23.304,7.919,0.048,0.433,-0.003,,
2019-03-29 11:10:23.319,7.934,0.048,0.433,-0.003,,
2019-03-29 11:10:23.334,7.949,0.048,0.433,-0.003,,
2019-03-29 11:10:23.348,7.963,0.048,0.433,-0.003,,
2019-03-29 11:10:23.363,7.978,0.048,0.433,-0.003,,
2019-03-29 11:10:23.378,7.993,0.048,0.433,-0.003,,
2019-03-29 11:10:23.393,8.008,0.048,0.433,-0.003,,
2019-03-29 11:10:23.422,8.037,0.048,0.433,-0.003,,
2019-03-29 11:10:23.437,8.052,0.048,0.433,-0.003,,
2019-03-29 11:10:23.452,8.067,0.048,0.433,-0.003,,
2019-03-29 11:10:23.467,8.082,0.048,0.433,-0.003,,
2019-03-29 11:10:23.481,8.096,0.048,0.433,-0.003,,
2019-03-29 11:10:23.496,8.111,0.048,0.433,-0.003,,
2019-03-29 11:10:23.511,8.126,0.048,0.433,-0.003,,
2019-03-29 11:10:23.526,8.141,0.048,0.433,-0.003,,
2019-03-29 11:10:23.540,8.155,0.048,0.433,-0.003,,
2019-03-29 11:10:23.555,8.170,0.048,0.433,-0.003,,
2019-03-29 11:10:23.570,8.185,0.048,0.433,-0.003,,
2019-03-29 11:10:23.585,8.200,0.048,0.433,-0.003,,
2019-03-29 11:10:23.599,8.214,0.048,0.433,-0.003,,
2019-03-29 11:10:23.614,8.229,0.048,0.433,-0.003,,
2019-03-29 11:10:23.629,8.244,0.048,0.433,-0.003,,
2019-03-29 11:10:23.644,8.259,0.047,0.433,-0.003,,
2019-03-29 11:10:23.673,8.288,0.047,0.433,-0.003,,
2019-03-29 11:10:23.688,8.303,0.047,0.433,-0.003,,
2019-03-29 11:10:23.703,8.318,0.046,0.433,-0.003,,
2019-03-29 11:10:23.717,8.332,0.046,0.433,-0.003,,
2019-03-29 11:10:23.732,8.347,0.046,0.433,-0.003,,
2019-03-29 11:10:23.939,8.554,0.045,0.433,-0.003,,
2019-03-29 11:10:23.969,8.584,0.045,0.433,-0.003,,
2019-03-29 11:10:23.983,8.598,0.045,0.433,-0.003,,
2019-03-29 11:10:23.997,8.612,0.046,0.433,-0.003,,
2019-03-29 11:10:24.012,8.627,0.046,0.433,-0.003,,
2019-03-29 11:10:24.027,8.642,0.046,0.433,-0.003,,
2019-03-29 11:10:24.041,8.656,0.046,0.433,-0.003,,
2019-03-29 11:10:24.056,8.671,0.045,0.433,-0.003,,
2019-03-29 11:10:24.071,8.686,0.045,0.433,-0.003,,
2019-03-29 11:10:24.086,8.701,0.045,0.433,-0.003,,
2019-03-29 11:10:24.100,8.715,0.045,0.433,-0.003,,
2019-03-29 11:10:24.115,8.730,0.045,0.433,-0.003,,
2019-03-29 11:10:24.130,8.745,0.045,0.433,-0.003,,
2019-03-29 11:10:24.145,8.760,0.045,0.433,-0.003,,
2019-03-29 11:10:24.174,8.789,0.044,0.433,-0.003,,
2019-03-29 11:10:24.189,8.804,0.044,0.433,-0.003,,
2019-03-29 11:10:24.204,8.819,0.044,0.433,-0.003,,
2019-03-29 11:10:24.219,8.834,0.044,0.433,-0.003,,
2019-03-29 11:10:24.233,8.848,0.045,0.433,-0.003,,
2019-03-29 11:10:24.248,8.863,0.045,0.433,-0.003,,
2019-03-29 11:10:24.263,8.878,0.045,0.433,-0.003,,
2019-03-29 11:10:24.278,8.893,0.045,0.433,-0.003,,
2019-03-29 11:10:24.292,8.907,0.044,0.433,-0.003,,
2019-03-29 11:10:24.307,8.922,0.044,0.433,-0.003,,
2019-03-29 11:10:24.322,8.937,0.044,0.433,-0.003,,
2019-03-29 11:10:24.337,8.952,0.044,0.433,-0.003,,
2019-03-29 11:10:24.351,8.966,0.044,0.433,-0.003,,
2019-03-29 11:10:24.366,8.981,0.044,0.433,-0.003,,
2019-03-29 11:10:24.381,8.996,0.044,0.433,-0.003,,
2019-03-29 11:10:24.396,9.011,0.044,0.433,-0.003,,
2019-03-29 11:10:24.425,9.040,0.044,0.433,-0.003,,
2019-03-29 11:10:24.440,9.055,0.044,0.433,-0.003,,
2019-03-29 11:10:24.455,9.070,0.044,0.433,-0.003,,
2019-03-29 11:10:24.470,9.085,0.044,0.433,-0.003,,
2019-03-29 11:10:24.484,9.099,0.044,0.433,-0.003,,
2019-03-29 11:10:24.499,9.114,0.044,0.433,-0.003,,
2019-03-29 11:10:24.514,9.129,0.044,0.433,-0.003,,
2019-03-29 11:10:24.529,9.144,0.045,0.433,-0.003,,
2019-03-29 11:10:24.543,9.158,0.045,0.433,-0.003,,
2019-03-29 11:10:24.558,9.173,0.045,0.433,-0.003,,
2019-03-29 11:10:24.573,9.188,0.045,0.433,-0.003,,
2019-03-29 11:10:24.588,9.203,0.044,0.433,-0.003,,
2019-03-29 11:10:24.602,9.217,0.044,0.433,-0.003,,
2019-03-29 11:10:24.617,9.232,0.044,0.433,-0.003,,
2019-03-29 11:10:24.632,9.247,0.044,0.433,-0.003,,
2019-03-29 11:10:24.676,9.291,0.044,0.433,-0.003,,
2019-03-29 11:10:24.691,9.306,0.044,0.433,-0.003,,
2019-03-29 11:10:24.706,9.321,0.044,0.433,-0.003,,
2019-03-29 11:10:24.721,9.336,0.044,0.433,-0.003,,
2019-03-29 11:10:24.735,9.350,0.044,0.433,-0.003,,
2019-03-29 11:10:24.750,9.365,0.044,0.433,-0.003,,
2019-03-29 11:10:24.765,9.380,0.043,0.433,-0.003,,
2019-03-29 11:10:24.780,9.395,0.043,0.433,-0.003,,
2019-03-29 11:10:24.794,9.409,0.043,0.433,-0.003,,
2019-03-29 11:10:24.809,9.424,0.043,0.433,-0.003,,
2019-03-29 11:10:24.824,9.439,0.044,0.433,-0.003,,
2019-03-29 11:10:24.839,9.454,0.044,0.433,-0.003,,
2019-03-29 11:10:24.854,9.469,0.044,0.433,-0.003,,
2019-03-29 11:10:24.868,9.483,0.044,0.433,-0.003,,
2019-03-29 11:10:24.883,9.498,0.043,0.433,-0.003,,
2019-03-29 11:10:24.898,9.513,0.043,0.433,-0.003,,
2019-03-29 11:10:24.927,9.542,0.043,0.433,-0.003,,
2019-03-29 11:10:24.943,9.558,0.044,0.433,-0.003,,
2019-03-29 11:10:24.957,9.572,0.044,0.433,-0.003,,
2019-03-29 11:10:24.972,9.587,0.044,0.433,-0.003,,
2019-03-29 11:10:24.986,9.601,0.044,0.433,-0.003,,
2019-03-29 11:10:25.001,9.616,0.044,0.433,-0.003,,
2019-03-29 11:10:25.015,9.630,0.044,0.433,-0.003,,
2019-03-29 11:10:25.031,9.646,0.044,0.433,-0.003,,
2019-03-29 11:10:25.044,9.659,0.044,0.433,-0.003,,
2019-03-29 11:10:25.060,9.675,0.044,0.433,-0.003,,
2019-03-29 11:10:25.075,9.690,0.044,0.433,-0.003,,
2019-03-29 11:10:25.090,9.705,0.044,0.433,-0.003,,
2019-03-29 11:10:25.104,9.719,0.044,0.433,-0.003,,
2019-03-29 11:10:25.118,9.733,0.044,0.433,-0.003,,
2019-03-29 11:10:25.134,9.749,0.044,0.433,-0.003,,
2019-03-29 11:10:25.148,9.763,0.044,0.433,-0.003,,
2019-03-29 11:10:25.177,9.792,0.043,0.433,-0.003,,
2019-03-29 11:10:25.192,9.807,0.043,0.433,-0.003,,
2019-03-29 11:10:25.207,9.822,0.043,0.433,-0.003,,
2019-03-29 11:10:25.222,9.837,0.043,0.433,-0.003,,
2019-03-29 11:10:25.236,9.851,0.043,0.433,-0.003,,
2019-03-29 11:10:25.251,9.866,0.043,0.433,-0.003,,
