Loadstar Sensors SensorVUE - Log File
Units for F184625692:,N
Units for Peak (F184625692):,N
Units for Low (F184625692):,N
Logging Interval:,0.01 sec
--------------------------------------------------------------------------------
*** Use custom format 'hh:mm:ss.000' in Microsoft Excel to correctly display the time stamp in milliseconds. ***
------------------------------------------------------------------------------------------------------------------------
Time,Elapsed Time(sec),F184625692,Peak (F184625692),Low (F184625692),
2019-03-29 11:00:29.889,6.031,0.001,0.001,-0.004,,
2019-03-29 11:00:29.904,6.046,0.001,0.001,-0.004,,
2019-03-29 11:00:29.919,6.061,0.000,0.001,-0.004,,
2019-03-29 11:00:29.934,6.076,0.000,0.001,-0.004,,
2019-03-29 11:00:29.948,6.090,0.000,0.001,-0.004,,
2019-03-29 11:00:29.963,6.105,0.000,0.001,-0.004,,
2019-03-29 11:00:29.978,6.120,-0.001,0.001,-0.004,,
2019-03-29 11:00:29.993,6.135,-0.001,0.001,-0.004,,
2019-03-29 11:00:30.008,6.150,-0.001,0.001,-0.004,,
2019-03-29 11:00:30.022,6.164,-0.001,0.001,-0.004,,
2019-03-29 11:00:30.037,6.179,0.005,0.005,-0.004,,
2019-03-29 11:00:30.052,6.194,0.005,0.005,-0.004,,
2019-03-29 11:00:30.066,6.208,0.005,0.005,-0.004,,
2019-03-29 11:00:30.081,6.223,0.005,0.005,-0.004,,
2019-03-29 11:00:30.095,6.237,0.013,0.013,-0.004,,
2019-03-29 11:00:30.111,6.253,0.013,0.013,-0.004,,
2019-03-29 11:00:30.125,6.267,0.013,0.013,-0.004,,
2019-03-29 11:00:30.140,6.282,0.013,0.013,-0.004,,
2019-03-29 11:00:30.155,6.297,0.024,0.024,-0.004,,
2019-03-29 11:00:30.169,6.311,0.024,0.024,-0.004,,
2019-03-29 11:00:30.185,6.327,0.024,0.024,-0.004,,
2019-03-29 11:00:30.199,6.341,0.024,0.024,-0.004,,
2019-03-29 11:00:30.214,6.356,0.034,0.034,-0.004,,
2019-03-29 11:00:30.229,6.371,0.034,0.034,-0.004,,
2019-03-29 11:00:30.243,6.385,0.034,0.034,-0.004,,
2019-03-29 11:00:30.258,6.400,0.034,0.034,-0.004,,
2019-03-29 11:00:30.272,6.414,0.047,0.047,-0.004,,
2019-03-29 11:00:30.287,6.429,0.047,0.047,-0.004,,
2019-03-29 11:00:30.303,6.445,0.047,0.047,-0.004,,
2019-03-29 11:00:30.317,6.459,0.047,0.047,-0.004,,
2019-03-29 11:00:30.331,6.473,0.059,0.059,-0.004,,
2019-03-29 11:00:30.347,6.489,0.059,0.059,-0.004,,
2019-03-29 11:00:30.361,6.503,0.059,0.059,-0.004,,
2019-03-29 11:00:30.376,6.518,0.059,0.059,-0.004,,
2019-03-29 11:00:30.405,6.547,0.070,0.070,-0.004,,
2019-03-29 11:00:30.420,6.562,0.070,0.070,-0.004,,
2019-03-29 11:00:30.435,6.577,0.070,0.070,-0.004,,
2019-03-29 11:00:30.449,6.591,0.082,0.082,-0.004,,
2019-03-29 11:00:30.464,6.606,0.082,0.082,-0.004,,
2019-03-29 11:00:30.479,6.621,0.082,0.082,-0.004,,
2019-03-29 11:00:30.494,6.636,0.082,0.082,-0.004,,
2019-03-29 11:00:30.509,6.651,0.098,0.098,-0.004,,
2019-03-29 11:00:30.523,6.665,0.098,0.098,-0.004,,
2019-03-29 11:00:30.538,6.680,0.098,0.098,-0.004,,
2019-03-29 11:00:30.553,6.695,0.098,0.098,-0.004,,
2019-03-29 11:00:30.568,6.710,0.115,0.115,-0.004,,
2019-03-29 11:00:30.582,6.724,0.115,0.115,-0.004,,
2019-03-29 11:00:30.597,6.739,0.115,0.115,-0.004,,
2019-03-29 11:00:30.612,6.754,0.115,0.115,-0.004,,
2019-03-29 11:00:30.641,6.783,0.132,0.132,-0.004,,
2019-03-29 11:00:30.656,6.798,0.132,0.132,-0.004,,
2019-03-29 11:00:30.671,6.813,0.132,0.132,-0.004,,
2019-03-29 11:00:30.686,6.828,0.150,0.150,-0.004,,
2019-03-29 11:00:30.700,6.842,0.150,0.150,-0.004,,
2019-03-29 11:00:30.715,6.857,0.150,0.150,-0.004,,
2019-03-29 11:00:30.730,6.872,0.150,0.150,-0.004,,
2019-03-29 11:00:30.745,6.887,0.169,0.169,-0.004,,
2019-03-29 11:00:30.760,6.902,0.169,0.169,-0.004,,
2019-03-29 11:00:30.774,6.916,0.169,0.169,-0.004,,
2019-03-29 11:00:30.789,6.931,0.169,0.169,-0.004,,
2019-03-29 11:00:30.804,6.946,0.192,0.192,-0.004,,
2019-03-29 11:00:30.819,6.961,0.192,0.192,-0.004,,
2019-03-29 11:00:30.833,6.975,0.192,0.192,-0.004,,
2019-03-29 11:00:30.848,6.990,0.192,0.192,-0.004,,
2019-03-29 11:00:30.863,7.005,0.213,0.213,-0.004,,
2019-03-29 11:00:30.893,7.035,0.213,0.213,-0.004,,
2019-03-29 11:00:30.907,7.049,0.213,0.213,-0.004,,
2019-03-29 11:00:30.922,7.064,0.233,0.233,-0.004,,
2019-03-29 11:00:30.937,7.079,0.233,0.233,-0.004,,
2019-03-29 11:00:30.952,7.094,0.233,0.233,-0.004,,
2019-03-29 11:00:30.966,7.108,0.233,0.233,-0.004,,
2019-03-29 11:00:30.981,7.123,0.259,0.259,-0.004,,
2019-03-29 11:00:30.996,7.138,0.259,0.259,-0.004,,
2019-03-29 11:00:31.011,7.153,0.259,0.259,-0.004,,
2019-03-29 11:00:31.025,7.167,0.259,0.259,-0.004,,
2019-03-29 11:00:31.040,7.182,0.287,0.287,-0.004,,
2019-03-29 11:00:31.055,7.197,0.287,0.287,-0.004,,
2019-03-29 11:00:31.070,7.212,0.287,0.287,-0.004,,
2019-03-29 11:00:31.085,7.227,0.287,0.287,-0.004,,
2019-03-29 11:00:31.099,7.241,0.316,0.316,-0.004,,
2019-03-29 11:00:31.114,7.256,0.316,0.316,-0.004,,
2019-03-29 11:00:31.144,7.286,0.316,0.316,-0.004,,
2019-03-29 11:00:31.158,7.300,0.347,0.347,-0.004,,
2019-03-29 11:00:31.173,7.315,0.347,0.347,-0.004,,
2019-03-29 11:00:31.188,7.330,0.347,0.347,-0.004,,
2019-03-29 11:00:31.203,7.345,0.347,0.347,-0.004,,
2019-03-29 11:00:31.217,7.359,0.375,0.375,-0.004,,
2019-03-29 11:00:31.232,7.374,0.375,0.375,-0.004,,
2019-03-29 11:00:31.247,7.389,0.375,0.375,-0.004,,
2019-03-29 11:00:31.262,7.404,0.375,0.375,-0.004,,
2019-03-29 11:00:31.276,7.418,0.407,0.407,-0.004,,
2019-03-29 11:00:31.291,7.433,0.407,0.407,-0.004,,
2019-03-29 11:00:31.305,7.447,0.407,0.407,-0.004,,
2019-03-29 11:00:31.320,7.462,0.407,0.407,-0.004,,
2019-03-29 11:00:31.335,7.477,0.443,0.443,-0.004,,
2019-03-29 11:00:31.350,7.492,0.443,0.443,-0.004,,
2019-03-29 11:00:31.365,7.507,0.443,0.443,-0.004,,
2019-03-29 11:00:31.395,7.537,0.476,0.476,-0.004,,
2019-03-29 11:00:31.409,7.551,0.476,0.476,-0.004,,
2019-03-29 11:00:31.424,7.566,0.476,0.476,-0.004,,
2019-03-29 11:00:31.439,7.581,0.476,0.476,-0.004,,
2019-03-29 11:00:31.453,7.595,0.509,0.509,-0.004,,
2019-03-29 11:00:31.467,7.609,0.509,0.509,-0.004,,
2019-03-29 11:00:31.483,7.625,0.509,0.509,-0.004,,
2019-03-29 11:00:31.497,7.639,0.509,0.509,-0.004,,
2019-03-29 11:00:31.512,7.654,0.545,0.545,-0.004,,
2019-03-29 11:00:31.527,7.669,0.545,0.545,-0.004,,
2019-03-29 11:00:31.541,7.683,0.545,0.545,-0.004,,
2019-03-29 11:00:31.556,7.698,0.545,0.545,-0.004,,
2019-03-29 11:00:31.571,7.713,0.580,0.580,-0.004,,
2019-03-29 11:00:31.586,7.728,0.580,0.580,-0.004,,
2019-03-29 11:00:31.600,7.742,0.580,0.580,-0.004,,
2019-03-29 11:00:31.616,7.758,0.580,0.580,-0.004,,
2019-03-29 11:00:31.645,7.787,0.613,0.613,-0.004,,
2019-03-29 11:00:31.659,7.801,0.613,0.613,-0.004,,
2019-03-29 11:00:31.674,7.816,0.613,0.613,-0.004,,
2019-03-29 11:00:31.689,7.831,0.649,0.649,-0.004,,
2019-03-29 11:00:31.704,7.846,0.649,0.649,-0.004,,
2019-03-29 11:00:31.719,7.861,0.649,0.649,-0.004,,
2019-03-29 11:00:31.733,7.875,0.649,0.649,-0.004,,
2019-03-29 11:00:31.748,7.890,0.682,0.682,-0.004,,
2019-03-29 11:00:31.763,7.905,0.682,0.682,-0.004,,
2019-03-29 11:00:31.778,7.920,0.682,0.682,-0.004,,
2019-03-29 11:00:31.792,7.934,0.682,0.682,-0.004,,
2019-03-29 11:00:31.807,7.949,0.699,0.699,-0.004,,
2019-03-29 11:00:31.822,7.964,0.699,0.699,-0.004,,
2019-03-29 11:00:31.837,7.979,0.699,0.699,-0.004,,
2019-03-29 11:00:31.851,7.993,0.699,0.699,-0.004,,
2019-03-29 11:00:31.866,8.008,0.660,0.699,-0.004,,
2019-03-29 11:00:31.896,8.038,0.660,0.699,-0.004,,
2019-03-29 11:00:31.911,8.053,0.660,0.699,-0.004,,
2019-03-29 11:00:31.925,8.067,0.555,0.699,-0.004,,
2019-03-29 11:00:31.940,8.082,0.555,0.699,-0.004,,
2019-03-29 11:00:31.955,8.097,0.555,0.699,-0.004,,
2019-03-29 11:00:31.970,8.112,0.555,0.699,-0.004,,
2019-03-29 11:00:31.984,8.126,0.445,0.699,-0.004,,
2019-03-29 11:00:31.999,8.141,0.445,0.699,-0.004,,
2019-03-29 11:00:32.014,8.156,0.445,0.699,-0.004,,
2019-03-29 11:00:32.029,8.171,0.445,0.699,-0.004,,
2019-03-29 11:00:32.043,8.185,0.337,0.699,-0.004,,
2019-03-29 11:00:32.058,8.200,0.337,0.699,-0.004,,
2019-03-29 11:00:32.073,8.215,0.337,0.699,-0.004,,
2019-03-29 11:00:32.088,8.230,0.337,0.699,-0.004,,
2019-03-29 11:00:32.102,8.244,0.234,0.699,-0.004,,
2019-03-29 11:00:32.117,8.259,0.234,0.699,-0.004,,
2019-03-29 11:00:32.147,8.289,0.234,0.699,-0.004,,
2019-03-29 11:00:32.162,8.304,0.165,0.699,-0.004,,
2019-03-29 11:00:32.176,8.318,0.165,0.699,-0.004,,
2019-03-29 11:00:32.191,8.333,0.165,0.699,-0.004,,
2019-03-29 11:00:32.206,8.348,0.165,0.699,-0.004,,
2019-03-29 11:00:32.221,8.363,0.131,0.699,-0.004,,
2019-03-29 11:00:32.235,8.377,0.131,0.699,-0.004,,
2019-03-29 11:00:32.250,8.392,0.131,0.699,-0.004,,
2019-03-29 11:00:32.265,8.407,0.131,0.699,-0.004,,
2019-03-29 11:00:32.280,8.422,0.121,0.699,-0.004,,
2019-03-29 11:00:32.294,8.436,0.121,0.699,-0.004,,
2019-03-29 11:00:32.309,8.451,0.121,0.699,-0.004,,
2019-03-29 11:00:32.324,8.466,0.121,0.699,-0.004,,
2019-03-29 11:00:32.339,8.481,0.115,0.699,-0.004,,
2019-03-29 11:00:32.353,8.495,0.115,0.699,-0.004,,
2019-03-29 11:00:32.368,8.510,0.115,0.699,-0.004,,
2019-03-29 11:00:32.398,8.540,0.109,0.699,-0.004,,
2019-03-29 11:00:32.413,8.555,0.109,0.699,-0.004,,
2019-03-29 11:00:32.427,8.569,0.109,0.699,-0.004,,
2019-03-29 11:00:32.442,8.584,0.109,0.699,-0.004,,
2019-03-29 11:00:32.457,8.599,0.103,0.699,-0.004,,
2019-03-29 11:00:32.472,8.614,0.103,0.699,-0.004,,
2019-03-29 11:00:32.486,8.628,0.103,0.699,-0.004,,
2019-03-29 11:00:32.501,8.643,0.103,0.699,-0.004,,
2019-03-29 11:00:32.516,8.658,0.097,0.699,-0.004,,
2019-03-29 11:00:32.531,8.673,0.097,0.699,-0.004,,
2019-03-29 11:00:32.545,8.687,0.097,0.699,-0.004,,
2019-03-29 11:00:32.560,8.702,0.097,0.699,-0.004,,
2019-03-29 11:00:32.575,8.717,0.092,0.699,-0.004,,
2019-03-29 11:00:32.590,8.732,0.092,0.699,-0.004,,
2019-03-29 11:00:32.604,8.746,0.092,0.699,-0.004,,
2019-03-29 11:00:32.634,8.776,0.086,0.699,-0.004,,
2019-03-29 11:00:32.649,8.791,0.086,0.699,-0.004,,
2019-03-29 11:00:32.663,8.805,0.086,0.699,-0.004,,
2019-03-29 11:00:32.677,8.819,0.086,0.699,-0.004,,
2019-03-29 11:00:32.692,8.834,0.081,0.699,-0.004,,
2019-03-29 11:00:32.707,8.849,0.081,0.699,-0.004,,
2019-03-29 11:00:32.722,8.864,0.081,0.699,-0.004,,
2019-03-29 11:00:32.736,8.878,0.081,0.699,-0.004,,
2019-03-29 11:00:32.751,8.893,0.078,0.699,-0.004,,
2019-03-29 11:00:32.766,8.908,0.078,0.699,-0.004,,
2019-03-29 11:00:32.781,8.923,0.078,0.699,-0.004,,
2019-03-29 11:00:32.796,8.938,0.078,0.699,-0.004,,
2019-03-29 11:00:32.811,8.953,0.075,0.699,-0.004,,
2019-03-29 11:00:32.825,8.967,0.075,0.699,-0.004,,
2019-03-29 11:00:32.840,8.982,0.075,0.699,-0.004,,
2019-03-29 11:00:32.855,8.997,0.075,0.699,-0.004,,
2019-03-29 11:00:32.869,9.011,0.073,0.699,-0.004,,
2019-03-29 11:00:32.899,9.041,0.073,0.699,-0.004,,
2019-03-29 11:00:32.914,9.056,0.073,0.699,-0.004,,
2019-03-29 11:00:32.928,9.070,0.069,0.699,-0.004,,
2019-03-29 11:00:32.943,9.085,0.069,0.699,-0.004,,
2019-03-29 11:00:32.958,9.100,0.069,0.699,-0.004,,
2019-03-29 11:00:32.973,9.115,0.069,0.699,-0.004,,
2019-03-29 11:00:32.987,9.129,0.068,0.699,-0.004,,
2019-03-29 11:00:33.002,9.144,0.068,0.699,-0.004,,
2019-03-29 11:00:33.017,9.159,0.068,0.699,-0.004,,
2019-03-29 11:00:33.032,9.174,0.068,0.699,-0.004,,
2019-03-29 11:00:33.047,9.189,0.067,0.699,-0.004,,
2019-03-29 11:00:33.061,9.203,0.067,0.699,-0.004,,
2019-03-29 11:00:33.076,9.218,0.067,0.699,-0.004,,
2019-03-29 11:00:33.091,9.233,0.067,0.699,-0.004,,
2019-03-29 11:00:33.106,9.248,0.067,0.699,-0.004,,
2019-03-29 11:00:33.135,9.277,0.067,0.699,-0.004,,
2019-03-29 11:00:33.150,9.292,0.067,0.699,-0.004,,
2019-03-29 11:00:33.165,9.307,0.064,0.699,-0.004,,
2019-03-29 11:00:33.179,9.321,0.064,0.699,-0.004,,
2019-03-29 11:00:33.194,9.336,0.064,0.699,-0.004,,
2019-03-29 11:00:33.209,9.351,0.064,0.699,-0.004,,
2019-03-29 11:00:33.224,9.366,0.065,0.699,-0.004,,
2019-03-29 11:00:33.238,9.380,0.065,0.699,-0.004,,
2019-03-29 11:00:33.253,9.395,0.065,0.699,-0.004,,
2019-03-29 11:00:33.268,9.410,0.065,0.699,-0.004,,
2019-03-29 11:00:33.283,9.425,0.064,0.699,-0.004,,
2019-03-29 11:00:33.298,9.440,0.064,0.699,-0.004,,
2019-03-29 11:00:33.312,9.454,0.064,0.699,-0.004,,
2019-03-29 11:00:33.327,9.469,0.064,0.699,-0.004,,
2019-03-29 11:00:33.342,9.484,0.064,0.699,-0.004,,
2019-03-29 11:00:33.357,9.499,0.064,0.699,-0.004,,
2019-03-29 11:00:33.371,9.513,0.064,0.699,-0.004,,
2019-03-29 11:00:33.401,9.543,0.064,0.699,-0.004,,
2019-03-29 11:00:33.416,9.558,0.064,0.699,-0.004,,
2019-03-29 11:00:33.430,9.572,0.064,0.699,-0.004,,
2019-03-29 11:00:33.445,9.587,0.064,0.699,-0.004,,
2019-03-29 11:00:33.460,9.602,0.064,0.699,-0.004,,
2019-03-29 11:00:33.475,9.617,0.064,0.699,-0.004,,
2019-03-29 11:00:33.490,9.632,0.064,0.699,-0.004,,
2019-03-29 11:00:33.504,9.646,0.064,0.699,-0.004,,
2019-03-29 11:00:33.519,9.661,0.063,0.699,-0.004,,
2019-03-29 11:00:33.534,9.676,0.063,0.699,-0.004,,
2019-03-29 11:00:33.549,9.691,0.063,0.699,-0.004,,
2019-03-29 11:00:33.563,9.705,0.063,0.699,-0.004,,
2019-03-29 11:00:33.578,9.720,0.063,0.699,-0.004,,
2019-03-29 11:00:33.593,9.735,0.063,0.699,-0.004,,
2019-03-29 11:00:33.608,9.750,0.063,0.699,-0.004,,
2019-03-29 11:00:33.652,9.794,0.062,0.699,-0.004,,
2019-03-29 11:00:33.667,9.809,0.062,0.699,-0.004,,
2019-03-29 11:00:33.682,9.824,0.062,0.699,-0.004,,
2019-03-29 11:00:33.696,9.838,0.061,0.699,-0.004,,
2019-03-29 11:00:33.711,9.853,0.061,0.699,-0.004,,
2019-03-29 11:00:33.726,9.868,0.061,0.699,-0.004,,
2019-03-29 11:00:33.741,9.883,0.061,0.699,-0.004,,
2019-03-29 11:00:33.755,9.897,0.062,0.699,-0.004,,
2019-03-29 11:00:33.770,9.912,0.062,0.699,-0.004,,
2019-03-29 11:00:33.785,9.927,0.062,0.699,-0.004,,
2019-03-29 11:00:33.800,9.942,0.062,0.699,-0.004,,
2019-03-29 11:00:33.814,9.956,0.061,0.699,-0.004,,
2019-03-29 11:00:33.829,9.971,0.061,0.699,-0.004,,
2019-03-29 11:00:33.843,9.985,0.061,0.699,-0.004,,
2019-03-29 11:00:33.859,10.001,0.061,0.699,-0.004,,
2019-03-29 11:00:33.872,10.014,0.062,0.699,-0.004,,
2019-03-29 11:00:33.887,10.029,0.062,0.699,-0.004,,
2019-03-29 11:00:33.917,10.059,0.062,0.699,-0.004,,
2019-03-29 11:00:33.932,10.074,0.061,0.699,-0.004,,
2019-03-29 11:00:33.946,10.088,0.061,0.699,-0.004,,
2019-03-29 11:00:33.961,10.103,0.061,0.699,-0.004,,
2019-03-29 11:00:33.976,10.118,0.061,0.699,-0.004,,
2019-03-29 11:00:33.991,10.133,0.061,0.699,-0.004,,
2019-03-29 11:00:34.005,10.147,0.061,0.699,-0.004,,
2019-03-29 11:00:34.020,10.162,0.061,0.699,-0.004,,
2019-03-29 11:00:34.035,10.177,0.061,0.699,-0.004,,
2019-03-29 11:00:34.050,10.192,0.062,0.699,-0.004,,
2019-03-29 11:00:34.065,10.207,0.062,0.699,-0.004,,
2019-03-29 11:00:34.079,10.221,0.062,0.699,-0.004,,
2019-03-29 11:00:34.094,10.236,0.062,0.699,-0.004,,
2019-03-29 11:00:34.109,10.251,0.061,0.699,-0.004,,
2019-03-29 11:00:34.124,10.266,0.061,0.699,-0.004,,
2019-03-29 11:00:34.138,10.280,0.061,0.699,-0.004,,
2019-03-29 11:00:34.153,10.295,0.061,0.699,-0.004,,
2019-03-29 11:00:34.168,10.310,0.061,0.699,-0.004,,
2019-03-29 11:00:34.183,10.325,0.061,0.699,-0.004,,
2019-03-29 11:00:34.197,10.339,0.061,0.699,-0.004,,
2019-03-29 11:00:34.212,10.354,0.061,0.699,-0.004,,
2019-03-29 11:00:34.227,10.369,0.062,0.699,-0.004,,
2019-03-29 11:00:34.242,10.384,0.062,0.699,-0.004,,
2019-03-29 11:00:34.257,10.399,0.062,0.699,-0.004,,
2019-03-29 11:00:34.271,10.413,0.062,0.699,-0.004,,
2019-03-29 11:00:34.286,10.428,0.061,0.699,-0.004,,
2019-03-29 11:00:34.493,10.635,0.061,0.699,-0.004,,
2019-03-29 11:00:34.522,10.664,0.060,0.699,-0.004,,
2019-03-29 11:00:34.537,10.679,0.060,0.699,-0.004,,
2019-03-29 11:00:34.552,10.694,0.060,0.699,-0.004,,
2019-03-29 11:00:34.567,10.709,0.060,0.699,-0.004,,
2019-03-29 11:00:34.582,10.724,0.060,0.699,-0.004,,
2019-03-29 11:00:34.596,10.738,0.060,0.699,-0.004,,
2019-03-29 11:00:34.611,10.753,0.060,0.699,-0.004,,
2019-03-29 11:00:34.626,10.768,0.060,0.699,-0.004,,
2019-03-29 11:00:34.641,10.783,0.060,0.699,-0.004,,
2019-03-29 11:00:34.655,10.797,0.060,0.699,-0.004,,
2019-03-29 11:00:34.670,10.812,0.060,0.699,-0.004,,
2019-03-29 11:00:34.685,10.827,0.060,0.699,-0.004,,
2019-03-29 11:00:34.700,10.842,0.060,0.699,-0.004,,
2019-03-29 11:00:34.714,10.856,0.060,0.699,-0.004,,
2019-03-29 11:00:34.729,10.871,0.060,0.699,-0.004,,
2019-03-29 11:00:34.744,10.886,0.060,0.699,-0.004,,
2019-03-29 11:00:34.759,10.901,0.060,0.699,-0.004,,
2019-03-29 11:00:34.774,10.916,0.060,0.699,-0.004,,
2019-03-29 11:00:34.788,10.930,0.060,0.699,-0.004,,
2019-03-29 11:00:34.803,10.945,0.060,0.699,-0.004,,
2019-03-29 11:00:34.818,10.960,0.060,0.699,-0.004,,
2019-03-29 11:00:34.833,10.975,0.060,0.699,-0.004,,
2019-03-29 11:00:34.846,10.988,0.060,0.699,-0.004,,
2019-03-29 11:00:34.862,11.004,0.060,0.699,-0.004,,
2019-03-29 11:00:34.876,11.018,0.060,0.699,-0.004,,
2019-03-29 11:00:34.906,11.048,0.060,0.699,-0.004,,
2019-03-29 11:00:34.921,11.063,0.060,0.699,-0.004,,
2019-03-29 11:00:34.935,11.077,0.060,0.699,-0.004,,
2019-03-29 11:00:34.950,11.092,0.060,0.699,-0.004,,
2019-03-29 11:00:34.965,11.107,0.060,0.699,-0.004,,
2019-03-29 11:00:34.979,11.121,0.060,0.699,-0.004,,
2019-03-29 11:00:34.994,11.136,0.059,0.699,-0.004,,
2019-03-29 11:00:35.009,11.151,0.059,0.699,-0.004,,
2019-03-29 11:00:35.024,11.166,0.059,0.699,-0.004,,
2019-03-29 11:00:35.039,11.181,0.059,0.699,-0.004,,
2019-03-29 11:00:35.053,11.195,0.059,0.699,-0.004,,
2019-03-29 11:00:35.068,11.210,0.059,0.699,-0.004,,
2019-03-29 11:00:35.083,11.225,0.059,0.699,-0.004,,
2019-03-29 11:00:35.097,11.239,0.059,0.699,-0.004,,
2019-03-29 11:00:35.112,11.254,0.060,0.699,-0.004,,
2019-03-29 11:00:35.142,11.284,0.060,0.699,-0.004,,
2019-03-29 11:00:35.157,11.299,0.060,0.699,-0.004,,
2019-03-29 11:00:35.171,11.313,0.060,0.699,-0.004,,
2019-03-29 11:00:35.186,11.328,0.060,0.699,-0.004,,
2019-03-29 11:00:35.201,11.343,0.060,0.699,-0.004,,
2019-03-29 11:00:35.216,11.358,0.060,0.699,-0.004,,
2019-03-29 11:00:35.230,11.372,0.059,0.699,-0.004,,
2019-03-29 11:00:35.245,11.387,0.059,0.699,-0.004,,
2019-03-29 11:00:35.260,11.402,0.059,0.699,-0.004,,
2019-03-29 11:00:35.275,11.417,0.059,0.699,-0.004,,
2019-03-29 11:00:35.289,11.431,0.059,0.699,-0.004,,
2019-03-29 11:00:35.304,11.446,0.059,0.699,-0.004,,
2019-03-29 11:00:35.319,11.461,0.059,0.699,-0.004,,
2019-03-29 11:00:35.334,11.476,0.059,0.699,-0.004,,
2019-03-29 11:00:35.349,11.491,0.060,0.699,-0.004,,
2019-03-29 11:00:35.363,11.505,0.060,0.699,-0.004,,
2019-03-29 11:00:35.393,11.535,0.060,0.699,-0.004,,
2019-03-29 11:00:35.408,11.550,0.059,0.699,-0.004,,
2019-03-29 11:00:35.422,11.564,0.059,0.699,-0.004,,
2019-03-29 11:00:35.437,11.579,0.059,0.699,-0.004,,
2019-03-29 11:00:35.452,11.594,0.059,0.699,-0.004,,
2019-03-29 11:00:35.467,11.609,0.059,0.699,-0.004,,
2019-03-29 11:00:35.481,11.623,0.059,0.699,-0.004,,
2019-03-29 11:00:35.496,11.638,0.059,0.699,-0.004,,
2019-03-29 11:00:35.511,11.653,0.059,0.699,-0.004,,
2019-03-29 11:00:35.526,11.668,0.059,0.699,-0.004,,
2019-03-29 11:00:35.540,11.682,0.059,0.699,-0.004,,
2019-03-29 11:00:35.555,11.697,0.059,0.699,-0.004,,
2019-03-29 11:00:35.570,11.712,0.059,0.699,-0.004,,
2019-03-29 11:00:35.585,11.727,0.058,0.699,-0.004,,
2019-03-29 11:00:35.600,11.742,0.058,0.699,-0.004,,
2019-03-29 11:00:35.614,11.756,0.058,0.699,-0.004,,
2019-03-29 11:00:35.659,11.801,0.059,0.699,-0.004,,
2019-03-29 11:00:35.673,11.815,0.059,0.699,-0.004,,
2019-03-29 11:00:35.688,11.830,0.059,0.699,-0.004,,
2019-03-29 11:00:35.703,11.845,0.059,0.699,-0.004,,
2019-03-29 11:00:35.718,11.860,0.059,0.699,-0.004,,
2019-03-29 11:00:35.732,11.874,0.059,0.699,-0.004,,
2019-03-29 11:00:35.747,11.889,0.059,0.699,-0.004,,
