Loadstar Sensors SensorVUE - Log File
Units for F184625692:,N
Units for Peak (F184625692):,N
Units for Low (F184625692):,N
Logging Interval:,0.01 sec
--------------------------------------------------------------------------------
*** Use custom format 'hh:mm:ss.000' in Microsoft Excel to correctly display the time stamp in milliseconds. ***
------------------------------------------------------------------------------------------------------------------------
Time,Elapsed Time(sec),F184625692,Peak (F184625692),Low (F184625692),
2019-04-03 12:01:03.472,5.915,0.775,2.406,-0.002,,
2019-04-03 12:01:03.486,5.929,0.775,2.406,-0.002,,
2019-04-03 12:01:03.501,5.944,0.877,2.406,-0.002,,
2019-04-03 12:01:03.516,5.959,0.877,2.406,-0.002,,
2019-04-03 12:01:03.531,5.974,0.877,2.406,-0.002,,
2019-04-03 12:01:03.545,5.988,0.877,2.406,-0.002,,
2019-04-03 12:01:03.560,6.003,1.084,2.406,-0.002,,
2019-04-03 12:01:03.575,6.018,1.084,2.406,-0.002,,
2019-04-03 12:01:03.590,6.033,1.084,2.406,-0.002,,
2019-04-03 12:01:03.605,6.048,1.084,2.406,-0.002,,
2019-04-03 12:01:03.619,6.062,1.330,2.406,-0.002,,
2019-04-03 12:01:03.634,6.077,1.330,2.406,-0.002,,
2019-04-03 12:01:03.649,6.092,1.330,2.406,-0.002,,
2019-04-03 12:01:03.664,6.107,1.330,2.406,-0.002,,
2019-04-03 12:01:03.678,6.121,1.632,2.406,-0.002,,
2019-04-03 12:01:03.693,6.136,1.632,2.406,-0.002,,
2019-04-03 12:01:03.708,6.151,1.632,2.406,-0.002,,
2019-04-03 12:01:03.723,6.166,1.632,2.406,-0.002,,
2019-04-03 12:01:03.737,6.180,1.999,2.406,-0.002,,
2019-04-03 12:01:03.752,6.195,1.999,2.406,-0.002,,
2019-04-03 12:01:03.767,6.210,1.999,2.406,-0.002,,
2019-04-03 12:01:03.782,6.225,1.999,2.406,-0.002,,
2019-04-03 12:01:03.797,6.240,1.955,2.406,-0.002,,
2019-04-03 12:01:03.811,6.254,1.955,2.406,-0.002,,
2019-04-03 12:01:03.826,6.269,1.955,2.406,-0.002,,
2019-04-03 12:01:03.841,6.284,1.955,2.406,-0.002,,
2019-04-03 12:01:03.856,6.299,0.603,2.406,-0.002,,
2019-04-03 12:01:03.870,6.313,0.603,2.406,-0.002,,
2019-04-03 12:01:03.885,6.328,0.603,2.406,-0.002,,
2019-04-03 12:01:03.900,6.343,0.603,2.406,-0.002,,
2019-04-03 12:01:03.915,6.358,0.366,2.406,-0.002,,
2019-04-03 12:01:03.929,6.372,0.366,2.406,-0.002,,
2019-04-03 12:01:03.944,6.387,0.366,2.406,-0.002,,
2019-04-03 12:01:03.959,6.402,0.366,2.406,-0.002,,
2019-04-03 12:01:03.974,6.417,0.331,2.406,-0.002,,
2019-04-03 12:01:03.989,6.432,0.331,2.406,-0.002,,
2019-04-03 12:01:04.003,6.446,0.331,2.406,-0.002,,
2019-04-03 12:01:04.018,6.461,0.331,2.406,-0.002,,
2019-04-03 12:01:04.033,6.476,0.317,2.406,-0.002,,
2019-04-03 12:01:04.048,6.491,0.317,2.406,-0.002,,
2019-04-03 12:01:04.062,6.505,0.317,2.406,-0.002,,
2019-04-03 12:01:04.077,6.520,0.317,2.406,-0.002,,
2019-04-03 12:01:04.092,6.535,0.283,2.406,-0.002,,
2019-04-03 12:01:04.107,6.550,0.283,2.406,-0.002,,
2019-04-03 12:01:04.121,6.564,0.283,2.406,-0.002,,
2019-04-03 12:01:04.136,6.579,0.283,2.406,-0.002,,
2019-04-03 12:01:04.151,6.594,0.248,2.406,-0.002,,
2019-04-03 12:01:04.166,6.609,0.248,2.406,-0.002,,
2019-04-03 12:01:04.180,6.623,0.248,2.406,-0.002,,
2019-04-03 12:01:04.195,6.638,0.248,2.406,-0.002,,
2019-04-03 12:01:04.210,6.653,0.245,2.406,-0.002,,
2019-04-03 12:01:04.225,6.668,0.245,2.406,-0.002,,
2019-04-03 12:01:04.240,6.683,0.245,2.406,-0.002,,
2019-04-03 12:01:04.254,6.697,0.245,2.406,-0.002,,
2019-04-03 12:01:04.269,6.712,0.264,2.406,-0.002,,
2019-04-03 12:01:04.284,6.727,0.264,2.406,-0.002,,
2019-04-03 12:01:04.299,6.742,0.264,2.406,-0.002,,
2019-04-03 12:01:04.313,6.756,0.264,2.406,-0.002,,
2019-04-03 12:01:04.342,6.785,0.287,2.406,-0.002,,
2019-04-03 12:01:04.357,6.800,0.287,2.406,-0.002,,
2019-04-03 12:01:04.372,6.815,0.287,2.406,-0.002,,
2019-04-03 12:01:04.387,6.830,0.306,2.406,-0.002,,
2019-04-03 12:01:04.402,6.845,0.306,2.406,-0.002,,
2019-04-03 12:01:04.417,6.860,0.306,2.406,-0.002,,
2019-04-03 12:01:04.430,6.873,0.306,2.406,-0.002,,
2019-04-03 12:01:04.446,6.889,0.231,2.406,-0.002,,
2019-04-03 12:01:04.461,6.904,0.231,2.406,-0.002,,
2019-04-03 12:01:04.476,6.919,0.231,2.406,-0.002,,
2019-04-03 12:01:04.491,6.934,0.231,2.406,-0.002,,
2019-04-03 12:01:04.505,6.948,0.217,2.406,-0.002,,
2019-04-03 12:01:04.519,6.962,0.217,2.406,-0.002,,
2019-04-03 12:01:04.535,6.978,0.217,2.406,-0.002,,
2019-04-03 12:01:04.549,6.992,0.217,2.406,-0.002,,
2019-04-03 12:01:04.563,7.006,0.219,2.406,-0.002,,
2019-04-03 12:01:04.578,7.021,0.219,2.406,-0.002,,
2019-04-03 12:01:04.593,7.036,0.219,2.406,-0.002,,
2019-04-03 12:01:04.608,7.051,0.219,2.406,-0.002,,
2019-04-03 12:01:04.623,7.066,0.219,2.406,-0.002,,
2019-04-03 12:01:04.637,7.080,0.219,2.406,-0.002,,
2019-04-03 12:01:04.652,7.095,0.219,2.406,-0.002,,
2019-04-03 12:01:04.667,7.110,0.219,2.406,-0.002,,
2019-04-03 12:01:04.682,7.125,0.207,2.406,-0.002,,
2019-04-03 12:01:04.696,7.139,0.207,2.406,-0.002,,
2019-04-03 12:01:04.711,7.154,0.207,2.406,-0.002,,
2019-04-03 12:01:04.726,7.169,0.207,2.406,-0.002,,
2019-04-03 12:01:04.741,7.184,0.213,2.406,-0.002,,
2019-04-03 12:01:04.755,7.198,0.213,2.406,-0.002,,
2019-04-03 12:01:04.770,7.213,0.213,2.406,-0.002,,
2019-04-03 12:01:04.785,7.228,0.213,2.406,-0.002,,
2019-04-03 12:01:04.800,7.243,0.214,2.406,-0.002,,
2019-04-03 12:01:04.814,7.257,0.214,2.406,-0.002,,
2019-04-03 12:01:04.844,7.287,0.214,2.406,-0.002,,
2019-04-03 12:01:04.859,7.302,0.217,2.406,-0.002,,
2019-04-03 12:01:04.874,7.317,0.217,2.406,-0.002,,
2019-04-03 12:01:04.888,7.331,0.217,2.406,-0.002,,
2019-04-03 12:01:04.903,7.346,0.217,2.406,-0.002,,
2019-04-03 12:01:04.918,7.361,0.216,2.406,-0.002,,
2019-04-03 12:01:04.933,7.376,0.216,2.406,-0.002,,
2019-04-03 12:01:04.947,7.390,0.216,2.406,-0.002,,
2019-04-03 12:01:04.962,7.405,0.216,2.406,-0.002,,
2019-04-03 12:01:04.977,7.420,0.225,2.406,-0.002,,
2019-04-03 12:01:04.992,7.435,0.225,2.406,-0.002,,
2019-04-03 12:01:05.006,7.449,0.225,2.406,-0.002,,
2019-04-03 12:01:05.021,7.464,0.225,2.406,-0.002,,
2019-04-03 12:01:05.036,7.479,0.226,2.406,-0.002,,
2019-04-03 12:01:05.051,7.494,0.226,2.406,-0.002,,
2019-04-03 12:01:05.066,7.509,0.226,2.406,-0.002,,
2019-04-03 12:01:05.095,7.538,0.225,2.406,-0.002,,
2019-04-03 12:01:05.110,7.553,0.225,2.406,-0.002,,
2019-04-03 12:01:05.125,7.568,0.225,2.406,-0.002,,
2019-04-03 12:01:05.139,7.582,0.225,2.406,-0.002,,
2019-04-03 12:01:05.154,7.597,0.217,2.406,-0.002,,
2019-04-03 12:01:05.169,7.612,0.217,2.406,-0.002,,
2019-04-03 12:01:05.184,7.627,0.217,2.406,-0.002,,
2019-04-03 12:01:05.198,7.641,0.217,2.406,-0.002,,
2019-04-03 12:01:05.213,7.656,0.210,2.406,-0.002,,
2019-04-03 12:01:05.228,7.671,0.210,2.406,-0.002,,
2019-04-03 12:01:05.243,7.686,0.210,2.406,-0.002,,
2019-04-03 12:01:05.257,7.700,0.210,2.406,-0.002,,
2019-04-03 12:01:05.272,7.715,0.202,2.406,-0.002,,
2019-04-03 12:01:05.287,7.730,0.202,2.406,-0.002,,
2019-04-03 12:01:05.302,7.745,0.202,2.406,-0.002,,
2019-04-03 12:01:05.317,7.760,0.202,2.406,-0.002,,
2019-04-03 12:01:05.346,7.789,0.194,2.406,-0.002,,
2019-04-03 12:01:05.361,7.804,0.194,2.406,-0.002,,
2019-04-03 12:01:05.376,7.819,0.194,2.406,-0.002,,
2019-04-03 12:01:05.390,7.833,0.194,2.406,-0.002,,
2019-04-03 12:01:05.405,7.848,0.194,2.406,-0.002,,
2019-04-03 12:01:05.420,7.863,0.194,2.406,-0.002,,
2019-04-03 12:01:05.435,7.878,0.194,2.406,-0.002,,
2019-04-03 12:01:05.449,7.892,0.189,2.406,-0.002,,
2019-04-03 12:01:05.464,7.907,0.189,2.406,-0.002,,
2019-04-03 12:01:05.479,7.922,0.189,2.406,-0.002,,
2019-04-03 12:01:05.494,7.937,0.189,2.406,-0.002,,
2019-04-03 12:01:05.508,7.951,0.186,2.406,-0.002,,
2019-04-03 12:01:05.523,7.966,0.186,2.406,-0.002,,
2019-04-03 12:01:05.538,7.981,0.186,2.406,-0.002,,
2019-04-03 12:01:05.553,7.996,0.186,2.406,-0.002,,
2019-04-03 12:01:05.568,8.011,0.186,2.406,-0.002,,
2019-04-03 12:01:05.597,8.040,0.186,2.406,-0.002,,
2019-04-03 12:01:05.611,8.054,0.186,2.406,-0.002,,
2019-04-03 12:01:05.626,8.069,0.184,2.406,-0.002,,
2019-04-03 12:01:05.641,8.084,0.184,2.406,-0.002,,
2019-04-03 12:01:05.655,8.098,0.184,2.406,-0.002,,
2019-04-03 12:01:05.671,8.114,0.184,2.406,-0.002,,
2019-04-03 12:01:05.685,8.128,0.183,2.406,-0.002,,
2019-04-03 12:01:05.700,8.143,0.183,2.406,-0.002,,
2019-04-03 12:01:05.714,8.157,0.183,2.406,-0.002,,
2019-04-03 12:01:05.729,8.172,0.183,2.406,-0.002,,
2019-04-03 12:01:05.744,8.187,0.181,2.406,-0.002,,
2019-04-03 12:01:05.759,8.202,0.181,2.406,-0.002,,
2019-04-03 12:01:05.773,8.216,0.181,2.406,-0.002,,
2019-04-03 12:01:05.788,8.231,0.181,2.406,-0.002,,
2019-04-03 12:01:05.803,8.246,0.181,2.406,-0.002,,
2019-04-03 12:01:05.818,8.261,0.181,2.406,-0.002,,
2019-04-03 12:01:05.847,8.290,0.181,2.406,-0.002,,
2019-04-03 12:01:05.862,8.305,0.178,2.406,-0.002,,
2019-04-03 12:01:06.069,8.512,0.177,2.406,-0.002,,
2019-04-03 12:01:06.098,8.541,0.178,2.406,-0.002,,
2019-04-03 12:01:06.113,8.556,0.178,2.406,-0.002,,
2019-04-03 12:01:06.128,8.571,0.178,2.406,-0.002,,
2019-04-03 12:01:06.143,8.586,0.178,2.406,-0.002,,
2019-04-03 12:01:06.157,8.600,0.177,2.406,-0.002,,
2019-04-03 12:01:06.172,8.615,0.177,2.406,-0.002,,
2019-04-03 12:01:06.187,8.630,0.177,2.406,-0.002,,
2019-04-03 12:01:06.202,8.645,0.177,2.406,-0.002,,
2019-04-03 12:01:06.216,8.659,0.175,2.406,-0.002,,
2019-04-03 12:01:06.231,8.674,0.175,2.406,-0.002,,
2019-04-03 12:01:06.246,8.689,0.175,2.406,-0.002,,
2019-04-03 12:01:06.261,8.704,0.175,2.406,-0.002,,
2019-04-03 12:01:06.275,8.718,0.175,2.406,-0.002,,
2019-04-03 12:01:06.290,8.733,0.175,2.406,-0.002,,
2019-04-03 12:01:06.305,8.748,0.175,2.406,-0.002,,
2019-04-03 12:01:06.320,8.763,0.175,2.406,-0.002,,
2019-04-03 12:01:06.335,8.778,0.176,2.406,-0.002,,
2019-04-03 12:01:06.349,8.792,0.176,2.406,-0.002,,
2019-04-03 12:01:06.364,8.807,0.176,2.406,-0.002,,
2019-04-03 12:01:06.379,8.822,0.176,2.406,-0.002,,
2019-04-03 12:01:06.394,8.837,0.175,2.406,-0.002,,
2019-04-03 12:01:06.408,8.851,0.175,2.406,-0.002,,
2019-04-03 12:01:06.423,8.866,0.175,2.406,-0.002,,
2019-04-03 12:01:06.438,8.881,0.175,2.406,-0.002,,
2019-04-03 12:01:06.453,8.896,0.173,2.406,-0.002,,
2019-04-03 12:01:06.467,8.910,0.173,2.406,-0.002,,
2019-04-03 12:01:06.482,8.925,0.173,2.406,-0.002,,
2019-04-03 12:01:06.497,8.940,0.173,2.406,-0.002,,
2019-04-03 12:01:06.512,8.955,0.174,2.406,-0.002,,
2019-04-03 12:01:06.526,8.969,0.174,2.406,-0.002,,
2019-04-03 12:01:06.541,8.984,0.174,2.406,-0.002,,
2019-04-03 12:01:06.556,8.999,0.174,2.406,-0.002,,
2019-04-03 12:01:06.571,9.014,0.174,2.406,-0.002,,
2019-04-03 12:01:06.586,9.029,0.174,2.406,-0.002,,
2019-04-03 12:01:06.600,9.043,0.174,2.406,-0.002,,
2019-04-03 12:01:06.615,9.058,0.174,2.406,-0.002,,
2019-04-03 12:01:06.630,9.073,0.173,2.406,-0.002,,
2019-04-03 12:01:06.645,9.088,0.173,2.406,-0.002,,
2019-04-03 12:01:06.659,9.102,0.173,2.406,-0.002,,
2019-04-03 12:01:06.674,9.117,0.173,2.406,-0.002,,
2019-04-03 12:01:06.689,9.132,0.172,2.406,-0.002,,
2019-04-03 12:01:06.704,9.147,0.172,2.406,-0.002,,
2019-04-03 12:01:06.717,9.160,0.172,2.406,-0.002,,
2019-04-03 12:01:06.733,9.176,0.172,2.406,-0.002,,
2019-04-03 12:01:06.747,9.190,0.173,2.406,-0.002,,
2019-04-03 12:01:06.762,9.205,0.173,2.406,-0.002,,
2019-04-03 12:01:06.777,9.220,0.173,2.406,-0.002,,
2019-04-03 12:01:06.791,9.234,0.173,2.406,-0.002,,
2019-04-03 12:01:06.806,9.249,0.172,2.406,-0.002,,
2019-04-03 12:01:06.837,9.280,0.172,2.406,-0.002,,
2019-04-03 12:01:06.850,9.293,0.172,2.406,-0.002,,
2019-04-03 12:01:06.865,9.308,0.171,2.406,-0.002,,
2019-04-03 12:01:06.880,9.323,0.171,2.406,-0.002,,
2019-04-03 12:01:06.895,9.338,0.171,2.406,-0.002,,
2019-04-03 12:01:06.909,9.352,0.171,2.406,-0.002,,
2019-04-03 12:01:06.924,9.367,0.171,2.406,-0.002,,
2019-04-03 12:01:06.939,9.382,0.171,2.406,-0.002,,
2019-04-03 12:01:06.954,9.397,0.171,2.406,-0.002,,
2019-04-03 12:01:06.969,9.412,0.171,2.406,-0.002,,
2019-04-03 12:01:06.983,9.426,0.171,2.406,-0.002,,
2019-04-03 12:01:06.998,9.441,0.171,2.406,-0.002,,
2019-04-03 12:01:07.013,9.456,0.171,2.406,-0.002,,
2019-04-03 12:01:07.028,9.471,0.171,2.406,-0.002,,
2019-04-03 12:01:07.042,9.485,0.170,2.406,-0.002,,
2019-04-03 12:01:07.057,9.500,0.170,2.406,-0.002,,
2019-04-03 12:01:07.072,9.515,0.170,2.406,-0.002,,
2019-04-03 12:01:07.087,9.530,0.170,2.406,-0.002,,
2019-04-03 12:01:07.101,9.544,0.171,2.406,-0.002,,
2019-04-03 12:01:07.116,9.559,0.171,2.406,-0.002,,
2019-04-03 12:01:07.131,9.574,0.171,2.406,-0.002,,
2019-04-03 12:01:07.146,9.589,0.171,2.406,-0.002,,
2019-04-03 12:01:07.161,9.604,0.170,2.406,-0.002,,
2019-04-03 12:01:07.175,9.618,0.170,2.406,-0.002,,
2019-04-03 12:01:07.190,9.633,0.170,2.406,-0.002,,
2019-04-03 12:01:07.205,9.648,0.170,2.406,-0.002,,
2019-04-03 12:01:07.220,9.663,0.169,2.406,-0.002,,
2019-04-03 12:01:07.234,9.677,0.169,2.406,-0.002,,
2019-04-03 12:01:07.249,9.692,0.169,2.406,-0.002,,
2019-04-03 12:01:07.264,9.707,0.169,2.406,-0.002,,
2019-04-03 12:01:07.279,9.722,0.169,2.406,-0.002,,
2019-04-03 12:01:07.293,9.736,0.169,2.406,-0.002,,
2019-04-03 12:01:07.308,9.751,0.169,2.406,-0.002,,
2019-04-03 12:01:07.323,9.766,0.169,2.406,-0.002,,
2019-04-03 12:01:07.338,9.781,0.169,2.406,-0.002,,
2019-04-03 12:01:07.352,9.795,0.169,2.406,-0.002,,
2019-04-03 12:01:07.367,9.810,0.169,2.406,-0.002,,
2019-04-03 12:01:07.382,9.825,0.169,2.406,-0.002,,
2019-04-03 12:01:07.397,9.840,0.168,2.406,-0.002,,
2019-04-03 12:01:07.412,9.855,0.168,2.406,-0.002,,
2019-04-03 12:01:07.426,9.869,0.168,2.406,-0.002,,
