Loadstar Sensors SensorVUE - Log File
Units for F184625692:,N
Units for Peak (F184625692):,N
Units for Low (F184625692):,N
Logging Interval:,0.01 sec
--------------------------------------------------------------------------------
*** Use custom format 'hh:mm:ss.000' in Microsoft Excel to correctly display the time stamp in milliseconds. ***
------------------------------------------------------------------------------------------------------------------------
Time,Elapsed Time(sec),F184625692,Peak (F184625692),Low (F184625692),
2019-03-29 12:02:07.640,6.107,0.617,0.820,-0.002,,
2019-03-29 12:02:07.655,6.122,0.617,0.820,-0.002,,
2019-03-29 12:02:07.670,6.137,0.537,0.820,-0.002,,
2019-03-29 12:02:07.685,6.152,0.537,0.820,-0.002,,
2019-03-29 12:02:07.699,6.166,0.537,0.820,-0.002,,
2019-03-29 12:02:07.714,6.181,0.537,0.820,-0.002,,
2019-03-29 12:02:07.729,6.196,0.431,0.820,-0.002,,
2019-03-29 12:02:07.744,6.211,0.431,0.820,-0.002,,
2019-03-29 12:02:07.758,6.225,0.431,0.820,-0.002,,
2019-03-29 12:02:07.773,6.240,0.431,0.820,-0.002,,
2019-03-29 12:02:07.788,6.255,0.350,0.820,-0.002,,
2019-03-29 12:02:07.817,6.284,0.350,0.820,-0.002,,
2019-03-29 12:02:07.832,6.299,0.350,0.820,-0.002,,
2019-03-29 12:02:07.847,6.314,0.273,0.820,-0.002,,
2019-03-29 12:02:07.861,6.328,0.273,0.820,-0.002,,
2019-03-29 12:02:07.876,6.343,0.273,0.820,-0.002,,
2019-03-29 12:02:07.890,6.357,0.273,0.820,-0.002,,
2019-03-29 12:02:07.906,6.373,0.224,0.820,-0.002,,
2019-03-29 12:02:07.921,6.388,0.224,0.820,-0.002,,
2019-03-29 12:02:07.936,6.403,0.224,0.820,-0.002,,
2019-03-29 12:02:07.950,6.417,0.224,0.820,-0.002,,
2019-03-29 12:02:07.965,6.432,0.196,0.820,-0.002,,
2019-03-29 12:02:07.979,6.446,0.196,0.820,-0.002,,
2019-03-29 12:02:07.994,6.461,0.196,0.820,-0.002,,
2019-03-29 12:02:08.008,6.475,0.196,0.820,-0.002,,
2019-03-29 12:02:08.023,6.490,0.177,0.820,-0.002,,
2019-03-29 12:02:08.038,6.505,0.177,0.820,-0.002,,
2019-03-29 12:02:08.067,6.534,0.177,0.820,-0.002,,
2019-03-29 12:02:08.082,6.549,0.163,0.820,-0.002,,
2019-03-29 12:02:08.097,6.564,0.163,0.820,-0.002,,
2019-03-29 12:02:08.112,6.579,0.163,0.820,-0.002,,
2019-03-29 12:02:08.126,6.593,0.163,0.820,-0.002,,
2019-03-29 12:02:08.141,6.608,0.160,0.820,-0.002,,
2019-03-29 12:02:08.156,6.623,0.160,0.820,-0.002,,
2019-03-29 12:02:08.171,6.638,0.160,0.820,-0.002,,
2019-03-29 12:02:08.186,6.653,0.160,0.820,-0.002,,
2019-03-29 12:02:08.200,6.667,0.152,0.820,-0.002,,
2019-03-29 12:02:08.215,6.682,0.152,0.820,-0.002,,
2019-03-29 12:02:08.230,6.697,0.152,0.820,-0.002,,
2019-03-29 12:02:08.245,6.712,0.152,0.820,-0.002,,
2019-03-29 12:02:08.259,6.726,0.133,0.820,-0.002,,
2019-03-29 12:02:08.274,6.741,0.133,0.820,-0.002,,
2019-03-29 12:02:08.289,6.756,0.133,0.820,-0.002,,
2019-03-29 12:02:08.318,6.785,0.119,0.820,-0.002,,
2019-03-29 12:02:08.333,6.800,0.119,0.820,-0.002,,
2019-03-29 12:02:08.348,6.815,0.119,0.820,-0.002,,
2019-03-29 12:02:08.363,6.830,0.119,0.820,-0.002,,
2019-03-29 12:02:08.378,6.845,0.109,0.820,-0.002,,
2019-03-29 12:02:08.392,6.859,0.109,0.820,-0.002,,
2019-03-29 12:02:08.407,6.874,0.109,0.820,-0.002,,
2019-03-29 12:02:08.422,6.889,0.109,0.820,-0.002,,
2019-03-29 12:02:08.437,6.904,0.098,0.820,-0.002,,
2019-03-29 12:02:08.451,6.918,0.098,0.820,-0.002,,
2019-03-29 12:02:08.466,6.933,0.098,0.820,-0.002,,
2019-03-29 12:02:08.481,6.948,0.098,0.820,-0.002,,
2019-03-29 12:02:08.496,6.963,0.097,0.820,-0.002,,
2019-03-29 12:02:08.510,6.977,0.097,0.820,-0.002,,
2019-03-29 12:02:08.525,6.992,0.097,0.820,-0.002,,
2019-03-29 12:02:08.540,7.007,0.097,0.820,-0.002,,
2019-03-29 12:02:08.570,7.037,0.093,0.820,-0.002,,
2019-03-29 12:02:08.584,7.051,0.093,0.820,-0.002,,
2019-03-29 12:02:08.599,7.066,0.093,0.820,-0.002,,
2019-03-29 12:02:08.614,7.081,0.087,0.820,-0.002,,
2019-03-29 12:02:08.629,7.096,0.087,0.820,-0.002,,
2019-03-29 12:02:08.643,7.110,0.087,0.820,-0.002,,
2019-03-29 12:02:08.658,7.125,0.087,0.820,-0.002,,
2019-03-29 12:02:08.673,7.140,0.076,0.820,-0.002,,
2019-03-29 12:02:08.688,7.155,0.076,0.820,-0.002,,
2019-03-29 12:02:08.702,7.169,0.076,0.820,-0.002,,
2019-03-29 12:02:08.717,7.184,0.076,0.820,-0.002,,
2019-03-29 12:02:08.732,7.199,0.070,0.820,-0.002,,
2019-03-29 12:02:08.747,7.214,0.070,0.820,-0.002,,
2019-03-29 12:02:08.762,7.229,0.070,0.820,-0.002,,
2019-03-29 12:02:08.776,7.243,0.070,0.820,-0.002,,
2019-03-29 12:02:08.791,7.258,0.062,0.820,-0.002,,
2019-03-29 12:02:08.821,7.288,0.062,0.820,-0.002,,
2019-03-29 12:02:09.013,7.480,0.044,0.820,-0.002,,
2019-03-29 12:02:09.026,7.493,0.038,0.820,-0.002,,
2019-03-29 12:02:09.041,7.508,0.038,0.820,-0.002,,
2019-03-29 12:02:09.056,7.523,0.038,0.820,-0.002,,
2019-03-29 12:02:09.071,7.538,0.038,0.820,-0.002,,
2019-03-29 12:02:09.085,7.552,0.034,0.820,-0.002,,
2019-03-29 12:02:09.100,7.567,0.034,0.820,-0.002,,
2019-03-29 12:02:09.115,7.582,0.034,0.820,-0.002,,
2019-03-29 12:02:09.130,7.597,0.034,0.820,-0.002,,
2019-03-29 12:02:09.144,7.611,0.032,0.820,-0.002,,
2019-03-29 12:02:09.160,7.627,0.032,0.820,-0.002,,
2019-03-29 12:02:09.174,7.641,0.032,0.820,-0.002,,
2019-03-29 12:02:09.189,7.656,0.032,0.820,-0.002,,
2019-03-29 12:02:09.205,7.672,0.030,0.820,-0.002,,
2019-03-29 12:02:09.218,7.685,0.030,0.820,-0.002,,
2019-03-29 12:02:09.233,7.700,0.030,0.820,-0.002,,
2019-03-29 12:02:09.248,7.715,0.030,0.820,-0.002,,
2019-03-29 12:02:09.263,7.730,0.028,0.820,-0.002,,
2019-03-29 12:02:09.277,7.744,0.028,0.820,-0.002,,
2019-03-29 12:02:09.292,7.759,0.028,0.820,-0.002,,
2019-03-29 12:02:09.322,7.789,0.026,0.820,-0.002,,
2019-03-29 12:02:09.336,7.803,0.026,0.820,-0.002,,
2019-03-29 12:02:09.351,7.818,0.026,0.820,-0.002,,
2019-03-29 12:02:09.366,7.833,0.026,0.820,-0.002,,
2019-03-29 12:02:09.381,7.848,0.024,0.820,-0.002,,
2019-03-29 12:02:09.395,7.862,0.024,0.820,-0.002,,
2019-03-29 12:02:09.410,7.877,0.024,0.820,-0.002,,
2019-03-29 12:02:09.425,7.892,0.024,0.820,-0.002,,
2019-03-29 12:02:09.440,7.907,0.023,0.820,-0.002,,
2019-03-29 12:02:09.454,7.921,0.023,0.820,-0.002,,
2019-03-29 12:02:09.469,7.936,0.023,0.820,-0.002,,
2019-03-29 12:02:09.484,7.951,0.023,0.820,-0.002,,
2019-03-29 12:02:09.499,7.966,0.023,0.820,-0.002,,
2019-03-29 12:02:09.514,7.981,0.023,0.820,-0.002,,
2019-03-29 12:02:09.528,7.995,0.023,0.820,-0.002,,
2019-03-29 12:02:09.543,8.010,0.023,0.820,-0.002,,
2019-03-29 12:02:09.558,8.025,0.023,0.820,-0.002,,
2019-03-29 12:02:09.573,8.040,0.023,0.820,-0.002,,
2019-03-29 12:02:09.587,8.054,0.023,0.820,-0.002,,
2019-03-29 12:02:09.602,8.069,0.023,0.820,-0.002,,
2019-03-29 12:02:09.617,8.084,0.021,0.820,-0.002,,
2019-03-29 12:02:09.632,8.099,0.021,0.820,-0.002,,
2019-03-29 12:02:09.646,8.113,0.021,0.820,-0.002,,
2019-03-29 12:02:09.661,8.128,0.021,0.820,-0.002,,
2019-03-29 12:02:09.676,8.143,0.021,0.820,-0.002,,
2019-03-29 12:02:09.691,8.158,0.021,0.820,-0.002,,
2019-03-29 12:02:09.706,8.173,0.021,0.820,-0.002,,
2019-03-29 12:02:09.720,8.187,0.021,0.820,-0.002,,
2019-03-29 12:02:09.735,8.202,0.020,0.820,-0.002,,
2019-03-29 12:02:09.750,8.217,0.020,0.820,-0.002,,
2019-03-29 12:02:09.765,8.232,0.020,0.820,-0.002,,
2019-03-29 12:02:09.779,8.246,0.020,0.820,-0.002,,
2019-03-29 12:02:09.809,8.276,0.020,0.820,-0.002,,
2019-03-29 12:02:09.824,8.291,0.020,0.820,-0.002,,
2019-03-29 12:02:09.838,8.305,0.020,0.820,-0.002,,
2019-03-29 12:02:09.853,8.320,0.018,0.820,-0.002,,
2019-03-29 12:02:09.868,8.335,0.018,0.820,-0.002,,
2019-03-29 12:02:09.883,8.350,0.018,0.820,-0.002,,
2019-03-29 12:02:09.898,8.365,0.018,0.820,-0.002,,
2019-03-29 12:02:09.912,8.379,0.019,0.820,-0.002,,
2019-03-29 12:02:09.927,8.394,0.019,0.820,-0.002,,
2019-03-29 12:02:09.942,8.409,0.019,0.820,-0.002,,
2019-03-29 12:02:09.957,8.424,0.019,0.820,-0.002,,
2019-03-29 12:02:09.971,8.438,0.018,0.820,-0.002,,
2019-03-29 12:02:09.986,8.453,0.018,0.820,-0.002,,
2019-03-29 12:02:10.001,8.468,0.018,0.820,-0.002,,
2019-03-29 12:02:10.016,8.483,0.018,0.820,-0.002,,
2019-03-29 12:02:10.030,8.497,0.018,0.820,-0.002,,
2019-03-29 12:02:10.075,8.542,0.018,0.820,-0.002,,
2019-03-29 12:02:10.089,8.556,0.016,0.820,-0.002,,
2019-03-29 12:02:10.104,8.571,0.016,0.820,-0.002,,
2019-03-29 12:02:10.119,8.586,0.016,0.820,-0.002,,
2019-03-29 12:02:10.134,8.601,0.016,0.820,-0.002,,
2019-03-29 12:02:10.148,8.615,0.018,0.820,-0.002,,
2019-03-29 12:02:10.163,8.630,0.018,0.820,-0.002,,
2019-03-29 12:02:10.178,8.645,0.018,0.820,-0.002,,
2019-03-29 12:02:10.192,8.659,0.018,0.820,-0.002,,
2019-03-29 12:02:10.207,8.674,0.017,0.820,-0.002,,
2019-03-29 12:02:10.222,8.689,0.017,0.820,-0.002,,
2019-03-29 12:02:10.237,8.704,0.017,0.820,-0.002,,
2019-03-29 12:02:10.252,8.719,0.017,0.820,-0.002,,
2019-03-29 12:02:10.266,8.733,0.016,0.820,-0.002,,
2019-03-29 12:02:10.280,8.747,0.016,0.820,-0.002,,
