Loadstar Sensors SensorVUE - Log File
Units for F184625692:,N
Units for Peak (F184625692):,N
Units for Low (F184625692):,N
Logging Interval:,0.01 sec
--------------------------------------------------------------------------------
*** Use custom format 'hh:mm:ss.000' in Microsoft Excel to correctly display the time stamp in milliseconds. ***
------------------------------------------------------------------------------------------------------------------------
Time,Elapsed Time(sec),F184625692,Peak (F184625692),Low (F184625692),
2019-03-29 11:39:56.836,6.298,0.831,0.900,0.013,,
2019-03-29 11:39:56.851,6.313,0.822,0.900,0.013,,
2019-03-29 11:39:56.866,6.328,0.822,0.900,0.013,,
2019-03-29 11:39:56.880,6.342,0.822,0.900,0.013,,
2019-03-29 11:39:56.895,6.357,0.822,0.900,0.013,,
2019-03-29 11:39:56.910,6.372,0.822,0.900,0.013,,
2019-03-29 11:39:56.925,6.387,0.822,0.900,0.013,,
2019-03-29 11:39:56.940,6.402,0.822,0.900,0.013,,
2019-03-29 11:39:56.954,6.416,0.822,0.900,0.013,,
2019-03-29 11:39:56.969,6.431,0.784,0.900,0.013,,
2019-03-29 11:39:56.984,6.446,0.784,0.900,0.013,,
2019-03-29 11:39:56.999,6.461,0.784,0.900,0.013,,
2019-03-29 11:39:57.013,6.475,0.784,0.900,0.013,,
2019-03-29 11:39:57.028,6.490,0.633,0.900,0.013,,
2019-03-29 11:39:57.043,6.505,0.633,0.900,0.013,,
2019-03-29 11:39:57.058,6.520,0.633,0.900,0.013,,
2019-03-29 11:39:57.072,6.534,0.633,0.900,0.013,,
2019-03-29 11:39:57.087,6.549,0.465,0.900,0.013,,
2019-03-29 11:39:57.102,6.564,0.465,0.900,0.013,,
2019-03-29 11:39:57.117,6.579,0.465,0.900,0.013,,
2019-03-29 11:39:57.131,6.593,0.465,0.900,0.013,,
2019-03-29 11:39:57.146,6.608,0.400,0.900,0.013,,
2019-03-29 11:39:57.161,6.623,0.400,0.900,0.013,,
2019-03-29 11:39:57.176,6.638,0.400,0.900,0.013,,
2019-03-29 11:39:57.191,6.653,0.400,0.900,0.013,,
2019-03-29 11:39:57.205,6.667,0.374,0.900,0.013,,
2019-03-29 11:39:57.220,6.682,0.374,0.900,0.013,,
2019-03-29 11:39:57.235,6.697,0.374,0.900,0.013,,
2019-03-29 11:39:57.250,6.712,0.374,0.900,0.013,,
2019-03-29 11:39:57.264,6.726,0.355,0.900,0.013,,
2019-03-29 11:39:57.279,6.741,0.355,0.900,0.013,,
2019-03-29 11:39:57.294,6.756,0.355,0.900,0.013,,
2019-03-29 11:39:57.309,6.771,0.355,0.900,0.013,,
2019-03-29 11:39:57.323,6.785,0.345,0.900,0.013,,
2019-03-29 11:39:57.338,6.800,0.345,0.900,0.013,,
2019-03-29 11:39:57.353,6.815,0.345,0.900,0.013,,
2019-03-29 11:39:57.368,6.830,0.345,0.900,0.013,,
2019-03-29 11:39:57.383,6.845,0.339,0.900,0.013,,
2019-03-29 11:39:57.397,6.859,0.339,0.900,0.013,,
2019-03-29 11:39:57.412,6.874,0.339,0.900,0.013,,
2019-03-29 11:39:57.426,6.888,0.339,0.900,0.013,,
2019-03-29 11:39:57.442,6.904,0.336,0.900,0.013,,
2019-03-29 11:39:57.456,6.918,0.336,0.900,0.013,,
2019-03-29 11:39:57.471,6.933,0.336,0.900,0.013,,
2019-03-29 11:39:57.486,6.948,0.336,0.900,0.013,,
2019-03-29 11:39:57.501,6.963,0.337,0.900,0.013,,
2019-03-29 11:39:57.515,6.977,0.337,0.900,0.013,,
2019-03-29 11:39:57.529,6.991,0.337,0.900,0.013,,
2019-03-29 11:39:57.544,7.006,0.337,0.900,0.013,,
2019-03-29 11:39:57.560,7.022,0.333,0.900,0.013,,
2019-03-29 11:39:57.574,7.036,0.333,0.900,0.013,,
2019-03-29 11:39:57.588,7.050,0.333,0.900,0.013,,
2019-03-29 11:39:57.603,7.065,0.333,0.900,0.013,,
2019-03-29 11:39:57.618,7.080,0.329,0.900,0.013,,
2019-03-29 11:39:57.633,7.095,0.329,0.900,0.013,,
2019-03-29 11:39:57.647,7.109,0.329,0.900,0.013,,
2019-03-29 11:39:57.662,7.124,0.329,0.900,0.013,,
2019-03-29 11:39:57.677,7.139,0.324,0.900,0.013,,
2019-03-29 11:39:57.692,7.154,0.324,0.900,0.013,,
2019-03-29 11:39:57.706,7.168,0.324,0.900,0.013,,
2019-03-29 11:39:57.721,7.183,0.324,0.900,0.013,,
2019-03-29 11:39:57.736,7.198,0.316,0.900,0.013,,
2019-03-29 11:39:57.751,7.213,0.316,0.900,0.013,,
2019-03-29 11:39:57.765,7.227,0.316,0.900,0.013,,
2019-03-29 11:39:57.780,7.242,0.316,0.900,0.013,,
2019-03-29 11:39:57.795,7.257,0.309,0.900,0.013,,
2019-03-29 11:39:57.839,7.301,0.309,0.900,0.013,,
2019-03-29 11:39:57.854,7.316,0.301,0.900,0.013,,
2019-03-29 11:39:57.869,7.331,0.301,0.900,0.013,,
2019-03-29 11:39:57.884,7.346,0.301,0.900,0.013,,
2019-03-29 11:39:57.898,7.360,0.301,0.900,0.013,,
2019-03-29 11:39:57.913,7.375,0.294,0.900,0.013,,
2019-03-29 11:39:57.928,7.390,0.294,0.900,0.013,,
2019-03-29 11:39:57.943,7.405,0.294,0.900,0.013,,
2019-03-29 11:39:57.957,7.419,0.294,0.900,0.013,,
2019-03-29 11:39:57.972,7.434,0.289,0.900,0.013,,
2019-03-29 11:39:57.987,7.449,0.289,0.900,0.013,,
2019-03-29 11:39:58.002,7.464,0.289,0.900,0.013,,
2019-03-29 11:39:58.016,7.478,0.289,0.900,0.013,,
2019-03-29 11:39:58.031,7.493,0.284,0.900,0.013,,
2019-03-29 11:39:58.046,7.508,0.284,0.900,0.013,,
2019-03-29 11:39:58.090,7.552,0.281,0.900,0.013,,
2019-03-29 11:39:58.105,7.567,0.281,0.900,0.013,,
2019-03-29 11:39:58.120,7.582,0.281,0.900,0.013,,
2019-03-29 11:39:58.135,7.597,0.281,0.900,0.013,,
2019-03-29 11:39:58.149,7.611,0.276,0.900,0.013,,
2019-03-29 11:39:58.164,7.626,0.276,0.900,0.013,,
2019-03-29 11:39:58.179,7.641,0.276,0.900,0.013,,
2019-03-29 11:39:58.194,7.656,0.276,0.900,0.013,,
2019-03-29 11:39:58.208,7.670,0.271,0.900,0.013,,
2019-03-29 11:39:58.223,7.685,0.271,0.900,0.013,,
2019-03-29 11:39:58.238,7.700,0.271,0.900,0.013,,
2019-03-29 11:39:58.253,7.715,0.271,0.900,0.013,,
2019-03-29 11:39:58.267,7.729,0.269,0.900,0.013,,
2019-03-29 11:39:58.282,7.744,0.269,0.900,0.013,,
2019-03-29 11:39:58.297,7.759,0.269,0.900,0.013,,
2019-03-29 11:39:58.341,7.803,0.265,0.900,0.013,,
2019-03-29 11:39:58.356,7.818,0.265,0.900,0.013,,
2019-03-29 11:39:58.371,7.833,0.265,0.900,0.013,,
2019-03-29 11:39:58.386,7.848,0.262,0.900,0.013,,
2019-03-29 11:39:58.400,7.862,0.262,0.900,0.013,,
2019-03-29 11:39:58.415,7.877,0.262,0.900,0.013,,
2019-03-29 11:39:58.430,7.892,0.262,0.900,0.013,,
2019-03-29 11:39:58.445,7.907,0.259,0.900,0.013,,
2019-03-29 11:39:58.459,7.921,0.259,0.900,0.013,,
2019-03-29 11:39:58.474,7.936,0.259,0.900,0.013,,
2019-03-29 11:39:58.489,7.951,0.259,0.900,0.013,,
2019-03-29 11:39:58.504,7.966,0.256,0.900,0.013,,
2019-03-29 11:39:58.518,7.980,0.256,0.900,0.013,,
2019-03-29 11:39:58.533,7.995,0.256,0.900,0.013,,
2019-03-29 11:39:58.548,8.010,0.256,0.900,0.013,,
2019-03-29 11:39:58.577,8.039,0.254,0.900,0.013,,
2019-03-29 11:39:58.592,8.054,0.254,0.900,0.013,,
2019-03-29 11:39:58.607,8.069,0.254,0.900,0.013,,
2019-03-29 11:39:58.622,8.084,0.250,0.900,0.013,,
2019-03-29 11:39:58.637,8.099,0.250,0.900,0.013,,
2019-03-29 11:39:58.651,8.113,0.250,0.900,0.013,,
2019-03-29 11:39:58.666,8.128,0.250,0.900,0.013,,
2019-03-29 11:39:58.681,8.143,0.246,0.900,0.013,,
2019-03-29 11:39:58.695,8.157,0.246,0.900,0.013,,
2019-03-29 11:39:58.710,8.172,0.246,0.900,0.013,,
2019-03-29 11:39:58.724,8.186,0.246,0.900,0.013,,
2019-03-29 11:39:58.740,8.202,0.244,0.900,0.013,,
2019-03-29 11:39:58.754,8.216,0.244,0.900,0.013,,
2019-03-29 11:39:58.769,8.231,0.244,0.900,0.013,,
2019-03-29 11:39:58.784,8.246,0.244,0.900,0.013,,
2019-03-29 11:39:58.798,8.260,0.242,0.900,0.013,,
2019-03-29 11:39:58.829,8.291,0.242,0.900,0.013,,
2019-03-29 11:39:58.842,8.304,0.242,0.900,0.013,,
2019-03-29 11:39:58.857,8.319,0.240,0.900,0.013,,
2019-03-29 11:39:58.872,8.334,0.240,0.900,0.013,,
2019-03-29 11:39:58.887,8.349,0.240,0.900,0.013,,
2019-03-29 11:39:58.901,8.363,0.240,0.900,0.013,,
2019-03-29 11:39:58.916,8.378,0.238,0.900,0.013,,
2019-03-29 11:39:58.931,8.393,0.238,0.900,0.013,,
2019-03-29 11:39:58.946,8.408,0.238,0.900,0.013,,
2019-03-29 11:39:58.960,8.422,0.238,0.900,0.013,,
2019-03-29 11:39:58.975,8.437,0.234,0.900,0.013,,
2019-03-29 11:39:58.990,8.452,0.234,0.900,0.013,,
2019-03-29 11:39:59.005,8.467,0.234,0.900,0.013,,
2019-03-29 11:39:59.020,8.482,0.234,0.900,0.013,,
2019-03-29 11:39:59.034,8.496,0.231,0.900,0.013,,
2019-03-29 11:39:59.049,8.511,0.231,0.900,0.013,,
2019-03-29 11:39:59.079,8.541,0.231,0.900,0.013,,
2019-03-29 11:39:59.093,8.555,0.229,0.900,0.013,,
2019-03-29 11:39:59.108,8.570,0.229,0.900,0.013,,
2019-03-29 11:39:59.123,8.585,0.229,0.900,0.013,,
2019-03-29 11:39:59.138,8.600,0.229,0.900,0.013,,
2019-03-29 11:39:59.152,8.614,0.227,0.900,0.013,,
2019-03-29 11:39:59.167,8.629,0.227,0.900,0.013,,
2019-03-29 11:39:59.182,8.644,0.227,0.900,0.013,,
2019-03-29 11:39:59.197,8.659,0.227,0.900,0.013,,
2019-03-29 11:39:59.211,8.673,0.224,0.900,0.013,,
2019-03-29 11:39:59.226,8.688,0.224,0.900,0.013,,
2019-03-29 11:39:59.241,8.703,0.224,0.900,0.013,,
2019-03-29 11:39:59.256,8.718,0.224,0.900,0.013,,
2019-03-29 11:39:59.463,8.925,0.216,0.900,0.013,,
2019-03-29 11:39:59.492,8.954,0.216,0.900,0.013,,
2019-03-29 11:39:59.507,8.969,0.214,0.900,0.013,,
2019-03-29 11:39:59.522,8.984,0.214,0.900,0.013,,
2019-03-29 11:39:59.536,8.998,0.214,0.900,0.013,,
2019-03-29 11:39:59.551,9.013,0.214,0.900,0.013,,
2019-03-29 11:39:59.581,9.043,0.212,0.900,0.013,,
2019-03-29 11:39:59.595,9.057,0.212,0.900,0.013,,
2019-03-29 11:39:59.610,9.072,0.212,0.900,0.013,,
2019-03-29 11:39:59.625,9.087,0.210,0.900,0.013,,
2019-03-29 11:39:59.640,9.102,0.210,0.900,0.013,,
2019-03-29 11:39:59.655,9.117,0.210,0.900,0.013,,
2019-03-29 11:39:59.669,9.131,0.210,0.900,0.013,,
2019-03-29 11:39:59.684,9.146,0.210,0.900,0.013,,
2019-03-29 11:39:59.699,9.161,0.210,0.900,0.013,,
2019-03-29 11:39:59.714,9.176,0.210,0.900,0.013,,
2019-03-29 11:39:59.728,9.190,0.210,0.900,0.013,,
2019-03-29 11:39:59.743,9.205,0.207,0.900,0.013,,
2019-03-29 11:39:59.758,9.220,0.207,0.900,0.013,,
2019-03-29 11:39:59.773,9.235,0.207,0.900,0.013,,
2019-03-29 11:39:59.787,9.249,0.207,0.900,0.013,,
2019-03-29 11:39:59.802,9.264,0.206,0.900,0.013,,
2019-03-29 11:39:59.832,9.294,0.206,0.900,0.013,,
2019-03-29 11:39:59.847,9.309,0.206,0.900,0.013,,
2019-03-29 11:39:59.861,9.323,0.205,0.900,0.013,,
2019-03-29 11:39:59.876,9.338,0.205,0.900,0.013,,
2019-03-29 11:39:59.890,9.352,0.205,0.900,0.013,,
2019-03-29 11:39:59.905,9.367,0.205,0.900,0.013,,
2019-03-29 11:39:59.919,9.381,0.204,0.900,0.013,,
2019-03-29 11:39:59.934,9.396,0.204,0.900,0.013,,
2019-03-29 11:39:59.949,9.411,0.204,0.900,0.013,,
2019-03-29 11:39:59.964,9.426,0.204,0.900,0.013,,
2019-03-29 11:39:59.979,9.441,0.202,0.900,0.013,,
2019-03-29 11:39:59.993,9.455,0.202,0.900,0.013,,
2019-03-29 11:40:00.008,9.470,0.202,0.900,0.013,,
2019-03-29 11:40:00.023,9.485,0.202,0.900,0.013,,
2019-03-29 11:40:00.038,9.500,0.202,0.900,0.013,,
2019-03-29 11:40:00.052,9.514,0.202,0.900,0.013,,
2019-03-29 11:40:00.097,9.559,0.200,0.900,0.013,,
2019-03-29 11:40:00.111,9.573,0.200,0.900,0.013,,
2019-03-29 11:40:00.126,9.588,0.200,0.900,0.013,,
2019-03-29 11:40:00.141,9.603,0.200,0.900,0.013,,
2019-03-29 11:40:00.156,9.618,0.198,0.900,0.013,,
2019-03-29 11:40:00.171,9.633,0.198,0.900,0.013,,
2019-03-29 11:40:00.185,9.647,0.198,0.900,0.013,,
2019-03-29 11:40:00.200,9.662,0.198,0.900,0.013,,
2019-03-29 11:40:00.215,9.677,0.197,0.900,0.013,,
2019-03-29 11:40:00.230,9.692,0.197,0.900,0.013,,
2019-03-29 11:40:00.244,9.706,0.197,0.900,0.013,,
2019-03-29 11:40:00.259,9.721,0.197,0.900,0.013,,
2019-03-29 11:40:00.274,9.736,0.196,0.900,0.013,,
2019-03-29 11:40:00.289,9.751,0.196,0.900,0.013,,
2019-03-29 11:40:00.304,9.766,0.196,0.900,0.013,,
